"QB.Name","RB1.Name","RB2.Name","WR1.Name","WR2.Name","WR3.Name","TE.Name","K.Name","D.Name","Salary","PredictedPoints"
"Ben Roethlisberger, PIT, , 8700","Chris Thompson, WAS, , 5200","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Allen Robinson, JAX, , 8600","Michael Crabtree, OAK, , 7000","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","59100","146.483591325207"
"Dak Prescott, DAL, , 7200","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Doug Baldwin, SEA, , 7600","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Justin Tucker, BAL, , 4900","HOU, HOU, , 4400","58800","146.475397256242"
"Cam Newton, CAR, , 8900","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Brandin Cooks, NO, , 7500","A.J. Green, CIN, , 8400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","HOU, HOU, , 4400","59000","146.471437050493"
"Ben Roethlisberger, PIT, , 8700","Jordan Howard, CHI, , 7700","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Dennis Pitta, BAL, , 5400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","58700","146.466859094798"
"Blake Bortles, JAX, , 7800","Giovani Bernard, CIN, , 5700","Lamar Miller, HOU, , 7900","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","Eli Rogers, PIT, , 4900","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","HOU, HOU, , 4400","58200","146.464272223846"
"Dak Prescott, DAL, , 7200","Frank Gore, IND, , 6300","Le'Veon Bell, PIT, , 9300","Doug Baldwin, SEA, , 7600","Michael Crabtree, OAK, , 7000","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","HOU, HOU, , 4400","59400","146.462759583441"
"Blake Bortles, JAX, , 7800","Giovani Bernard, CIN, , 5700","Lamar Miller, HOU, , 7900","Brandin Cooks, NO, , 7500","A.J. Green, CIN, , 8400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","59100","146.460464221174"
"Blake Bortles, JAX, , 7800","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Dennis Pitta, BAL, , 5400","Stephen Gostkowski, NE, , 5000","HOU, HOU, , 4400","58400","146.460150274065"
"Blake Bortles, JAX, , 7800","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Michael Crabtree, OAK, , 7000","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Stephen Gostkowski, NE, , 5000","HOU, HOU, , 4400","59600","146.456757677884"
"Cam Newton, CAR, , 8900","Devonta Freeman, ATL, , 7100","Giovani Bernard, CIN, , 5700","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Eli Rogers, PIT, , 4900","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","58900","146.452503536782"
"Brian Hoyer, CHI, , 7000","Giovani Bernard, CIN, , 5700","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Odell Beckham Jr., NYG, , 8300","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","JAX, JAX, , 4200","59100","146.452426615626"
"Alex Smith, KC, , 6800","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","HOU, HOU, , 4400","59000","146.449463924338"
"Aaron Rodgers, GB, , 8800","Chris Thompson, WAS, , 5200","Giovani Bernard, CIN, , 5700","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59600","146.443797888563"
"Dak Prescott, DAL, , 7200","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Doug Baldwin, SEA, , 7600","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","HOU, HOU, , 4400","58900","146.438282523616"
"Drew Brees, NO, , 8500","Giovani Bernard, CIN, , 5700","Lamar Miller, HOU, , 7900","Brandin Cooks, NO, , 7500","Amari Cooper, OAK, , 7100","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58200","146.431365221101"
"Drew Brees, NO, , 8500","Devonta Freeman, ATL, , 7100","Le'Veon Bell, PIT, , 9300","Doug Baldwin, SEA, , 7600","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59100","146.429957095274"
"Ben Roethlisberger, PIT, , 8700","Le'Veon Bell, PIT, , 9300","Tevin Coleman, ATL, , 5900","Eli Rogers, PIT, , 4900","Doug Baldwin, SEA, , 7600","Allen Hurns, JAX, , 6200","Delanie Walker, TEN, , 6700","Justin Tucker, BAL, , 4900","HOU, HOU, , 4400","58600","146.428983876424"
"Carson Wentz, PHI, , 7500","Jordan Howard, CHI, , 7700","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58400","146.422976800424"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Giovani Bernard, CIN, , 5700","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Delanie Walker, TEN, , 6700","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","59900","146.411291368341"
"Kirk Cousins, WAS, , 7400","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","59200","146.407694931727"
"Drew Brees, NO, , 8500","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","Amari Cooper, OAK, , 7100","Travis Kelce, KC, , 6400","Justin Tucker, BAL, , 4900","HOU, HOU, , 4400","59400","146.402475016247"
"Cam Newton, CAR, , 8900","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Brandin Cooks, NO, , 7500","A.J. Green, CIN, , 8400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Justin Tucker, BAL, , 4900","HOU, HOU, , 4400","58700","146.388792980762"
"Drew Brees, NO, , 8500","Frank Gore, IND, , 6300","Le'Veon Bell, PIT, , 9300","Doug Baldwin, SEA, , 7600","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","HOU, HOU, , 4400","58800","146.387460243598"
"Drew Brees, NO, , 8500","Giovani Bernard, CIN, , 5700","Lamar Miller, HOU, , 7900","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Dennis Pitta, BAL, , 5400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58400","146.387328399802"
"Drew Brees, NO, , 8500","Giovani Bernard, CIN, , 5700","Jalen Richard, OAK, , 5100","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59000","146.381958270783"
"Ben Roethlisberger, PIT, , 8700","Frank Gore, IND, , 6300","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Doug Baldwin, SEA, , 7600","Allen Hurns, JAX, , 6200","Delanie Walker, TEN, , 6700","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","58800","146.381739902536"
"Ben Roethlisberger, PIT, , 8700","Chris Thompson, WAS, , 5200","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Allen Robinson, JAX, , 8600","Michael Crabtree, OAK, , 7000","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59200","146.381729252179"
"Ben Roethlisberger, PIT, , 8700","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","DeSean Jackson, WAS, , 6400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","BUF, BUF, , 4800","59800","146.378792919197"
"Cam Newton, CAR, , 8900","Giovani Bernard, CIN, , 5700","Tevin Coleman, ATL, , 5900","Allen Robinson, JAX, , 8600","Michael Crabtree, OAK, , 7000","Brandin Cooks, NO, , 7500","Delanie Walker, TEN, , 6700","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","59500","146.374466049977"
"Drew Brees, NO, , 8500","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","Amari Cooper, OAK, , 7100","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","HOU, HOU, , 4400","59500","146.365360283621"
"Carson Wentz, PHI, , 7500","DeMarco Murray, TEN, , 8800","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Justin Tucker, BAL, , 4900","HOU, HOU, , 4400","59900","146.359545029111"
"Kirk Cousins, WAS, , 7400","Giovani Bernard, CIN, , 5700","Tevin Coleman, ATL, , 5900","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Justin Tucker, BAL, , 4900","HOU, HOU, , 4400","59100","146.353076832586"
"Cam Newton, CAR, , 8900","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Brandin Cooks, NO, , 7500","A.J. Green, CIN, , 8400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","HOU, HOU, , 4400","58800","146.351678248136"
"Cam Newton, CAR, , 8900","Devonta Freeman, ATL, , 7100","Giovani Bernard, CIN, , 5700","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Eli Rogers, PIT, , 4900","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59000","146.350641463754"
"Aaron Rodgers, GB, , 8800","Giovani Bernard, CIN, , 5700","Tevin Coleman, ATL, , 5900","Allen Robinson, JAX, , 8600","Randall Cobb, GB, , 7000","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","58900","146.343377307137"
"Ryan Tannehill, MIA, , 7100","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","BUF, BUF, , 4800","59300","146.338956255731"
"Blake Bortles, JAX, , 7800","Devonta Freeman, ATL, , 7100","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Delanie Walker, TEN, , 6700","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58400","146.335061863711"
"Drew Brees, NO, , 8500","Giovani Bernard, CIN, , 5700","Mark Ingram, NO, , 6700","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Delanie Walker, TEN, , 6700","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","58700","146.334888228909"
"Blake Bortles, JAX, , 7800","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","Michael Crabtree, OAK, , 7000","Travis Kelce, KC, , 6400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","58500","146.332370021089"
"Drew Brees, NO, , 8500","Devonta Freeman, ATL, , 7100","Giovani Bernard, CIN, , 5700","Brandin Cooks, NO, , 7500","A.J. Green, CIN, , 8400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","59000","146.331137891898"
"Cam Newton, CAR, , 8900","Chris Thompson, WAS, , 5200","Giovani Bernard, CIN, , 5700","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Delanie Walker, TEN, , 6700","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","60000","146.309429295313"
"Cam Newton, CAR, , 8900","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Eli Rogers, PIT, , 4900","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","HOU, HOU, , 4400","58700","146.308144612078"
"Blake Bortles, JAX, , 7800","Giovani Bernard, CIN, , 5700","Lamar Miller, HOU, , 7900","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","Eli Rogers, PIT, , 4900","Travis Kelce, KC, , 6400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","58000","146.307892961264"
"Dak Prescott, DAL, , 7200","Frank Gore, IND, , 6300","Le'Veon Bell, PIT, , 9300","Doug Baldwin, SEA, , 7600","Michael Crabtree, OAK, , 7000","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","59200","146.306380320859"
"Kirk Cousins, WAS, , 7400","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59300","146.305832858699"
"Drew Brees, NO, , 8500","Frank Gore, IND, , 6300","Le'Veon Bell, PIT, , 9300","Doug Baldwin, SEA, , 7600","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Justin Tucker, BAL, , 4900","HOU, HOU, , 4400","58500","146.304816173867"
"Brian Hoyer, CHI, , 7000","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","HOU, HOU, , 4400","58800","146.304422783701"
"Blake Bortles, JAX, , 7800","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Dennis Pitta, BAL, , 5400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","58200","146.303771011483"
"Blake Bortles, JAX, , 7800","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Michael Crabtree, OAK, , 7000","Allen Hurns, JAX, , 6200","Vernon Davis, WAS, , 4500","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","59400","146.300378415302"
"Alex Smith, KC, , 6800","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","58800","146.293084661756"
"Kirk Cousins, WAS, , 7400","Giovani Bernard, CIN, , 5700","Le'Veon Bell, PIT, , 9300","Odell Beckham Jr., NYG, , 8300","DeSean Jackson, WAS, , 6400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","JAX, JAX, , 4200","58400","146.292605312121"
"Blake Bortles, JAX, , 7800","Devonta Freeman, ATL, , 7100","Giovani Bernard, CIN, , 5700","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","Michael Crabtree, OAK, , 7000","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59000","146.289233190138"
"Blake Bortles, JAX, , 7800","Giovani Bernard, CIN, , 5700","Lamar Miller, HOU, , 7900","Brandin Cooks, NO, , 7500","A.J. Green, CIN, , 8400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","58900","146.284724601086"
"Dak Prescott, DAL, , 7200","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Doug Baldwin, SEA, , 7600","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","58700","146.281903261034"
"Dak Prescott, DAL, , 7200","Giovani Bernard, CIN, , 5700","Le'Veon Bell, PIT, , 9300","Doug Baldwin, SEA, , 7600","Michael Crabtree, OAK, , 7000","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58300","146.280177647506"
"Drew Brees, NO, , 8500","Giovani Bernard, CIN, , 5700","LeSean McCoy, BUF, , 8200","Brandin Cooks, NO, , 7500","Amari Cooper, OAK, , 7100","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","58800","146.278998394874"
"Drew Brees, NO, , 8500","Giovani Bernard, CIN, , 5700","Lamar Miller, HOU, , 7900","Brandin Cooks, NO, , 7500","DeSean Jackson, WAS, , 6400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Adam Vinatieri, IND, , 5200","HOU, HOU, , 4400","58200","146.27844509896"
"Drew Brees, NO, , 8500","Frank Gore, IND, , 6300","Le'Veon Bell, PIT, , 9300","Doug Baldwin, SEA, , 7600","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","HOU, HOU, , 4400","58600","146.267701441241"
"Dak Prescott, DAL, , 7200","Devonta Freeman, ATL, , 7100","Le'Veon Bell, PIT, , 9300","Doug Baldwin, SEA, , 7600","Michael Crabtree, OAK, , 7000","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59700","146.263243489907"
"Ben Roethlisberger, PIT, , 8700","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","DeSean Jackson, WAS, , 6400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","BUF, BUF, , 4800","59600","146.25903411684"
"Drew Brees, NO, , 8500","Chris Thompson, WAS, , 5200","Giovani Bernard, CIN, , 5700","Doug Baldwin, SEA, , 7600","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","58400","146.253848150066"
"Alex Smith, KC, , 6800","Devonta Freeman, ATL, , 7100","Giovani Bernard, CIN, , 5700","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59300","146.249947830805"
"Matthew Stafford, DET, , 8000","Giovani Bernard, CIN, , 5700","Tevin Coleman, ATL, , 5900","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59300","146.24637481472"
"Aaron Rodgers, GB, , 8800","Giovani Bernard, CIN, , 5700","Tevin Coleman, ATL, , 5900","Allen Robinson, JAX, , 8600","Randall Cobb, GB, , 7000","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59000","146.241515234109"
"Drew Brees, NO, , 8500","Giovani Bernard, CIN, , 5700","LeSean McCoy, BUF, , 8200","Odell Beckham Jr., NYG, , 8300","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Dennis Pitta, BAL, , 5400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","59000","146.234961573576"
"Cam Newton, CAR, , 8900","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Eli Rogers, PIT, , 4900","Travis Kelce, KC, , 6400","Justin Tucker, BAL, , 4900","HOU, HOU, , 4400","58400","146.225500542347"
"Ben Roethlisberger, PIT, , 8700","LeSean McCoy, BUF, , 8200","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Dennis Pitta, BAL, , 5400","Stephen Gostkowski, NE, , 5000","BUF, BUF, , 4800","60000","146.222035580773"
"Brian Hoyer, CHI, , 7000","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Justin Tucker, BAL, , 4900","HOU, HOU, , 4400","58500","146.22177871397"
"Ryan Tannehill, MIA, , 7100","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","BUF, BUF, , 4800","59100","146.219197453374"
"Russell Wilson, SEA, , 8400","Giovani Bernard, CIN, , 5700","Le'Veon Bell, PIT, , 9300","Odell Beckham Jr., NYG, , 8300","Tyler Lockett, SEA, , 5300","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","JAX, JAX, , 4200","58400","146.215694146818"
"Blake Bortles, JAX, , 7800","Giovani Bernard, CIN, , 5700","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Jarvis Landry, MIA, , 6900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","JAX, JAX, , 4200","58600","146.209628754762"
"Drew Brees, NO, , 8500","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","Amari Cooper, OAK, , 7100","Travis Kelce, KC, , 6400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","59300","146.208981021039"
"Cam Newton, CAR, , 8900","Giovani Bernard, CIN, , 5700","Tevin Coleman, ATL, , 5900","Allen Robinson, JAX, , 8600","Michael Crabtree, OAK, , 7000","Brandin Cooks, NO, , 7500","Delanie Walker, TEN, , 6700","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","59300","146.19872642989"
"Russell Wilson, SEA, , 8400","Jordan Howard, CHI, , 7700","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Michael Crabtree, OAK, , 7000","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","58900","146.195701388908"
"Cam Newton, CAR, , 8900","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Brandin Cooks, NO, , 7500","A.J. Green, CIN, , 8400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","58600","146.195298985554"
"Ben Roethlisberger, PIT, , 8700","Giovani Bernard, CIN, , 5700","Jordan Howard, CHI, , 7700","Eli Rogers, PIT, , 4900","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","58500","146.190606790452"
"Cam Newton, CAR, , 8900","Frank Gore, IND, , 6300","Giovani Bernard, CIN, , 5700","Allen Robinson, JAX, , 8600","Odell Beckham Jr., NYG, , 8300","Eli Rogers, PIT, , 4900","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","HOU, HOU, , 4400","58500","146.188385809721"
"Brian Hoyer, CHI, , 7000","Lamar Miller, HOU, , 7900","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","Eli Rogers, PIT, , 4900","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Stephen Gostkowski, NE, , 5000","HOU, HOU, , 4400","58600","146.184663981344"
"Blake Bortles, JAX, , 7800","Giovani Bernard, CIN, , 5700","Lamar Miller, HOU, , 7900","Brandin Cooks, NO, , 7500","A.J. Green, CIN, , 8400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59000","146.182862528058"
"Aaron Rodgers, GB, , 8800","Giovani Bernard, CIN, , 5700","Mark Ingram, NO, , 6700","Allen Robinson, JAX, , 8600","Randall Cobb, GB, , 7000","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Cairo Santos, KC, , 4700","HOU, HOU, , 4400","59800","146.176727346907"
"Blake Bortles, JAX, , 7800","Giovani Bernard, CIN, , 5700","Le'Veon Bell, PIT, , 9300","Brandin Cooks, NO, , 7500","DeSean Jackson, WAS, , 6400","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","JAX, JAX, , 4200","58100","146.167151922479"
"Drew Brees, NO, , 8500","Devonta Freeman, ATL, , 7100","Giovani Bernard, CIN, , 5700","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","Amari Cooper, OAK, , 7100","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59800","146.165844190087"
"Dak Prescott, DAL, , 7200","Jordan Howard, CHI, , 7700","Le'Veon Bell, PIT, , 9300","Eli Rogers, PIT, , 4900","Brandin Cooks, NO, , 7500","Allen Hurns, JAX, , 6200","Travis Kelce, KC, , 6400","Mason Crosby, GB, , 4600","HOU, HOU, , 4400","58200","146.163848443358"
"Kirk Cousins, WAS, , 7400","Giovani Bernard, CIN, , 5700","Jordan Howard, CHI, , 7700","Brandin Cooks, NO, , 7500","Allen Robinson, JAX, , 8600","Doug Baldwin, SEA, , 7600","Travis Kelce, KC, , 6400","Wil Lutz, NO, , 4500","HOU, HOU, , 4400","59800","146.162049884715"
"Kirk Cousins, WAS, , 7400","Giovani Bernard, CIN, , 5700","Tevin Coleman, ATL, , 5900","Odell Beckham Jr., NYG, , 8300","Allen Robinson, JAX, , 8600","Brandin Cooks, NO, , 7500","Travis Kelce, KC, , 6400","Steven Hauschka, SEA, , 4800","HOU, HOU, , 4400","59000","146.159582837378"
