"QB.Name","RB1.Name","RB2.Name","WR1.Name","WR2.Name","WR3.Name","TE.Name","K.Name","D.Name","Salary","PredictedPoints"
"Marcus Mariota, TEN, , 8000","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Rishard Matthews, TEN, , 6000","A.J. Green, CIN, , 8200","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","BUF, BUF, , 4300","59100","159.794614755182"
"Blake Bortles, JAX, , 7200","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","A.J. Green, CIN, , 8200","Kyle Rudolph, MIN, , 4900","Adam Vinatieri, IND, , 5000","NE, NE, , 4900","59300","159.788963575732"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Eli Rogers, PIT, , 5500","Eric Ebron, DET, , 5400","Mason Crosby, GB, , 4700","NYG, NYG, , 4700","59800","159.773619407093"
"Ben Roethlisberger, PIT, , 8400","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59000","159.763344123308"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Dan Bailey, DAL, , 5100","SEA, SEA, , 5200","59200","159.744362921662"
"Kirk Cousins, WAS, , 7600","C.J. Prosise, SEA, , 4900","David Johnson, ARI, , 8300","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Marvin Jones Jr., DET, , 6500","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58800","159.743918836599"
"Kirk Cousins, WAS, , 7600","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","TB, TB, , 4100","58800","159.725329362982"
"Russell Wilson, SEA, , 7400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58900","159.707474526688"
"Eli Manning, NYG, , 7700","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59600","159.701098867929"
"Marcus Mariota, TEN, , 8000","C.J. Prosise, SEA, , 4900","David Johnson, ARI, , 8300","Antonio Brown, PIT, , 8900","Rishard Matthews, TEN, , 6000","A.J. Green, CIN, , 8200","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59200","159.694502272849"
"Kirk Cousins, WAS, , 7600","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58300","159.692488612298"
"Kirk Cousins, WAS, , 7600","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","58500","159.686895034917"
"Case Keenum, LA, , 6400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Vernon Davis, WAS, , 4500","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","59000","159.683878338814"
"Andrew Luck, IND, , 8100","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Donte Moncrief, IND, , 6500","Eric Ebron, DET, , 5400","Caleb Sturgis, PHI, , 4500","TB, TB, , 4100","59700","159.679844162971"
"Ben Roethlisberger, PIT, , 8400","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59900","159.673776729042"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Zach Miller, CHI, , 5500","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58800","159.673624191193"
"Case Keenum, LA, , 6400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58400","159.66095430662"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Eric Ebron, DET, , 5400","Mason Crosby, GB, , 4700","NYG, NYG, , 4700","58800","159.644592226541"
"Case Keenum, LA, , 6400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Zach Miller, CHI, , 5500","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","58800","159.643888041607"
"Andy Dalton, CIN, , 7500","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","A.J. Green, CIN, , 8200","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","BUF, BUF, , 4300","58800","159.641668534407"
"Case Keenum, LA, , 6400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Zach Miller, CHI, , 5500","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","59000","159.638294464227"
"Ben Roethlisberger, PIT, , 8400","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Zach Miller, CHI, , 5500","Dustin Hopkins, WAS, , 4800","BUF, BUF, , 4300","59300","159.634856909692"
"Case Keenum, LA, , 6400","David Johnson, ARI, , 8300","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Mason Crosby, GB, , 4700","NYG, NYG, , 4700","59700","159.609447902224"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Eli Rogers, PIT, , 5500","Kyle Rudolph, MIN, , 4900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","59200","159.570227506188"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Tavon Austin, LA, , 5100","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59600","159.560792910781"
"Kirk Cousins, WAS, , 7600","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","58900","159.56078961625"
"Russell Wilson, SEA, , 7400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","59300","159.55879711072"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Tavon Austin, LA, , 5100","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","59800","159.555199333401"
"Kirk Cousins, WAS, , 7600","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","59100","159.555196038869"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Adam Humphries, TB, , 5300","Kyle Rudolph, MIN, , 4900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","59000","159.55444743534"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Marvin Jones Jr., DET, , 6500","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","58900","159.536405685059"
"Eli Manning, NYG, , 7700","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","59100","159.535694946687"
"Andy Dalton, CIN, , 7500","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","A.J. Green, CIN, , 8200","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Jordan Reed, WAS, , 6900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","60000","159.533151944283"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Eric Ebron, DET, , 5400","Adam Vinatieri, IND, , 5000","NE, NE, , 4900","59900","159.531595288945"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Marvin Jones Jr., DET, , 6500","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","59100","159.530812107678"
"Kirk Cousins, WAS, , 7600","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Odell Beckham Jr., NYG, , 9000","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59900","159.528125930346"
"Andrew Luck, IND, , 8100","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","T.Y. Hilton, IND, , 7900","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","59300","159.526869721784"
"Eli Manning, NYG, , 7700","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Eric Ebron, DET, , 5400","Mason Crosby, GB, , 4700","NYG, NYG, , 4700","60000","159.480102299977"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58200","159.441200325636"
"Marcus Mariota, TEN, , 8000","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Rishard Matthews, TEN, , 6000","A.J. Green, CIN, , 8200","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","58900","159.439077895181"
"Eli Manning, NYG, , 7700","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Sterling Shepard, NYG, , 5900","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58700","159.42436007907"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Eli Rogers, PIT, , 5500","Eric Ebron, DET, , 5400","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","59600","159.421550090219"
"Eli Manning, NYG, , 7700","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Sterling Shepard, NYG, , 5900","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","SEA, SEA, , 5200","59200","159.419959433187"
"Eli Manning, NYG, , 7700","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Sterling Shepard, NYG, , 5900","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","58900","159.41876650169"
"Case Keenum, LA, , 6400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","58200","159.411464176049"
"Case Keenum, LA, , 6400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","58400","159.405870598669"
"Blake Bortles, JAX, , 7200","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","A.J. Green, CIN, , 8200","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","59000","159.405569313261"
"Ben Roethlisberger, PIT, , 8400","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","BUF, BUF, , 4300","58700","159.402433044135"
"Blake Bortles, JAX, , 7200","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","A.J. Green, CIN, , 8200","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","59200","159.399975735881"
"Eli Manning, NYG, , 7700","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Sterling Shepard, NYG, , 5900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Kyle Rudolph, MIN, , 4900","Mason Crosby, GB, , 4700","NYG, NYG, , 4700","59000","159.367903257851"
"Andrew Luck, IND, , 8100","C.J. Prosise, SEA, , 4900","David Johnson, ARI, , 8300","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Donte Moncrief, IND, , 6500","Kyle Rudolph, MIN, , 4900","Matt Prater, DET, , 4600","NYG, NYG, , 4700","59100","159.367498017433"
"Kirk Cousins, WAS, , 7600","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Odell Beckham Jr., NYG, , 9000","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","60000","159.363586183614"
"Kirk Cousins, WAS, , 7600","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Marvin Jones Jr., DET, , 6500","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","TB, TB, , 4100","59100","159.356795462883"
"Marcus Mariota, TEN, , 8000","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Rishard Matthews, TEN, , 6000","A.J. Green, CIN, , 8200","Eric Ebron, DET, , 5400","Stephen Gostkowski, NE, , 4900","TB, TB, , 4100","59500","159.307378899133"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Eric Ebron, DET, , 5400","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","58600","159.292522909667"
"Andy Dalton, CIN, , 7500","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","A.J. Green, CIN, , 8200","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","58600","159.286131674405"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59000","159.279900022522"
"Ben Roethlisberger, PIT, , 8400","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Zach Miller, CHI, , 5500","Dustin Hopkins, WAS, , 4800","TB, TB, , 4100","59100","159.279320049691"
"Aaron Rodgers, GB, , 9100","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","59900","159.276279771936"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","SEA, SEA, , 5200","59500","159.275499376639"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","59200","159.274306445142"
"Andrew Luck, IND, , 8100","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Stephen Gostkowski, NE, , 4900","TB, TB, , 4100","59800","159.263561829248"
"Andrew Luck, IND, , 8100","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Donte Moncrief, IND, , 6500","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59000","159.241342038637"
"Andrew Luck, IND, , 8100","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Donte Moncrief, IND, , 6500","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","SEA, SEA, , 5200","59500","159.236941392754"
"Andrew Luck, IND, , 8100","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Donte Moncrief, IND, , 6500","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","59200","159.235748461256"
"Andrew Luck, IND, , 8100","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","59300","159.230721078564"
"Andrew Luck, IND, , 8100","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","59500","159.225127501184"
"Russell Wilson, SEA, , 7400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Kyle Rudolph, MIN, , 4900","Mason Crosby, GB, , 4700","NYG, NYG, , 4700","59000","159.194418488419"
"Case Keenum, LA, , 6400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Zach Miller, CHI, , 5500","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58500","159.176930233003"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Dennis Pitta, BAL, , 4800","Dustin Hopkins, WAS, , 4800","BUF, BUF, , 4300","59600","159.174103910195"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Zach Miller, CHI, , 5500","Mason Crosby, GB, , 4700","NYG, NYG, , 4700","58900","159.160568152923"
"Andy Dalton, CIN, , 7500","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","A.J. Green, CIN, , 8200","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Stephen Gostkowski, NE, , 4900","TB, TB, , 4100","59200","159.154432678357"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Eric Ebron, DET, , 5400","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","59600","159.148201026475"
"Case Keenum, LA, , 6400","C.J. Prosise, SEA, , 4900","LeSean McCoy, BUF, , 7500","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Mason Crosby, GB, , 4700","NYG, NYG, , 4700","58500","159.147898268351"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Brian Quick, LA, , 4500","Eric Ebron, DET, , 5400","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","59800","159.142607449094"
"Eli Manning, NYG, , 7700","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Odell Beckham Jr., NYG, , 9000","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Eric Ebron, DET, , 5400","Caleb Sturgis, PHI, , 4500","NYG, NYG, , 4700","59800","159.128032983103"
"Andy Dalton, CIN, , 7500","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","A.J. Green, CIN, , 8200","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58700","159.121591927673"
"Andy Dalton, CIN, , 7500","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","A.J. Green, CIN, , 8200","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","58900","159.115998350292"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Adam Humphries, TB, , 5300","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NYG, NYG, , 4700","58800","159.09784821829"
"Case Keenum, LA, , 6400","LeSean McCoy, BUF, , 7500","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Tavon Austin, LA, , 5100","Kyle Rudolph, MIN, , 4900","Adam Vinatieri, IND, , 5000","NE, NE, , 4900","60000","159.096040238029"
"Kirk Cousins, WAS, , 7600","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Eric Ebron, DET, , 5400","Matt Prater, DET, , 4600","NYG, NYG, , 4700","58600","159.093831807646"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Adam Humphries, TB, , 5300","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","SEA, SEA, , 5200","59300","159.093447572407"
"Ben Roethlisberger, PIT, , 8400","C.J. Prosise, SEA, , 4900","Le'Veon Bell, PIT, , 9100","Antonio Brown, PIT, , 8900","Jordy Nelson, GB, , 7800","Adam Humphries, TB, , 5300","Kyle Rudolph, MIN, , 4900","Dustin Hopkins, WAS, , 4800","NE, NE, , 4900","59000","159.09225464091"
"Kirk Cousins, WAS, , 7600","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Zach Miller, CHI, , 5500","Stephen Gostkowski, NE, , 4900","NYG, NYG, , 4700","59000","159.076765542632"
"Kirk Cousins, WAS, , 7600","Carlos Hyde, SF, , 6500","C.J. Prosise, SEA, , 4900","Antonio Brown, PIT, , 8900","A.J. Green, CIN, , 8200","Jordy Nelson, GB, , 7800","Zach Miller, CHI, , 5500","Stephen Gostkowski, NE, , 4900","NE, NE, , 4900","59200","159.071171965252"
