"QB.Name","RB1.Name","RB2.Name","WR1.Name","WR2.Name","WR3.Name","TE.Name","K.Name","D.Name","Salary","PredictedPoints"
"Carson Palmer, ARI, , 7300","Darren Sproles, PHI, , 4900","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","Coby Fleener, NO, , 5700","Mason Crosby, GB, , 4600","NE, NE, , 4500","59000","148.945541747597"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Mike Evans, TB, , 7900","DeAndre Hopkins, HOU, , 7600","Gary Barnidge, CLE, , 5000","Stephen Gostkowski, NE, , 4900","ARI, ARI, , 4600","58100","148.933097897646"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jermaine Kearse, SEA, , 4500","Coby Fleener, NO, , 5700","Stephen Gostkowski, NE, , 4900","ARI, ARI, , 4600","58500","148.918742412583"
"Matt Ryan, ATL, , 8500","Darren Sproles, PHI, , 4900","David Johnson, ARI, , 8700","Julio Jones, ATL, , 9200","Quincy Enunwa, NYJ, , 6100","Larry Fitzgerald, ARI, , 7000","Gary Barnidge, CLE, , 5000","Wil Lutz, NO, , 4500","NE, NE, , 4500","58400","148.907983280771"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","Ryan Griffin, HOU, , 4500","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","58300","148.902837866841"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Quincy Enunwa, NYJ, , 6100","Brandin Cooks, NO, , 7200","C.J. Fiedorowicz, HOU, , 4900","Wil Lutz, NO, , 4500","NE, NE, , 4500","58900","148.898478431757"
"Matt Ryan, ATL, , 8500","Isaiah Crowell, CLE, , 5900","Melvin Gordon, SD, , 7200","Julio Jones, ATL, , 9200","T.Y. Hilton, IND, , 7800","Larry Fitzgerald, ARI, , 7000","C.J. Fiedorowicz, HOU, , 4900","Wil Lutz, NO, , 4500","NE, NE, , 4500","59500","148.895874785572"
"Ryan Fitzpatrick, NYJ, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Julio Jones, ATL, , 9200","Quincy Enunwa, NYJ, , 6100","Larry Fitzgerald, ARI, , 7000","Coby Fleener, NO, , 5700","Matt Bryant, ATL, , 4800","NE, NE, , 4500","58400","148.894682374357"
"Brock Osweiler, HOU, , 6600","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","Jimmy Graham, SEA, , 6700","Wil Lutz, NO, , 4500","NE, NE, , 4500","59400","148.886492243998"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Adam Humphries, TB, , 5000","Antonio Gates, SD, , 5300","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","58500","148.877053682768"
"Matt Ryan, ATL, , 8500","Isaiah Crowell, CLE, , 5900","Mark Ingram, NO, , 6200","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","C.J. Fiedorowicz, HOU, , 4900","Matt Bryant, ATL, , 4800","NE, NE, , 4500","58900","148.873852736412"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Ezekiel Elliott, DAL, , 8500","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Golden Tate, DET, , 6300","C.J. Fiedorowicz, HOU, , 4900","Mason Crosby, GB, , 4600","NE, NE, , 4500","58900","148.870157022365"
"Matt Ryan, ATL, , 8500","Frank Gore, IND, , 6300","Isaiah Crowell, CLE, , 5900","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","C.J. Fiedorowicz, HOU, , 4900","Mason Crosby, GB, , 4600","NE, NE, , 4500","58800","148.866840272173"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Ezekiel Elliott, DAL, , 8500","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jordan Matthews, PHI, , 6000","Antonio Gates, SD, , 5300","Wil Lutz, NO, , 4500","NE, NE, , 4500","58900","148.865265454242"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Quincy Enunwa, NYJ, , 6100","Brandin Cooks, NO, , 7200","C.J. Fiedorowicz, HOU, , 4900","Adam Vinatieri, IND, , 5100","ARI, ARI, , 4600","59600","148.856824093998"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Matt Forte, NYJ, , 7300","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Davante Adams, GB, , 6600","Gary Barnidge, CLE, , 5000","Adam Vinatieri, IND, , 5100","NYJ, NYJ, , 4700","58800","148.837644301902"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Adam Humphries, TB, , 5000","C.J. Fiedorowicz, HOU, , 4900","Adam Vinatieri, IND, , 5100","NYJ, NYJ, , 4700","58500","148.831543979446"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Matt Forte, NYJ, , 7300","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jordan Matthews, PHI, , 6000","C.J. Fiedorowicz, HOU, , 4900","Adam Vinatieri, IND, , 5100","ARI, ARI, , 4600","58000","148.819279260537"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","Zach Ertz, PHI, , 4800","Matt Bryant, ATL, , 4800","NE, NE, , 4500","58500","148.810016307085"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","DeAndre Hopkins, HOU, , 7600","Coby Fleener, NO, , 5700","Adam Vinatieri, IND, , 5100","ARI, ARI, , 4600","58200","148.806642929733"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Anquan Boldin, DET, , 5800","C.J. Fiedorowicz, HOU, , 4900","Wil Lutz, NO, , 4500","NE, NE, , 4500","58500","148.80325244854"
"Matt Ryan, ATL, , 8500","Frank Gore, IND, , 6300","Isaiah Crowell, CLE, , 5900","Julio Jones, ATL, , 9200","T.Y. Hilton, IND, , 7800","Larry Fitzgerald, ARI, , 7000","C.J. Fiedorowicz, HOU, , 4900","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","59000","148.800049352633"
"Ryan Fitzpatrick, NYJ, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Julio Jones, ATL, , 9200","Quincy Enunwa, NYJ, , 6100","Larry Fitzgerald, ARI, , 7000","Antonio Gates, SD, , 5300","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","58100","148.790703077394"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Anquan Boldin, DET, , 5800","C.J. Fiedorowicz, HOU, , 4900","Adam Vinatieri, IND, , 5100","ARI, ARI, , 4600","59200","148.761598110781"
"Matt Ryan, ATL, , 8500","Frank Gore, IND, , 6300","Isaiah Crowell, CLE, , 5900","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","Gary Barnidge, CLE, , 5000","Wil Lutz, NO, , 4500","NE, NE, , 4500","58800","148.700369512938"
"Matt Ryan, ATL, , 8500","Darren Sproles, PHI, , 4900","David Johnson, ARI, , 8700","Julio Jones, ATL, , 9200","Quincy Enunwa, NYJ, , 6100","Larry Fitzgerald, ARI, , 7000","Gary Barnidge, CLE, , 5000","Mason Crosby, GB, , 4600","NE, NE, , 4500","58500","148.679004791386"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Quincy Enunwa, NYJ, , 6100","Brandin Cooks, NO, , 7200","C.J. Fiedorowicz, HOU, , 4900","Mason Crosby, GB, , 4600","NE, NE, , 4500","59000","148.669499942372"
"Matt Ryan, ATL, , 8500","Isaiah Crowell, CLE, , 5900","Melvin Gordon, SD, , 7200","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","Antonio Gates, SD, , 5300","Wil Lutz, NO, , 4500","NE, NE, , 4500","60000","148.666574198497"
"Brock Osweiler, HOU, , 6600","David Johnson, ARI, , 8700","Ezekiel Elliott, DAL, , 8500","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","DeAndre Hopkins, HOU, , 7600","Gary Barnidge, CLE, , 5000","Wil Lutz, NO, , 4500","HOU, HOU, , 4300","59300","148.661336311664"
"Brock Osweiler, HOU, , 6600","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","Jimmy Graham, SEA, , 6700","Mason Crosby, GB, , 4600","NE, NE, , 4500","59500","148.657513754613"
"Brock Osweiler, HOU, , 6600","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","Jimmy Graham, SEA, , 6700","Dan Bailey, DAL, , 4700","NE, NE, , 4500","59600","148.644738130741"
"Ryan Fitzpatrick, NYJ, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Julio Jones, ATL, , 9200","Quincy Enunwa, NYJ, , 6100","Larry Fitzgerald, ARI, , 7000","Coby Fleener, NO, , 5700","Wil Lutz, NO, , 4500","NE, NE, , 4500","58100","148.63728753383"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Ezekiel Elliott, DAL, , 8500","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jordan Matthews, PHI, , 6000","Antonio Gates, SD, , 5300","Mason Crosby, GB, , 4600","NE, NE, , 4500","59000","148.636286964857"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","Ryan Griffin, HOU, , 4500","Stephen Gostkowski, NE, , 4900","ARI, ARI, , 4600","58400","148.624202725983"
"Matt Ryan, ATL, , 8500","Isaiah Crowell, CLE, , 5900","Mark Ingram, NO, , 6200","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","C.J. Fiedorowicz, HOU, , 4900","Wil Lutz, NO, , 4500","NE, NE, , 4500","58600","148.616457895885"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Adam Humphries, TB, , 5000","Antonio Gates, SD, , 5300","Stephen Gostkowski, NE, , 4900","ARI, ARI, , 4600","58600","148.59841854191"
"Ryan Fitzpatrick, NYJ, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Julio Jones, ATL, , 9200","Quincy Enunwa, NYJ, , 6100","Larry Fitzgerald, ARI, , 7000","Coby Fleener, NO, , 5700","Adam Vinatieri, IND, , 5100","ARI, ARI, , 4600","58800","148.595633196071"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Jacquizz Rodgers, TB, , 6600","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jordy Nelson, GB, , 7500","Ryan Griffin, HOU, , 4500","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","58100","148.57682181146"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Anquan Boldin, DET, , 5800","C.J. Fiedorowicz, HOU, , 4900","Mason Crosby, GB, , 4600","NE, NE, , 4500","58600","148.574273959155"
"Matt Ryan, ATL, , 8500","Frank Gore, IND, , 6300","Isaiah Crowell, CLE, , 5900","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","Antonio Gates, SD, , 5300","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","59500","148.570748765558"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Matt Forte, NYJ, , 7300","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Golden Tate, DET, , 6300","C.J. Fiedorowicz, HOU, , 4900","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","58000","148.569733659804"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Spencer Ware, KC, , 7400","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Brandin Cooks, NO, , 7200","C.J. Fiedorowicz, HOU, , 4900","Adam Vinatieri, IND, , 5100","NYJ, NYJ, , 4700","59400","148.5670594899"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","Zach Ertz, PHI, , 4800","Wil Lutz, NO, , 4500","NE, NE, , 4500","58200","148.552621466558"
"Matt Ryan, ATL, , 8500","Frank Gore, IND, , 6300","Isaiah Crowell, CLE, , 5900","Julio Jones, ATL, , 9200","T.Y. Hilton, IND, , 7800","Larry Fitzgerald, ARI, , 7000","C.J. Fiedorowicz, HOU, , 4900","Stephen Gostkowski, NE, , 4900","ARI, ARI, , 4600","59100","148.521414211775"
"Ryan Fitzpatrick, NYJ, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Julio Jones, ATL, , 9200","Quincy Enunwa, NYJ, , 6100","Larry Fitzgerald, ARI, , 7000","Antonio Gates, SD, , 5300","Stephen Gostkowski, NE, , 4900","ARI, ARI, , 4600","58200","148.512067936536"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","Zach Ertz, PHI, , 4800","Adam Vinatieri, IND, , 5100","ARI, ARI, , 4600","58900","148.510967128798"
"Matt Ryan, ATL, , 8500","Isaiah Crowell, CLE, , 5900","Mark Ingram, NO, , 6200","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","Gary Barnidge, CLE, , 5000","Matt Bryant, ATL, , 4800","NE, NE, , 4500","59000","148.478403487792"
"Matt Ryan, ATL, , 8500","Frank Gore, IND, , 6300","Isaiah Crowell, CLE, , 5900","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","Gary Barnidge, CLE, , 5000","Mason Crosby, GB, , 4600","NE, NE, , 4500","58900","148.471391023553"
"Brock Osweiler, HOU, , 6600","David Johnson, ARI, , 8700","Spencer Ware, KC, , 7400","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","DeAndre Hopkins, HOU, , 7600","Antonio Gates, SD, , 5300","Adam Vinatieri, IND, , 5100","NYJ, NYJ, , 4700","59500","148.451250976097"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Ezekiel Elliott, DAL, , 8500","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jermaine Kearse, SEA, , 4500","Coby Fleener, NO, , 5700","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","58200","148.444066065481"
"Matt Ryan, ATL, , 8500","Isaiah Crowell, CLE, , 5900","Melvin Gordon, SD, , 7200","Julio Jones, ATL, , 9200","DeAndre Hopkins, HOU, , 7600","Larry Fitzgerald, ARI, , 7000","Gary Barnidge, CLE, , 5000","Wil Lutz, NO, , 4500","NE, NE, , 4500","59400","148.438999519085"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Adam Humphries, TB, , 5000","Gary Barnidge, CLE, , 5000","Adam Vinatieri, IND, , 5100","NYJ, NYJ, , 4700","58600","148.436094730826"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Matt Forte, NYJ, , 7300","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jordan Matthews, PHI, , 6000","Gary Barnidge, CLE, , 5000","Adam Vinatieri, IND, , 5100","ARI, ARI, , 4600","58100","148.423830011916"
"Matt Ryan, ATL, , 8500","Darren Sproles, PHI, , 4900","David Johnson, ARI, , 8700","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","Ryan Griffin, HOU, , 4500","Wil Lutz, NO, , 4500","NE, NE, , 4500","59700","148.421121415593"
"Matt Ryan, ATL, , 8500","Frank Gore, IND, , 6300","Isaiah Crowell, CLE, , 5900","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","Coby Fleener, NO, , 5700","Wil Lutz, NO, , 4500","NE, NE, , 4500","59500","148.417333221994"
"Ryan Fitzpatrick, NYJ, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Julio Jones, ATL, , 9200","Quincy Enunwa, NYJ, , 6100","Larry Fitzgerald, ARI, , 7000","Coby Fleener, NO, , 5700","Mason Crosby, GB, , 4600","NE, NE, , 4500","58200","148.408309044445"
"Jameis Winston, TB, , 7400","Isaiah Crowell, CLE, , 5900","Matt Forte, NYJ, , 7300","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","C.J. Fiedorowicz, HOU, , 4900","Matt Bryant, ATL, , 4800","NE, NE, , 4500","58900","148.405460697745"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Mike Evans, TB, , 7900","DeAndre Hopkins, HOU, , 7600","Gary Barnidge, CLE, , 5000","Stephen Gostkowski, NE, , 4900","NYJ, NYJ, , 4700","58200","148.404172536084"
"Ryan Fitzpatrick, NYJ, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Julio Jones, ATL, , 9200","Quincy Enunwa, NYJ, , 6100","Larry Fitzgerald, ARI, , 7000","Coby Fleener, NO, , 5700","Dan Bailey, DAL, , 4700","NE, NE, , 4500","58300","148.395533420573"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Quincy Enunwa, NYJ, , 6100","Davante Adams, GB, , 6600","C.J. Fiedorowicz, HOU, , 4900","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","58700","148.39361466325"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jermaine Kearse, SEA, , 4500","Coby Fleener, NO, , 5700","Stephen Gostkowski, NE, , 4900","NYJ, NYJ, , 4700","58600","148.389817051021"
"Brock Osweiler, HOU, , 6600","David Johnson, ARI, , 8700","Ezekiel Elliott, DAL, , 8500","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","DeAndre Hopkins, HOU, , 7600","Jack Doyle, IND, , 4900","Wil Lutz, NO, , 4500","HOU, HOU, , 4300","59200","148.384092026121"
"Jameis Winston, TB, , 7400","Frank Gore, IND, , 6300","Isaiah Crowell, CLE, , 5900","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","Jimmy Graham, SEA, , 6700","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","59800","148.382766561147"
"Carson Palmer, ARI, , 7300","Darren Sproles, PHI, , 4900","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jordy Nelson, GB, , 7500","Rob Gronkowski, NE, , 8100","Wil Lutz, NO, , 4500","NE, NE, , 4500","59600","148.360770784658"
"Matt Ryan, ATL, , 8500","Isaiah Crowell, CLE, , 5900","Jacquizz Rodgers, TB, , 6600","Julio Jones, ATL, , 9200","T.Y. Hilton, IND, , 7800","Larry Fitzgerald, ARI, , 7000","C.J. Fiedorowicz, HOU, , 4900","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","59300","148.359068884455"
"Carson Palmer, ARI, , 7300","Isaiah Crowell, CLE, , 5900","Matt Forte, NYJ, , 7300","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","C.J. Fiedorowicz, HOU, , 4900","Matt Bryant, ATL, , 4800","NE, NE, , 4500","58000","148.347455510514"
"Matt Ryan, ATL, , 8500","Frank Gore, IND, , 6300","Isaiah Crowell, CLE, , 5900","Julio Jones, ATL, , 9200","DeAndre Hopkins, HOU, , 7600","Larry Fitzgerald, ARI, , 7000","Gary Barnidge, CLE, , 5000","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","58900","148.343174086146"
"Matt Ryan, ATL, , 8500","Darren Sproles, PHI, , 4900","David Johnson, ARI, , 8700","Julio Jones, ATL, , 9200","Larry Fitzgerald, ARI, , 7000","Brandin Cooks, NO, , 7200","C.J. Fiedorowicz, HOU, , 4900","Wil Lutz, NO, , 4500","NE, NE, , 4500","59400","148.342964990598"
"Carson Wentz, PHI, , 6700","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jordan Matthews, PHI, , 6000","Gary Barnidge, CLE, , 5000","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","58600","148.341278768831"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Matt Forte, NYJ, , 7300","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jordan Matthews, PHI, , 6000","Antonio Gates, SD, , 5300","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","58100","148.335863602296"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Quincy Enunwa, NYJ, , 6100","Brandin Cooks, NO, , 7200","C.J. Fiedorowicz, HOU, , 4900","Adam Vinatieri, IND, , 5100","NYJ, NYJ, , 4700","59700","148.327898732435"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","Zach Ertz, PHI, , 4800","Mason Crosby, GB, , 4600","NE, NE, , 4500","58300","148.323642977172"
"Matt Ryan, ATL, , 8500","Isaiah Crowell, CLE, , 5900","Mark Ingram, NO, , 6200","Julio Jones, ATL, , 9200","T.Y. Hilton, IND, , 7800","Larry Fitzgerald, ARI, , 7000","C.J. Fiedorowicz, HOU, , 4900","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","58900","148.320688486959"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Duke Johnson Jr., CLE, , 5100","Larry Fitzgerald, ARI, , 7000","Julio Jones, ATL, , 9200","Michael Crabtree, OAK, , 7100","Zach Ertz, PHI, , 4800","Dan Bailey, DAL, , 4700","NE, NE, , 4500","58400","148.310867353301"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Jacquizz Rodgers, TB, , 6600","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jordy Nelson, GB, , 7500","Ryan Griffin, HOU, , 4500","Stephen Gostkowski, NE, , 4900","ARI, ARI, , 4600","58200","148.298186670602"
"Matt Ryan, ATL, , 8500","Frank Gore, IND, , 6300","Isaiah Crowell, CLE, , 5900","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","Antonio Gates, SD, , 5300","Stephen Gostkowski, NE, , 4900","ARI, ARI, , 4600","59600","148.292113624701"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Matt Forte, NYJ, , 7300","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Golden Tate, DET, , 6300","C.J. Fiedorowicz, HOU, , 4900","Stephen Gostkowski, NE, , 4900","ARI, ARI, , 4600","58100","148.291098518946"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Matt Forte, NYJ, , 7300","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jordan Matthews, PHI, , 6000","C.J. Fiedorowicz, HOU, , 4900","Adam Vinatieri, IND, , 5100","NYJ, NYJ, , 4700","58100","148.290353898974"
"Matt Ryan, ATL, , 8500","Duke Johnson Jr., CLE, , 5100","Mark Ingram, NO, , 6200","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","Jimmy Graham, SEA, , 6700","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","60000","148.25219534052"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Anquan Boldin, DET, , 5800","C.J. Fiedorowicz, HOU, , 4900","Adam Vinatieri, IND, , 5100","NYJ, NYJ, , 4700","59300","148.232672749218"
"Matt Ryan, ATL, , 8500","Isaiah Crowell, CLE, , 5900","Mark Ingram, NO, , 6200","Julio Jones, ATL, , 9200","Mike Evans, TB, , 7900","Larry Fitzgerald, ARI, , 7000","Gary Barnidge, CLE, , 5000","Wil Lutz, NO, , 4500","NE, NE, , 4500","58700","148.221008647264"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","Frank Gore, IND, , 6300","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Jordy Nelson, GB, , 7500","Ryan Griffin, HOU, , 4500","Stephen Gostkowski, NE, , 4900","NYJ, NYJ, , 4700","58000","148.210241777218"
"Carson Palmer, ARI, , 7300","David Johnson, ARI, , 8700","David Johnson, ARI, , 8700","Larry Fitzgerald, ARI, , 7000","Michael Crabtree, OAK, , 7100","Brandin Cooks, NO, , 7200","C.J. Fiedorowicz, HOU, , 4900","Wil Lutz, NO, , 4500","SD, SD, , 4200","59600","148.206771409442"
"Matt Ryan, ATL, , 8500","Duke Johnson Jr., CLE, , 5100","Matt Forte, NYJ, , 7300","Julio Jones, ATL, , 9200","T.Y. Hilton, IND, , 7800","Larry Fitzgerald, ARI, , 7000","C.J. Fiedorowicz, HOU, , 4900","Stephen Gostkowski, NE, , 4900","NE, NE, , 4500","59200","148.201086093339"
