"QB.Name","RB1.Name","RB2.Name","WR1.Name","WR2.Name","WR3.Name","TE.Name","K.Name","D.Name","Salary","PredictedPoints"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","Darren Sproles, PHI, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Kelvin Benjamin, CAR, , 7800","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","58700","182.671285380024"
"Ben Roethlisberger, PIT, , 8400","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dez Bryant, DAL, , 7900","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","58700","182.670793101376"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","CIN, CIN, , 4500","59400","182.669492571008"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Josh Doctson, WAS, , 4900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","58000","182.667348795124"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dez Bryant, DAL, , 7900","Dennis Pitta, BAL, , 5000","Nick Folk, NYJ, , 4500","SF, SF, , 4000","59700","182.662386397145"
"Aaron Rodgers, GB, , 8900","Melvin Gordon, SD, , 7100","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Randall Cobb, GB, , 7100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","SEA, SEA, , 5400","59700","182.651872478422"
"Ryan Tannehill, MIA, , 7400","Giovani Bernard, CIN, , 5700","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jarvis Landry, MIA, , 7000","Jordan Reed, WAS, , 7500","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","59600","182.616037360202"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Michael Crabtree, OAK, , 6400","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","58500","182.612850746605"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","59800","182.588296305336"
"Ben Roethlisberger, PIT, , 8400","Theo Riddick, DET, , 6400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Dez Bryant, DAL, , 7900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","58600","182.58644020701"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","Darren Sproles, PHI, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Amari Cooper, OAK, , 7700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","58700","182.582430410266"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Kenny Stills, MIA, , 5200","Dez Bryant, DAL, , 7900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","59800","182.577338298212"
"Ben Roethlisberger, PIT, , 8400","Matt Asiata, MIN, , 4600","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Allen Robinson, JAX, , 7900","Jordan Reed, WAS, , 7500","Chris Boswell, PIT, , 4600","SF, SF, , 4000","59600","182.566278060757"
"Ben Roethlisberger, PIT, , 8400","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Tajae Sharpe, TEN, , 5800","Allen Hurns, JAX, , 6500","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","59300","182.560030753339"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","Darren Sproles, PHI, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Allen Hurns, JAX, , 6500","Jordan Reed, WAS, , 7500","Nick Folk, NYJ, , 4500","SF, SF, , 4000","58700","182.552351120841"
"Ben Roethlisberger, PIT, , 8400","Charles Sims, TB, , 6300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dez Bryant, DAL, , 7900","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","58200","182.539348379932"
"Aaron Rodgers, GB, , 8900","Giovani Bernard, CIN, , 5700","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Randall Cobb, GB, , 7100","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","58100","182.515736170731"
"Ben Roethlisberger, PIT, , 8400","Giovani Bernard, CIN, , 5700","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Travis Benjamin, SD, , 6900","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","GB, GB, , 4400","58500","182.511600068745"
"Ben Roethlisberger, PIT, , 8400","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Jarvis Landry, MIA, , 7000","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","59900","182.499250250262"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","Darren Sproles, PHI, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Amari Cooper, OAK, , 7700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","58500","182.490519679129"
"Ben Roethlisberger, PIT, , 8400","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dez Bryant, DAL, , 7900","Hunter Henry, SD, , 4500","Cairo Santos, KC, , 5000","SEA, SEA, , 5400","60000","182.485884157557"
"Ben Roethlisberger, PIT, , 8400","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Adam Thielen, MIN, , 4500","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","59300","182.485800274403"
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Allen Robinson, JAX, , 7900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","58500","182.485355491831"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Dez Bryant, DAL, , 7900","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","CIN, CIN, , 4500","60000","182.430641613198"
"Ben Roethlisberger, PIT, , 8400","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dez Bryant, DAL, , 7900","Hunter Henry, SD, , 4500","Nick Folk, NYJ, , 4500","SEA, SEA, , 5400","59500","182.387917364771"
"Ben Roethlisberger, PIT, , 8400","Matt Asiata, MIN, , 4600","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Allen Robinson, JAX, , 7900","Jordan Reed, WAS, , 7500","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","59700","182.376737221319"
"Ben Roethlisberger, PIT, , 8400","Giovani Bernard, CIN, , 5700","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","MIA, MIA, , 4600","58100","182.372020272328"
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Mike Evans, TB, , 8000","Dez Bryant, DAL, , 7900","Jordan Reed, WAS, , 7500","Nick Folk, NYJ, , 4500","CIN, CIN, , 4500","60000","182.371219352834"
"Dak Prescott, DAL, , 7100","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Kenny Stills, MIA, , 5200","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","SEA, SEA, , 5400","59600","182.35200595706"
"Ben Roethlisberger, PIT, , 8400","Theo Riddick, DET, , 6400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dez Bryant, DAL, , 7900","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","MIA, MIA, , 4600","58400","182.309383862656"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","Darren Sproles, PHI, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Amari Cooper, OAK, , 7700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","58600","182.300978839691"
"Aaron Rodgers, GB, , 8900","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Randall Cobb, GB, , 7100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Cairo Santos, KC, , 5000","CIN, CIN, , 4500","59500","182.29408204698"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","Darren Sproles, PHI, , 5200","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dez Bryant, DAL, , 7900","Jordan Reed, WAS, , 7500","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","58100","182.292622865438"
"Ben Roethlisberger, PIT, , 8400","Giovani Bernard, CIN, , 5700","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Laquon Treadwell, MIN, , 4800","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","MIA, MIA, , 4600","58200","182.290020272328"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Vincent Jackson, TB, , 5300","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","59700","182.286965433172"
"Ben Roethlisberger, PIT, , 8400","Theo Riddick, DET, , 6400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","58100","182.26529116482"
"Aaron Rodgers, GB, , 8900","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Randall Cobb, GB, , 7100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","MIA, MIA, , 4600","59200","182.24460476572"
"Ben Roethlisberger, PIT, , 8400","Giovani Bernard, CIN, , 5700","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Laquon Treadwell, MIN, , 4800","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","CIN, CIN, , 4500","58000","182.241530760801"
"Aaron Rodgers, GB, , 8900","Giovani Bernard, CIN, , 5700","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Randall Cobb, GB, , 7100","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","58000","182.234284600156"
"Ryan Tannehill, MIA, , 7400","Theo Riddick, DET, , 6400","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jarvis Landry, MIA, , 7000","Jordan Reed, WAS, , 7500","Chris Boswell, PIT, , 4600","SF, SF, , 4000","59500","182.228994029893"
"Dak Prescott, DAL, , 7100","Melvin Gordon, SD, , 7100","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Vincent Jackson, TB, , 5300","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","CIN, CIN, , 4500","58600","182.222562656019"
"Aaron Rodgers, GB, , 8900","Shane Vereen, NYG, , 5200","Darren Sproles, PHI, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Kelvin Benjamin, CAR, , 7800","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","GB, GB, , 4400","59400","182.222395015769"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Cairo Santos, KC, , 5000","CIN, CIN, , 4500","60000","182.207459363795"
"Aaron Rodgers, GB, , 8900","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Randall Cobb, GB, , 7100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","CIN, CIN, , 4500","59000","182.196115254194"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Vincent Jackson, TB, , 5300","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","59500","182.195054702035"
"Ben Roethlisberger, PIT, , 8400","Theo Riddick, DET, , 6400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dez Bryant, DAL, , 7900","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","58600","182.179698085457"
"Ben Roethlisberger, PIT, , 8400","Giovani Bernard, CIN, , 5700","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Kenny Stills, MIA, , 5200","Dez Bryant, DAL, , 7900","Jordan Reed, WAS, , 7500","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","58500","182.172992127963"
"Ben Roethlisberger, PIT, , 8400","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Tajae Sharpe, TEN, , 5800","Allen Hurns, JAX, , 6500","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CAR, CAR, , 5000","59800","182.172585860515"
"Ben Roethlisberger, PIT, , 8400","Melvin Gordon, SD, , 7100","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dez Bryant, DAL, , 7900","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","59400","182.170867803398"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","MIA, MIA, , 4600","59700","182.157982082535"
"Aaron Rodgers, GB, , 8900","Shane Vereen, NYG, , 5200","Darren Sproles, PHI, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Larry Fitzgerald, ARI, , 7600","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","GB, GB, , 4400","59200","182.155088475436"
"Dak Prescott, DAL, , 7100","Melvin Gordon, SD, , 7100","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Kenny Stills, MIA, , 5200","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","59500","182.134956395687"
"Aaron Rodgers, GB, , 8900","Shane Vereen, NYG, , 5200","Darren Sproles, PHI, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Allen Robinson, JAX, , 7900","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","SF, SF, , 4000","59100","182.13178187225"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dez Bryant, DAL, , 7900","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","58000","182.13080422158"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Allen Hurns, JAX, , 6500","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","60000","182.128673201594"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","Darren Sproles, PHI, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Travis Benjamin, SD, , 6900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","58200","182.122170490255"
"Aaron Rodgers, GB, , 8900","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Randall Cobb, GB, , 7100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","59400","182.114918988522"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","59700","182.110252491019"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","CIN, CIN, , 4500","59500","182.109492571008"
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Randall Cobb, GB, , 7100","Jordan Reed, WAS, , 7500","Nick Folk, NYJ, , 4500","GB, GB, , 4400","59000","182.075807520699"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","59700","182.06975508946"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","59700","182.06975508946"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Dez Bryant, DAL, , 7900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","MIA, MIA, , 4600","58000","182.068183614512"
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Kelvin Benjamin, CAR, , 7800","Jordan Reed, WAS, , 7500","Nick Folk, NYJ, , 4500","CIN, CIN, , 4500","59800","182.054172505674"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Andrew Hawkins, CLE, , 4600","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","59900","182.028296305336"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","59500","182.018341759882"
"Dak Prescott, DAL, , 7100","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Vincent Jackson, TB, , 5300","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","59600","182.005513862598"
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Doug Baldwin, SEA, Q, 7200","Dez Bryant, DAL, , 7900","Jordan Reed, WAS, , 7500","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","59300","181.997752719487"
"Aaron Rodgers, GB, , 8900","Melvin Gordon, SD, , 7100","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Randall Cobb, GB, , 7100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","58900","181.979065692821"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Cole Beasley, DAL, , 5100","Dez Bryant, DAL, , 7900","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","DEN, DEN, , 4800","58200","181.938497837313"
"Aaron Rodgers, GB, , 8900","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Randall Cobb, GB, , 7100","Adam Thielen, MIN, , 4500","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","GB, GB, , 4400","60000","181.936355819994"
"Ben Roethlisberger, PIT, , 8400","Todd Gurley, LA, , 8300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Vincent Jackson, TB, , 5300","Dez Bryant, DAL, , 7900","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","59700","181.934203874939"
"Ben Roethlisberger, PIT, , 8400","Eddie Lacy, GB, , 7300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Andrew Hawkins, CLE, , 4600","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","SEA, SEA, , 5400","59400","181.925800274403"
"Dak Prescott, DAL, , 7100","Todd Gurley, LA, , 8300","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Kenny Stills, MIA, , 5200","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","59800","181.898292467228"
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Eric Decker, NYJ, Q, 7300","Jordan Reed, WAS, , 7500","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","59400","181.892865965341"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Tavon Austin, LA, , 5900","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","SF, SF, , 4000","58100","181.872894249669"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Randall Cobb, GB, , 7100","Hunter Henry, SD, , 4500","Nick Folk, NYJ, , 4500","DEN, DEN, , 4800","58600","181.872811698598"
"Ben Roethlisberger, PIT, , 8400","Melvin Gordon, SD, , 7100","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Tajae Sharpe, TEN, , 5800","Allen Hurns, JAX, , 6500","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","SEA, SEA, , 5400","59900","181.868287977567"
"Ben Roethlisberger, PIT, , 8400","Theo Riddick, DET, , 6400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Quinton Patton, SF, , 4700","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","SF, SF, , 4000","58200","181.85529116482"
"Aaron Rodgers, GB, , 8900","Shane Vereen, NYG, , 5200","Darren Sproles, PHI, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Amari Cooper, OAK, , 7700","Travis Kelce, KC, , 6000","Nick Folk, NYJ, , 4500","GB, GB, , 4400","59300","181.852088475436"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","Giovani Bernard, CIN, , 5700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Jamison Crowder, WAS, , 5000","Travis Kelce, KC, , 6000","Chris Boswell, PIT, , 4600","JAX, JAX, , 4100","59600","181.828800920444"
"Ben Roethlisberger, PIT, , 8400","Shane Vereen, NYG, , 5200","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Allen Hurns, JAX, , 6500","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","TEN, TEN, , 4200","58000","181.809636422519"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Adam Thielen, MIN, , 4500","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","59500","181.804586784571"
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8400","LeSean McCoy, BUF, , 6700","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Adam Thielen, MIN, , 4500","Dennis Pitta, BAL, , 5000","Chris Boswell, PIT, , 4600","CIN, CIN, , 4500","59500","181.804586784571"
"Ben Roethlisberger, PIT, , 8400","Matt Asiata, MIN, , 4600","Shane Vereen, NYG, , 5200","Antonio Brown, PIT, , 9500","Dez Bryant, DAL, , 7900","Randall Cobb, GB, , 7100","Jordan Reed, WAS, , 7500","Chris Boswell, PIT, , 4600","SF, SF, , 4000","58800","181.797580868113"
