"QB.Name","RB1.Name","RB2.Name","WR1.Name","WR2.Name","WR3.Name","TE.Name","K.Name","D.Name","Salary","PredictedPoints"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Allen Robinson, JAX, , 6700","Gary Barnidge, CLE, , 5200","Dan Bailey, DAL, , 4800","SD, SD, , 4500","59100","155.475763855782"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kenny Britt, LA, , 6000","Brandin Cooks, NO, , 7600","Antonio Gates, SD, , 5500","Josh Lambo, SD, , 4600","JAX, JAX, , 4000","59800","155.469009010784"
"Andrew Luck, IND, , 8000","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Donte Moncrief, IND, , 6100","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","JAX, JAX, , 4000","58900","155.453708651159"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Dontrelle Inman, SD, , 5500","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","JAX, JAX, , 4000","58500","155.450262050022"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Quincy Enunwa, NYJ, , 6400","Brandin Cooks, NO, , 7600","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","DAL, DAL, , 4900","59000","155.444682951007"
"Andrew Luck, IND, , 8000","Charcandrick West, KC, , 5600","Le'Veon Bell, PIT, , 8700","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Kelvin Benjamin, CAR, , 7400","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","JAX, JAX, , 4000","59700","155.441623928133"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Corey Coleman, CLE, , 5600","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","JAX, JAX, , 4000","58600","155.435320851017"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Le'Veon Bell, PIT, , 8700","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Emmanuel Sanders, DEN, , 6800","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","JAX, JAX, , 4000","59600","155.432760923372"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Devin Funchess, CAR, , 4700","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","DEN, DEN, , 5000","58900","155.427604257099"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kenny Britt, LA, , 6000","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","DEN, DEN, , 5000","58900","155.423918035691"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Devin Funchess, CAR, , 4700","Gary Barnidge, CLE, , 5200","Mason Crosby, GB, , 4700","DAL, DAL, , 4900","59000","155.422647989224"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kenny Britt, LA, , 6000","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Mason Crosby, GB, , 4700","DAL, DAL, , 4900","59000","155.418961767816"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Brian Quick, LA, , 4500","Antonio Gates, SD, , 5500","Justin Tucker, BAL, , 4900","CAR, CAR, , 5200","59600","155.410101752213"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Brian Quick, LA, , 4500","Antonio Gates, SD, , 5500","Mason Crosby, GB, , 4700","MIN, MIN, , 5300","59500","155.407446801237"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Jay Ajayi, MIA, , 7100","Odell Beckham Jr., NYG, , 8900","Kelvin Benjamin, CAR, , 7400","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Mason Crosby, GB, , 4700","JAX, JAX, , 4000","59100","155.379424353559"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Devin Funchess, CAR, , 4700","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","DAL, DAL, , 4900","58800","155.371406520553"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kenny Britt, LA, , 6000","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","DAL, DAL, , 4900","58800","155.367720299146"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Golden Tate, DET, , 6400","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","MIN, MIN, , 5300","59100","155.364316985818"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Brian Quick, LA, , 4500","Antonio Gates, SD, , 5500","Wil Lutz, NO, , 4500","MIN, MIN, , 5300","59300","155.356205332566"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Quincy Enunwa, NYJ, , 6400","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","DEN, DEN, , 5000","59300","155.334991888067"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Quincy Enunwa, NYJ, , 6400","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Mason Crosby, GB, , 4700","DAL, DAL, , 4900","59400","155.330035620192"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Jay Ajayi, MIA, , 7100","Odell Beckham Jr., NYG, , 8900","Kelvin Benjamin, CAR, , 7400","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","JAX, JAX, , 4000","58900","155.328182884888"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kelvin Benjamin, CAR, , 7400","Brandin Cooks, NO, , 7600","Eric Ebron, DET, , 5400","Wil Lutz, NO, , 4500","SD, SD, , 4500","60000","155.324102454784"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Brian Quick, LA, , 4500","Antonio Gates, SD, , 5500","Adam Vinatieri, IND, , 5000","MIN, MIN, , 5300","59800","155.319302439094"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Quincy Enunwa, NYJ, , 6400","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","DAL, DAL, , 4900","59200","155.278794151522"
"Andrew Luck, IND, , 8000","Charcandrick West, KC, , 5600","Le'Veon Bell, PIT, , 8700","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Kelvin Benjamin, CAR, , 7400","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","JAX, JAX, , 4000","59900","155.275735128648"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Allen Robinson, JAX, , 6700","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","MIN, MIN, , 5300","59700","155.266315746292"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Golden Tate, DET, , 6400","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","DEN, DEN, , 5000","58800","155.20152364431"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kenny Britt, LA, , 6000","Brandin Cooks, NO, , 7600","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4700","SD, SD, , 4500","58400","155.200339174348"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Golden Tate, DET, , 6400","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","MIN, MIN, , 5300","59300","155.198428186333"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Golden Tate, DET, , 6400","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4700","DAL, DAL, , 4900","58900","155.196567376435"
"Andrew Luck, IND, , 8000","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Phillip Dorsett, IND, , 5000","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4700","GB, GB, , 4400","59800","155.194656382499"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Brian Quick, LA, , 4500","Antonio Gates, SD, , 5500","Wil Lutz, NO, , 4500","DEN, DEN, , 5000","59000","155.193411991059"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Brian Quick, LA, , 4500","Antonio Gates, SD, , 5500","Mason Crosby, GB, , 4700","DAL, DAL, , 4900","59100","155.188455723184"
"Drew Brees, NO, , 8600","Darren Sproles, PHI, , 4800","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kelvin Benjamin, CAR, , 7400","Brandin Cooks, NO, , 7600","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","NYJ, NYJ, , 4300","58600","155.178515843445"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Jay Ajayi, MIA, , 7100","Odell Beckham Jr., NYG, , 8900","Marvin Jones Jr., DET, , 7200","Brandin Cooks, NO, , 7600","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","SD, SD, , 4500","59000","155.154800516992"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Allen Hurns, JAX, , 5900","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","MIN, MIN, , 5300","58600","155.15246533741"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kenny Britt, LA, , 6000","Brandin Cooks, NO, , 7600","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","SD, SD, , 4500","58200","155.149097705678"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Jeremy Kerley, SF, , 5300","Kyle Rudolph, MIN, , 5000","Dan Bailey, DAL, , 4800","SD, SD, , 4500","59300","155.14828292593"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Golden Tate, DET, , 6400","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","DAL, DAL, , 4900","58700","155.145325907764"
"Andrew Luck, IND, , 8000","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Phillip Dorsett, IND, , 5000","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","GB, GB, , 4400","59600","155.143414913828"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Brian Quick, LA, , 4500","Antonio Gates, SD, , 5500","Wil Lutz, NO, , 4500","DAL, DAL, , 4900","58900","155.137214254513"
"Andrew Luck, IND, , 8000","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Phillip Dorsett, IND, , 5000","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","NYJ, NYJ, , 4300","59500","155.126495340041"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Quincy Enunwa, NYJ, , 6400","Brandin Cooks, NO, , 7600","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4700","SD, SD, , 4500","58800","155.111413026724"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Allen Robinson, JAX, , 6700","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","DEN, DEN, , 5000","59400","155.103522404784"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Allen Robinson, JAX, , 6700","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","MIN, MIN, , 5300","59900","155.100426946807"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Allen Robinson, JAX, , 6700","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4700","DAL, DAL, , 4900","59500","155.098566136909"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Jeremy Kerley, SF, , 5300","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4700","GB, GB, , 4400","58900","155.069958177594"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Brian Quick, LA, , 4500","Vance McDonald, SF, , 4500","Mason Crosby, GB, , 4700","GB, GB, , 4400","59400","155.066783121689"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Quincy Enunwa, NYJ, , 6400","Brandin Cooks, NO, , 7600","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","SD, SD, , 4500","58600","155.060171558053"
"Drew Brees, NO, , 8600","Darren Sproles, PHI, , 4800","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kelvin Benjamin, CAR, , 7400","Brandin Cooks, NO, , 7600","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4700","JAX, JAX, , 4000","58500","155.053958723133"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Allen Robinson, JAX, , 6700","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","DAL, DAL, , 4900","59300","155.047324668239"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Devin Funchess, CAR, , 4700","Gary Barnidge, CLE, , 5200","Mason Crosby, GB, , 4700","SD, SD, , 4500","58600","155.03813659627"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Golden Tate, DET, , 6400","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","DEN, DEN, , 5000","59000","155.035634844825"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kenny Britt, LA, , 6000","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Mason Crosby, GB, , 4700","SD, SD, , 4500","58600","155.034450374863"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Golden Tate, DET, , 6400","Gary Barnidge, CLE, , 5200","Mason Crosby, GB, , 4700","DAL, DAL, , 4900","59100","155.03067857695"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Jeremy Kerley, SF, , 5300","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","GB, GB, , 4400","58700","155.018716708924"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Brian Quick, LA, , 4500","Vance McDonald, SF, , 4500","Wil Lutz, NO, , 4500","GB, GB, , 4400","59200","155.015541653018"
"Drew Brees, NO, , 8600","Darren Sproles, PHI, , 4800","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kelvin Benjamin, CAR, , 7400","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","NYJ, NYJ, , 4300","58800","155.01262704396"
"Drew Brees, NO, , 8600","Darren Sproles, PHI, , 4800","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kelvin Benjamin, CAR, , 7400","Brandin Cooks, NO, , 7600","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","JAX, JAX, , 4000","58300","155.002717254463"
"Andrew Luck, IND, , 8000","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Phillip Dorsett, IND, , 5000","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4700","JAX, JAX, , 4000","59400","155.001938219729"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Allen Robinson, JAX, , 6700","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4700","GB, GB, , 4400","58700","155.001797388183"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Jeremy Kerley, SF, , 5300","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","NYJ, NYJ, , 4300","58600","155.001797135137"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Brian Quick, LA, , 4500","Vance McDonald, SF, , 4500","Wil Lutz, NO, , 4500","NYJ, NYJ, , 4300","59100","154.998622079231"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Allen Hurns, JAX, , 5900","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","DEN, DEN, , 5000","58300","154.989671995903"
"Drew Brees, NO, , 8600","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Devin Funchess, CAR, , 4700","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","SD, SD, , 4500","58400","154.9868951276"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Allen Hurns, JAX, , 5900","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","MIN, MIN, , 5300","58800","154.986576537925"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Allen Hurns, JAX, , 5900","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4700","DAL, DAL, , 4900","58400","154.984715728028"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kenny Britt, LA, , 6000","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","SD, SD, , 4500","58400","154.983208906193"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Golden Tate, DET, , 6400","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","DAL, DAL, , 4900","58900","154.979437108279"
"Drew Brees, NO, , 8600","Darren Sproles, PHI, , 4800","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kelvin Benjamin, CAR, , 7400","Brandin Cooks, NO, , 7600","Travis Kelce, KC, , 6600","Wil Lutz, NO, , 4500","JAX, JAX, , 4000","59900","154.964574226144"
"Andrew Luck, IND, , 8000","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Phillip Dorsett, IND, , 5000","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","JAX, JAX, , 4000","59200","154.950696751058"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Allen Robinson, JAX, , 6700","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","GB, GB, , 4400","58500","154.950555919512"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kelvin Benjamin, CAR, , 7400","Brandin Cooks, NO, , 7600","Antonio Gates, SD, , 5500","Wil Lutz, NO, , 4500","GB, GB, , 4400","60000","154.950260905694"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Quincy Enunwa, NYJ, , 6400","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Mason Crosby, GB, , 4700","SD, SD, , 4500","59000","154.945524227239"
"Cody Kessler, CLE, , 6000","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kenny Britt, LA, , 6000","Brandin Cooks, NO, , 7600","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4700","CAR, CAR, , 5200","59600","154.941932775224"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Allen Robinson, JAX, , 6700","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","DEN, DEN, , 5000","59600","154.937633605299"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Allen Robinson, JAX, , 6700","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","NYJ, NYJ, , 4300","58400","154.933636345725"
"Drew Brees, NO, , 8600","Jay Ajayi, MIA, , 7100","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Michael Thomas, NO, , 5800","Allen Hurns, JAX, , 5900","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","DAL, DAL, , 4900","58200","154.933474259357"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kelvin Benjamin, CAR, , 7400","Brandin Cooks, NO, , 7600","Antonio Gates, SD, , 5500","Wil Lutz, NO, , 4500","NYJ, NYJ, , 4300","59900","154.933341331907"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Allen Robinson, JAX, , 6700","Gary Barnidge, CLE, , 5200","Mason Crosby, GB, , 4700","DAL, DAL, , 4900","59700","154.932677337424"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Quincy Enunwa, NYJ, , 6400","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","SD, SD, , 4500","58800","154.894282758568"
"Cody Kessler, CLE, , 6000","Le'Veon Bell, PIT, , 8700","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kenny Britt, LA, , 6000","Brandin Cooks, NO, , 7600","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","CAR, CAR, , 5200","59400","154.890691306553"
"Drew Brees, NO, , 8600","Darren Sproles, PHI, , 4800","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Kelvin Benjamin, CAR, , 7400","Brandin Cooks, NO, , 7600","Gary Barnidge, CLE, , 5200","Mason Crosby, GB, , 4700","JAX, JAX, , 4000","58700","154.888069923648"
"Drew Brees, NO, , 8600","Charcandrick West, KC, , 5600","Matt Forte, NYJ, , 7500","Odell Beckham Jr., NYG, , 8900","Brandin Cooks, NO, , 7600","Allen Robinson, JAX, , 6700","Gary Barnidge, CLE, , 5200","Wil Lutz, NO, , 4500","DAL, DAL, , 4900","59500","154.881435868754"
