"QB.Name","RB1.Name","RB2.Name","WR1.Name","WR2.Name","WR3.Name","TE.Name","K.Name","D.Name","Salary","PredictedPoints"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Quincy Enunwa, NYJ, , 5800","Jordan Reed, WAS, , 7000","Matt Bryant, ATL, , 5100","MIN, MIN, , 4900","58500","180.197805737264"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brandon Marshall, NYJ, , 7100","Rob Gronkowski, NE, , 8000","Wil Lutz, NO, , 4500","GB, GB, , 4500","59800","180.193041346287"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Mohamed Sanu, ATL, , 5600","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Rob Gronkowski, NE, , 8000","Mason Crosby, GB, , 4600","MIN, MIN, , 4900","59200","180.190670589499"
"Case Keenum, LA, , 6600","Chris Thompson, WAS, , 4900","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Quincy Enunwa, NYJ, , 5800","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58100","180.180966129313"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Cole Beasley, DAL, , 6500","Rob Gronkowski, NE, , 8000","Steven Hauschka, SEA, , 4800","MIN, MIN, , 4900","59900","180.180760393487"
"Marcus Mariota, TEN, , 7400","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Dontrelle Inman, SD, , 5300","Rob Gronkowski, NE, , 8000","Steven Hauschka, SEA, , 4800","MIN, MIN, , 4900","59500","180.178945019396"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Tavon Austin, LA, , 5400","Zach Ertz, PHI, , 4600","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","59800","180.166536348768"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jordan Howard, CHI, , 6900","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Tavon Austin, LA, , 5400","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","KC, KC, , 4700","59500","180.163894120916"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Adam Humphries, TB, , 5200","Rob Gronkowski, NE, , 8000","Mason Crosby, GB, , 4600","KC, KC, , 4700","59500","180.157321621631"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jay Ajayi, MIA, , 7800","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Dontrelle Inman, SD, , 5300","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","KC, KC, , 4700","58300","180.150726437274"
"Case Keenum, LA, , 6600","Darren Sproles, PHI, , 5100","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Tavon Austin, LA, , 5400","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","59200","180.139252278625"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","John Brown, ARI, , 6200","Rob Gronkowski, NE, , 8000","Wil Lutz, NO, , 4500","SD, SD, , 4600","59000","180.137713472009"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brandin Cooks, NO, , 7300","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","KC, KC, , 4700","59200","180.134129441228"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Jordy Nelson, GB, , 7700","Delanie Walker, TEN, , 6200","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","59000","180.126191987824"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Tavon Austin, LA, , 5400","Rob Gronkowski, NE, , 8000","Wil Lutz, NO, , 4500","GB, GB, , 4500","58100","180.124369219326"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Mohamed Sanu, ATL, , 5600","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Rob Gronkowski, NE, , 8000","Dan Bailey, DAL, , 4900","MIN, MIN, , 4900","59500","180.121683995294"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jay Ajayi, MIA, , 7800","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Robby Anderson, NYJ, , 4700","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","TB, TB, , 4300","59300","180.119523503416"
"Case Keenum, LA, , 6600","Darren Sproles, PHI, , 5100","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Dontrelle Inman, SD, , 5300","Jordan Reed, WAS, , 7000","Matt Bryant, ATL, , 5100","MIN, MIN, , 4900","58400","180.117757789282"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Mohamed Sanu, ATL, , 5600","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Rob Gronkowski, NE, , 8000","Graham Gano, CAR, , 5000","MIN, MIN, , 4900","58500","180.102309634287"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Tavon Austin, LA, , 5400","Zach Ertz, PHI, , 4600","Steven Hauschka, SEA, , 4800","MIN, MIN, , 4900","59000","180.097071456627"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Dontrelle Inman, SD, , 5300","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","KC, KC, , 4700","58500","180.091203834098"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","C.J. Fiedorowicz, HOU, , 5200","Matt Bryant, ATL, , 5100","ARI, ARI, , 5200","59300","180.086473634514"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Kelvin Benjamin, CAR, , 7000","Jordan Reed, WAS, , 7000","Steven Hauschka, SEA, , 4800","MIN, MIN, , 4900","59400","180.086104806508"
"Case Keenum, LA, , 6600","Darren Sproles, PHI, , 5100","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Quincy Enunwa, NYJ, , 5800","Jordan Reed, WAS, , 7000","Steven Hauschka, SEA, , 4800","MIN, MIN, , 4900","58600","180.083349083818"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jordan Howard, CHI, , 6900","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Mohamed Sanu, ATL, , 5600","Delanie Walker, TEN, , 6200","Wil Lutz, NO, , 4500","KC, KC, , 4700","58900","180.083197244906"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jordan Howard, CHI, , 6900","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Mohamed Sanu, ATL, , 5600","Jason Witten, DAL, , 5400","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58300","180.078323429434"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Tavon Austin, LA, , 5400","Zach Ertz, PHI, , 4600","Brandon McManus, DEN, , 4700","MIN, MIN, , 4900","58900","180.074873061317"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Mark Ingram, NO, , 6300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Jordy Nelson, GB, , 7700","Rob Gronkowski, NE, , 8000","Wil Lutz, NO, , 4500","SD, SD, , 4600","59800","180.066597611968"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Zach Ertz, PHI, , 4600","Dan Bailey, DAL, , 4900","MIN, MIN, , 4900","58200","180.059180576828"
"Case Keenum, LA, , 6600","Darren Sproles, PHI, , 5100","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Mohamed Sanu, ATL, , 5600","Delanie Walker, TEN, , 6200","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58600","180.058555402616"
"Case Keenum, LA, , 6600","Jay Ajayi, MIA, , 7800","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 5000","Brandon McManus, DEN, , 4700","MIN, MIN, , 4900","59200","180.053464166009"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jay Ajayi, MIA, , 7800","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Robby Anderson, NYJ, , 4700","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","GB, GB, , 4500","59500","180.043815030808"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Mohamed Sanu, ATL, , 5600","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Rob Gronkowski, NE, , 8000","Dan Bailey, DAL, , 4900","ARI, ARI, , 5200","58700","180.043735031288"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Lance Kendricks, LA, , 4500","Matt Bryant, ATL, , 5100","MIN, MIN, , 4900","58300","180.042800134342"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 5000","Mason Crosby, GB, , 4600","KC, KC, , 4700","58100","180.041811290034"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Eddie Royal, CHI, Q, 5100","Rob Gronkowski, NE, , 8000","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58200","180.040936853633"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Matt Forte, NYJ, , 7100","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Mohamed Sanu, ATL, , 5600","Travis Kelce, KC, , 6300","Brandon McManus, DEN, , 4700","MIN, MIN, , 4900","59600","180.032557462339"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Quincy Enunwa, NYJ, , 5800","Jordan Reed, WAS, , 7000","Mason Crosby, GB, , 4600","MIN, MIN, , 4900","58000","180.028855303463"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Eli Rogers, PIT, , 4900","Rob Gronkowski, NE, , 8000","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58000","180.025315100865"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Robby Anderson, NYJ, , 4700","Rob Gronkowski, NE, , 8000","Steven Hauschka, SEA, , 4800","MIN, MIN, , 4900","58100","180.018737598589"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","C.J. Fiedorowicz, HOU, , 5200","Mason Crosby, GB, , 4600","MIN, MIN, , 4900","59600","179.99547216472"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Matt Forte, NYJ, , 7100","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Mohamed Sanu, ATL, , 5600","C.J. Fiedorowicz, HOU, , 5200","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58300","179.992445176227"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Matt Forte, NYJ, , 7100","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Stefon Diggs, MIN, , 6700","Jason Witten, DAL, , 5400","Wil Lutz, NO, , 4500","SD, SD, , 4600","59300","179.976267566277"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jordan Howard, CHI, , 6900","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Quincy Enunwa, NYJ, , 5800","Delanie Walker, TEN, , 6200","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","59300","179.973941925462"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","C.J. Fiedorowicz, HOU, , 5200","Wil Lutz, NO, , 4500","KC, KC, , 4700","58200","179.969156076125"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Zach Ertz, PHI, , 4600","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58900","179.944176353213"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jordan Howard, CHI, , 6900","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","KC, KC, , 4700","58600","179.941534125361"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Matt Forte, NYJ, , 7100","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Jordy Nelson, GB, , 7700","Lance Kendricks, LA, , 4500","Wil Lutz, NO, , 4500","SD, SD, , 4600","59400","179.941499284008"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Mohamed Sanu, ATL, , 5600","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Rob Gronkowski, NE, , 8000","Steven Hauschka, SEA, , 4800","MIN, MIN, , 4900","59400","179.937214879539"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","C.J. Fiedorowicz, HOU, , 5200","Dan Bailey, DAL, , 4900","MIN, MIN, , 4900","59900","179.926485570516"
"Case Keenum, LA, , 6600","Darren Sproles, PHI, , 5100","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58300","179.916892283071"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Mohamed Sanu, ATL, , 5600","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Rob Gronkowski, NE, , 8000","Brandon McManus, DEN, , 4700","MIN, MIN, , 4900","59300","179.91501648423"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","C.J. Fiedorowicz, HOU, , 5200","Graham Gano, CAR, , 5000","MIN, MIN, , 4900","58900","179.907111209508"
"Case Keenum, LA, , 6600","Damien Williams, MIA, , 4500","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Stefon Diggs, MIN, , 6700","Rob Gronkowski, NE, , 8000","Wil Lutz, NO, , 4500","CHI, CHI, , 4200","58900","179.896555837739"
"Case Keenum, LA, , 6600","Darren Sproles, PHI, , 5100","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Dontrelle Inman, SD, , 5300","Jordan Reed, WAS, , 7000","Dan Bailey, DAL, , 4900","MIN, MIN, , 4900","58200","179.879820761277"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Zach Ertz, PHI, , 4600","Steven Hauschka, SEA, , 4800","MIN, MIN, , 4900","58100","179.874711461073"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Robby Anderson, NYJ, , 4700","Rob Gronkowski, NE, , 8000","Mason Crosby, GB, , 4600","KC, KC, , 4700","59000","179.857861077485"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Zach Ertz, PHI, , 4600","Brandon McManus, DEN, , 4700","MIN, MIN, , 4900","58000","179.852513065763"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","C.J. Fiedorowicz, HOU, , 5200","Dan Bailey, DAL, , 4900","ARI, ARI, , 5200","59100","179.848536606509"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jordan Howard, CHI, , 6900","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Stefon Diggs, MIN, , 6700","Jason Witten, DAL, , 5400","Mason Crosby, GB, , 4600","MIN, MIN, , 4900","59500","179.842076194505"
"Case Keenum, LA, , 6600","Chris Ivory, JAX, , 5200","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Adam Humphries, TB, , 5200","Rob Gronkowski, NE, , 8000","Dan Bailey, DAL, , 4900","MIN, MIN, , 4900","59200","179.840790717781"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Tavon Austin, LA, , 5400","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58800","179.831302788311"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jordan Howard, CHI, , 6900","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Tavon Austin, LA, , 5400","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","SD, SD, , 4600","59400","179.817447188419"
"Case Keenum, LA, , 6600","Chris Ivory, JAX, , 5200","Darren Sproles, PHI, , 5100","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Jordy Nelson, GB, , 7700","Rob Gronkowski, NE, , 8000","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","59400","179.817444725299"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Matt Forte, NYJ, , 7100","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Stefon Diggs, MIN, , 6700","Lance Kendricks, LA, , 4500","Brandon McManus, DEN, , 4700","MIN, MIN, , 4900","58900","179.814791031848"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Dontrelle Inman, SD, , 5300","Jordan Reed, WAS, , 7000","Matt Bryant, ATL, , 5100","MIN, MIN, , 4900","58000","179.809808298968"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jordan Howard, CHI, , 6900","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Jordy Nelson, GB, , 7700","Lance Kendricks, LA, , 4500","Mason Crosby, GB, , 4600","MIN, MIN, , 4900","59600","179.807307912235"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Lance Kendricks, LA, , 4500","Dan Bailey, DAL, , 4900","MIN, MIN, , 4900","58100","179.804863106336"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jay Ajayi, MIA, , 7800","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Dontrelle Inman, SD, , 5300","Kyle Rudolph, MIN, , 5000","Wil Lutz, NO, , 4500","SD, SD, , 4600","58200","179.804279504778"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 5000","Graham Gano, CAR, , 5000","MIN, MIN, , 4900","59800","179.795775605599"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jordan Howard, CHI, , 6900","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Mohamed Sanu, ATL, , 5600","Antonio Gates, SD, , 5700","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58600","179.790532701906"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Matt Forte, NYJ, , 7100","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Mohamed Sanu, ATL, , 5600","Kyle Rudolph, MIN, , 5000","Brandon McManus, DEN, , 4700","MIN, MIN, , 4900","58300","179.789446284868"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brandin Cooks, NO, , 7300","Jordan Reed, WAS, , 7000","Wil Lutz, NO, , 4500","SD, SD, , 4600","59100","179.787682508732"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Darren Sproles, PHI, , 5100","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Jordy Nelson, GB, , 7700","Rob Gronkowski, NE, , 8000","Matt Bryant, ATL, , 5100","MIN, MIN, , 4900","59500","179.783593499815"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Quincy Enunwa, NYJ, , 5800","Jordan Reed, WAS, , 7000","Steven Hauschka, SEA, , 4800","MIN, MIN, , 4900","58200","179.775399593504"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jay Ajayi, MIA, , 7800","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Quincy Enunwa, NYJ, , 5800","Coby Fleener, NO, , 5600","Wil Lutz, NO, , 4500","KC, KC, , 4700","59400","179.774738201323"
"Case Keenum, LA, , 6600","Chris Thompson, WAS, , 4900","Darren Sproles, PHI, , 5100","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Jordy Nelson, GB, , 7700","Rob Gronkowski, NE, , 8000","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","59100","179.766753891864"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Melvin Gordon, SD, , 8300","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Mohamed Sanu, ATL, , 5600","Delanie Walker, TEN, , 6200","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58200","179.750605912302"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Michael Thomas, NO, , 6400","Rob Gronkowski, NE, , 8000","Mason Crosby, GB, , 4600","TB, TB, , 4300","59000","179.7493370577"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","C.J. Fiedorowicz, HOU, , 5200","Steven Hauschka, SEA, , 4800","MIN, MIN, , 4900","59800","179.742016454761"
"Case Keenum, LA, , 6600","Darren Sproles, PHI, , 5100","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Jordy Nelson, GB, , 7700","Delanie Walker, TEN, , 6200","Matt Bryant, ATL, , 5100","MIN, MIN, , 4900","60000","179.738413711945"
"Case Keenum, LA, , 6600","C.J. Prosise, SEA, , 4700","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Randall Cobb, GB, , 6600","Rob Gronkowski, NE, , 8000","Mason Crosby, GB, , 4600","TB, TB, , 4300","59200","179.738320578393"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Kyle Rudolph, MIN, , 5000","Dan Bailey, DAL, , 4900","ARI, ARI, , 5200","60000","179.7372010026"
"Case Keenum, LA, , 6600","Devonta Freeman, ATL, , 7000","Jordan Howard, CHI, , 6900","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Mohamed Sanu, ATL, , 5600","Delanie Walker, TEN, , 6200","Wil Lutz, NO, , 4500","SD, SD, , 4600","58800","179.73675031241"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","C.J. Fiedorowicz, HOU, , 5200","Brandon McManus, DEN, , 4700","MIN, MIN, , 4900","59700","179.719818059451"
"Case Keenum, LA, , 6600","Darren Sproles, PHI, , 5100","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Dontrelle Inman, SD, , 5300","Jordan Reed, WAS, , 7000","Steven Hauschka, SEA, , 4800","MIN, MIN, , 4900","58100","179.695351645522"
"Case Keenum, LA, , 6600","David Johnson, ARI, , 9400","Devonta Freeman, ATL, , 7000","Julio Jones, ATL, , 8800","Antonio Brown, PIT, , 8600","Brian Quick, LA, , 4500","Lance Kendricks, LA, , 4500","Wil Lutz, NO, , 4500","MIN, MIN, , 4900","58800","179.689858882722"
