QB.Name,RB1.Name,RB2.Name,WR1.Name,WR2.Name,WR3.Name,TE.Name,K.Name,D.Name,Salary,PredictedPoints
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Todd Gurley, LA, , 7700","Antonio Brown, PIT, , 9400","Terrance Williams, DAL, , 4600","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4800","ARI, ARI, , 5300",58000,153.7732101
"Ben Roethlisberger, PIT, , 8400","Chris Thompson, WAS, , 5200","Dexter McCluster, SD, , 4500","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","John Brown, ARI, , 6200","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NE, NE, , 4500",59200,153.7618731
"Ben Roethlisberger, PIT, , 8400","Chris Thompson, WAS, , 5200","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","Travis Benjamin, SD, , 6600","Breshad Perriman, BAL, , 5000","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NE, NE, , 4500",58300,153.7586198
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8700","Le'Veon Bell, PIT, , 8300","Antonio Brown, PIT, , 9400","Adam Humphries, TB, , 5000","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Justin Tucker, BAL, , 5100","ARI, ARI, , 5300",59700,153.758535
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Adam Humphries, TB, , 5000","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Justin Tucker, BAL, , 5100","ARI, ARI, , 5300",59700,153.758535
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Benny Cunningham, LA, , 4700","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Michael Thomas, NO, , 5300","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",58100,153.7335507
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Michael Crabtree, OAK, , 6500","Zach Miller, CHI, , 5000","Josh Lambo, SD, , 4500","ARI, ARI, , 5300",59000,153.7149334
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Lamar Miller, HOU, , 8200","Antonio Brown, PIT, , 9400","Quinton Patton, SF, , 4800","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","SEA, SEA, , 5000",58100,153.7039771
"Matthew Stafford, DET, , 8300","Chris Thompson, WAS, , 5200","DeAndre Washington, OAK, , 4800","Antonio Brown, PIT, , 9400","Emmanuel Sanders, DEN, , 6900","DeAndre Hopkins, HOU, , 8600","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",60000,153.7038828
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Terrance West, BAL, , 4900","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Travis Benjamin, SD, , 6600","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NE, NE, , 4500",59300,153.6971713
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8700","Lamar Miller, HOU, , 8200","Antonio Brown, PIT, , 9400","Michael Crabtree, OAK, , 6500","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59600,153.6951611
"Cam Newton, CAR, , 9300","Terrance West, BAL, , 4900","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","Emmanuel Sanders, DEN, , 6900","Breshad Perriman, BAL, , 5000","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NE, NE, , 4500",59200,153.6872073
"Philip Rivers, SD, , 8500","Dexter McCluster, SD, , 4500","Mark Ingram, NO, , 6800","Emmanuel Sanders, DEN, , 6900","Antonio Brown, PIT, , 9400","Travis Benjamin, SD, , 6600","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NO, NO, , 4000",59100,153.6870172
"Matthew Stafford, DET, , 8300","Chris Thompson, WAS, , 5200","DeAndre Washington, OAK, , 4800","Antonio Brown, PIT, , 9400","Julio Jones, ATL, Q, 8500","Golden Tate, DET, , 6200","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59200,153.6846552
"Matthew Stafford, DET, , 8300","Dexter McCluster, SD, , 4500","Le'Veon Bell, PIT, , 8300","Antonio Brown, PIT, , 9400","Golden Tate, DET, , 6200","DeAndre Hopkins, HOU, , 8600","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","TEN, TEN, , 4100",58400,153.6780858
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Lamar Miller, HOU, , 8200","Antonio Brown, PIT, , 9400","Brice Butler, DAL, , 4500","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Cairo Santos, KC, , 4900","ARI, ARI, , 5300",58500,153.6627202
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8700","Le'Veon Bell, PIT, , 8300","Antonio Brown, PIT, , 9400","Quinton Patton, SF, , 4800","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4800","ARI, ARI, , 5300",59200,153.6577098
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Quinton Patton, SF, , 4800","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4800","ARI, ARI, , 5300",59200,153.6577098
"Ben Roethlisberger, PIT, , 8400","Mark Ingram, NO, , 6800","DeAndre Washington, OAK, , 4800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Jaron Brown, ARI, , 4700","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59500,153.6540399
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Emmanuel Sanders, DEN, , 6900","Travis Kelce, KC, , 6500","Josh Lambo, SD, , 4500","NO, NO, , 4000",59600,153.6478394
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","DeAndre Washington, OAK, , 4800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Michael Crabtree, OAK, , 6500","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59000,153.6438299
"Carson Palmer, ARI, , 8000","Chris Thompson, WAS, , 5200","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Larry Fitzgerald, ARI, , 7500","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",58900,153.6409961
"Carson Palmer, ARI, , 8000","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","John Brown, ARI, , 6200","Cameron Meredith, CHI, , 4500","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","HOU, HOU, , 4900",59000,153.6403977
"Carson Palmer, ARI, , 8000","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","John Brown, ARI, , 6200","Cameron Meredith, CHI, , 4500","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",58500,153.6367588
"Matthew Stafford, DET, , 8300","Dexter McCluster, SD, , 4500","Terrance West, BAL, , 4900","Antonio Brown, PIT, , 9400","Julio Jones, ATL, Q, 8500","Emmanuel Sanders, DEN, , 6900","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NE, NE, , 4500",59400,153.6360818
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Lamar Miller, HOU, , 8200","Antonio Brown, PIT, , 9400","Adam Humphries, TB, , 5000","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Stephen Gostkowski, NE, , 5200","ARI, ARI, , 5300",59300,153.6206412
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Lamar Miller, HOU, , 8200","Antonio Brown, PIT, , 9400","Brice Butler, DAL, , 4500","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chandler Catanzaro, ARI, , 4600","ARI, ARI, , 5300",58200,153.6018503
"Matthew Stafford, DET, , 8300","Chris Thompson, WAS, , 5200","Dexter McCluster, SD, , 4500","Antonio Brown, PIT, , 9400","Julio Jones, ATL, Q, 8500","Travis Benjamin, SD, , 6600","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NE, NE, , 4500",59400,153.5986548
"Matthew Stafford, DET, , 8300","Dexter McCluster, SD, , 4500","Le'Veon Bell, PIT, , 8300","Antonio Brown, PIT, , 9400","Golden Tate, DET, , 6200","DeAndre Hopkins, HOU, , 8600","Hunter Henry, SD, , 4500","Chandler Catanzaro, ARI, , 4600","TB, TB, , 4200",58600,153.5858051
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Le'Veon Bell, PIT, , 8300","Antonio Brown, PIT, , 9400","Adam Humphries, TB, , 5000","Breshad Perriman, BAL, , 5000","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","SEA, SEA, , 5000",58000,153.5832868
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","John Brown, ARI, , 6200","Cameron Meredith, CHI, , 4500","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","TB, TB, , 4200",58700,153.5829289
"Matthew Stafford, DET, , 8300","Chris Thompson, WAS, , 5200","Dexter McCluster, SD, , 4500","Antonio Brown, PIT, , 9400","Julio Jones, ATL, Q, 8500","Michael Crabtree, OAK, , 6500","Jordan Reed, WAS, , 7500","Josh Lambo, SD, , 4500","ARI, ARI, , 5300",59700,153.5760344
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Lamar Miller, HOU, , 8200","Antonio Brown, PIT, , 9400","Brice Butler, DAL, , 4500","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4800","DEN, DEN, , 5200",58300,153.5608988
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Todd Gurley, LA, , 7700","Antonio Brown, PIT, , 9400","Quincy Enunwa, NYJ, , 5600","Cameron Meredith, CHI, , 4500","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","ARI, ARI, , 5300",58200,153.5507007
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","Emmanuel Sanders, DEN, , 6900","Breshad Perriman, BAL, , 5000","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","SEA, SEA, , 5000",58400,153.5501813
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Todd Gurley, LA, , 7700","Antonio Brown, PIT, , 9400","Jermaine Kearse, SEA, , 4900","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","ARI, ARI, , 5300",58000,153.5488494
"Carson Palmer, ARI, , 8000","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","John Brown, ARI, , 6200","Cameron Meredith, CHI, , 4500","Hunter Henry, SD, , 4500","Chandler Catanzaro, ARI, , 4600","SEA, SEA, , 5000",59200,153.5432865
"Cam Newton, CAR, , 9300","Dexter McCluster, SD, , 4500","DeAndre Washington, OAK, , 4800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Michael Crabtree, OAK, , 6500","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59900,153.5349903
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8700","Lamar Miller, HOU, , 8200","Antonio Brown, PIT, , 9400","Michael Crabtree, OAK, , 6500","Cameron Meredith, CHI, , 4500","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","ARI, ARI, , 5300",60000,153.5331551
"Ben Roethlisberger, PIT, , 8400","Terrance West, BAL, , 4900","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","Emmanuel Sanders, DEN, , 6900","Breshad Perriman, BAL, , 5000","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",58200,153.5329148
"Philip Rivers, SD, , 8500","Dexter McCluster, SD, , 4500","Mark Ingram, NO, , 6800","Travis Benjamin, SD, , 6600","Antonio Brown, PIT, , 9400","John Brown, ARI, , 6200","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",58800,153.5295561
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8700","Le'Veon Bell, PIT, , 8300","Antonio Brown, PIT, , 9400","Adam Humphries, TB, , 5000","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Cairo Santos, KC, , 4900","ARI, ARI, , 5300",59500,153.5126636
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Adam Humphries, TB, , 5000","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Cairo Santos, KC, , 4900","ARI, ARI, , 5300",59500,153.5126636
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Kyle Juszczyk, BAL, , 4500","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Larry Fitzgerald, ARI, , 7500","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59700,153.5123858
"Carson Palmer, ARI, , 8000","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","John Brown, ARI, , 6200","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","TEN, TEN, , 4100",58700,153.5123143
"Ben Roethlisberger, PIT, , 8400","Mark Ingram, NO, , 6800","Benny Cunningham, LA, , 4700","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Emmanuel Sanders, DEN, , 6900","Dennis Pitta, BAL, , 5400","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59100,153.5065892
"Ben Roethlisberger, PIT, , 8400","Chris Thompson, WAS, , 5200","Dexter McCluster, SD, , 4500","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","John Brown, ARI, , 6200","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59100,153.498741
"Ben Roethlisberger, PIT, , 8400","Chris Thompson, WAS, , 5200","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","Travis Benjamin, SD, , 6600","Breshad Perriman, BAL, , 5000","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",58200,153.4954877
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Kevin White, CHI, , 5500","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4800","NE, NE, , 4500",59100,153.4821173
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Adam Humphries, TB, , 5000","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chandler Catanzaro, ARI, , 4600","ARI, ARI, , 5300",59200,153.4517938
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Danny Amendola, NE, , 5400","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4800","NE, NE, , 4500",59000,153.4509669
"Cam Newton, CAR, , 9300","Dexter McCluster, SD, , 4500","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","Emmanuel Sanders, DEN, , 6900","Breshad Perriman, BAL, , 5000","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","SEA, SEA, , 5000",59300,153.4413417
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Kyle Juszczyk, BAL, , 4500","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Travis Benjamin, SD, , 6600","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","SEA, SEA, , 5000",59400,153.4357906
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Terrance West, BAL, , 4900","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Travis Benjamin, SD, , 6600","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59200,153.4340392
"Cam Newton, CAR, , 9300","Terrance West, BAL, , 4900","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","Emmanuel Sanders, DEN, , 6900","Breshad Perriman, BAL, , 5000","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59100,153.4240752
"Carson Palmer, ARI, , 8000","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","John Brown, ARI, , 6200","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chandler Catanzaro, ARI, , 4600","TB, TB, , 4200",58900,153.4200337
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Adam Humphries, TB, , 5000","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4800","DEN, DEN, , 5200",59300,153.4108423
"Carson Palmer, ARI, , 8000","Dexter McCluster, SD, , 4500","Terrance West, BAL, , 4900","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Larry Fitzgerald, ARI, , 7500","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NE, NE, , 4500",59800,153.3894881
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","Julio Jones, ATL, Q, 8500","Breshad Perriman, BAL, , 5000","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","TEN, TEN, , 4100",59100,153.3840594
"Matthew Stafford, DET, , 8300","Dexter McCluster, SD, , 4500","Kyle Juszczyk, BAL, , 4500","Antonio Brown, PIT, , 9400","Julio Jones, ATL, Q, 8500","Emmanuel Sanders, DEN, , 6900","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","SEA, SEA, , 5000",59500,153.3747011
"Matthew Stafford, DET, , 8300","Dexter McCluster, SD, , 4500","Terrance West, BAL, , 4900","Antonio Brown, PIT, , 9400","Julio Jones, ATL, Q, 8500","Emmanuel Sanders, DEN, , 6900","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59300,153.3729497
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8700","Le'Veon Bell, PIT, , 8300","Antonio Brown, PIT, , 9400","Quinton Patton, SF, , 4800","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","ARI, ARI, , 5300",58900,153.3728491
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Quinton Patton, SF, , 4800","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","ARI, ARI, , 5300",58900,153.3728491
"Ben Roethlisberger, PIT, , 8400","Terrance West, BAL, , 4900","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Larry Fitzgerald, ARI, , 7500","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","NE, NE, , 4500",59100,153.3705895
"Matthew Stafford, DET, , 8300","Chris Thompson, WAS, , 5200","Dexter McCluster, SD, , 4500","Antonio Brown, PIT, , 9400","Emmanuel Sanders, DEN, , 6900","DeAndre Hopkins, HOU, , 8600","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NE, NE, , 4500",59800,153.3702351
"Matthew Stafford, DET, , 8300","Chris Thompson, WAS, , 5200","Dexter McCluster, SD, , 4500","Antonio Brown, PIT, , 9400","Julio Jones, ATL, Q, 8500","Golden Tate, DET, , 6200","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NE, NE, , 4500",59000,153.3510075
"Matthew Stafford, DET, , 8300","Chris Thompson, WAS, , 5200","Dexter McCluster, SD, , 4500","Antonio Brown, PIT, , 9400","Julio Jones, ATL, Q, 8500","Travis Benjamin, SD, , 6600","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59300,153.3355227
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Jaron Brown, ARI, , 4700","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NE, NE, , 4500",59300,153.3203922
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Cole Beasley, DAL, , 5200","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chandler Catanzaro, ARI, , 4600","NE, NE, , 4500",58600,153.3200568
"Ben Roethlisberger, PIT, , 8400","Chris Thompson, WAS, , 5200","DeAndre Washington, OAK, , 4800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Michael Crabtree, OAK, , 6500","Jordan Reed, WAS, , 7500","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59300,153.3052721
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Kyle Juszczyk, BAL, , 4500","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Michael Crabtree, OAK, , 6500","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NE, NE, , 4500",58800,153.294667
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Lamar Miller, HOU, , 8200","Antonio Brown, PIT, , 9400","Brice Butler, DAL, , 4500","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","DEN, DEN, , 5200",58000,153.2760381
"Carson Palmer, ARI, , 8000","Dexter McCluster, SD, , 4500","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Larry Fitzgerald, ARI, , 7500","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","ARI, ARI, , 5300",59100,153.2592754
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Todd Gurley, LA, , 7700","Antonio Brown, PIT, , 9400","Quinton Patton, SF, , 4800","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4800","ARI, ARI, , 5300",58200,153.2551945
"Ben Roethlisberger, PIT, , 8400","Mark Ingram, NO, , 6800","DeAndre Washington, OAK, , 4800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Emmanuel Sanders, DEN, , 6900","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",58300,153.2351069
"Carson Palmer, ARI, , 8000","Dexter McCluster, SD, , 4500","Mark Ingram, NO, , 6800","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","John Brown, ARI, , 6200","Jordan Reed, WAS, , 7500","Josh Lambo, SD, , 4500","NO, NO, , 4000",59500,153.2293829
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Travis Benjamin, SD, , 6600","Cameron Meredith, CHI, , 4500","Hunter Henry, SD, , 4500","Josh Lambo, SD, , 4500","TB, TB, , 4200",59100,153.2262029
"Matthew Stafford, DET, , 8300","Chris Thompson, WAS, , 5200","James White, NE, , 5300","Antonio Brown, PIT, , 9400","Julio Jones, ATL, Q, 8500","Michael Crabtree, OAK, , 6500","Jordan Reed, WAS, , 7500","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59600,153.2200588
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Kevin White, CHI, , 5500","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4800","NYJ, NYJ, , 4400",59000,153.2189852
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8700","Le'Veon Bell, PIT, , 8300","Antonio Brown, PIT, , 9400","Danny Amendola, NE, , 5400","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Justin Tucker, BAL, , 5100","DEN, DEN, , 5200",60000,153.2157885
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","David Johnson, ARI, , 8700","Antonio Brown, PIT, , 9400","Danny Amendola, NE, , 5400","Breshad Perriman, BAL, , 5000","Hunter Henry, SD, , 4500","Justin Tucker, BAL, , 5100","DEN, DEN, , 5200",60000,153.2157885
"Kirk Cousins, WAS, , 7600","Chris Thompson, WAS, , 5200","Dexter McCluster, SD, , 4500","Antonio Brown, PIT, , 9400","Julio Jones, ATL, Q, 8500","Michael Crabtree, OAK, , 6500","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","ARI, ARI, , 5300",59400,153.2111708
"Philip Rivers, SD, , 8500","Mark Ingram, NO, , 6800","Benny Cunningham, LA, , 4700","Travis Benjamin, SD, , 6600","Antonio Brown, PIT, , 9400","John Brown, ARI, , 6200","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59000,153.2066216
"Ben Roethlisberger, PIT, , 8400","Dexter McCluster, SD, , 4500","Benny Cunningham, LA, , 4700","Antonio Brown, PIT, , 9400","DeAndre Hopkins, HOU, , 8600","Larry Fitzgerald, ARI, , 7500","Greg Olsen, CAR, , 7900","Josh Lambo, SD, , 4500","NYJ, NYJ, , 4400",59900,153.2049665
"Ben Roethlisberger, PIT, , 8400","Le'Veon Bell, PIT, , 8300","Lamar Miller, HOU, , 8200","Antonio Brown, PIT, , 9400","Quincy Enunwa, NYJ, , 5600","Cameron Meredith, CHI, , 4500","Hunter Henry, SD, , 4500","Chris Boswell, PIT, , 4800","NYJ, NYJ, , 4400",58100,153.2041587
"Ben Roethlisberger, PIT, , 8400","David Johnson, ARI, , 8700","Le'Veon Bell, PIT, , 8300","Antonio Brown, PIT, , 9400","Cole Beasley, DAL, , 5200","Cameron Meredith, CHI, , 4500","Hunter Henry, SD, , 4500","Justin Tucker, BAL, , 5100","ARI, ARI, , 5300",59400,153.2016599
