,,,,,,,,,,16864-6687:Mark Sanchez,16864-6687,QB,Mark,,Sanchez,0.119999997,1,5000,DAL@PIT,DAL,PIT,,
,,,,,,,,,,16864-6664:Jacob Tamme,16864-6664,TE,Jacob,,Tamme,6.25,8,5000,ATL@PHI,ATL,PHI,O,Shoulder
,,,,,,,,,,16864-11615:Joe Webb,16864-11615,QB,Joe,,Webb,0.266666671,3,5000,KC@CAR,CAR,KC,,
,,,,,,,,,,16864-25969:Tom Savage,16864-25969,QB,Tom,,Savage,0,0,5000,HOU@JAC,HOU,JAC,,
,,,,,,,,,,16864-34459:B.J. Daniels,16864-34459,QB,B.J.,,Daniels,0.920000017,4,5000,CHI@TB,CHI,TB,,
,,,,,,,,,,16864-28202:Jeremy Langford,16864-28202,RB,Jeremy,,Langford,7.099999905,4,4900,CHI@TB,CHI,TB,,
,,,,,,,,,,16864-30635:Mike Davis,16864-30635,RB,Mike,,Davis,1.857142857,7,4900,SF@ARI,SF,ARI,,
,,,,,,,,,,16864-33244:Eli Rogers,16864-33244,WR,Eli,,Rogers,7.859999847,5,4900,DAL@PIT,PIT,DAL,,
,,,,,,,,,,16864-29500:Markus Wheaton,16864-29500,WR,Markus,,Wheaton,5.03333346,3,4900,DAL@PIT,PIT,DAL,O,Shoulder
,,,,,,,,,,16864-14952:Dan Bailey,16864-14952,K,Dan,,Bailey,9.25,8,4900,DAL@PIT,DAL,PIT,,
,,,,,,,,,,16864-31073:Knile Davis,16864-31073,RB,Knile,,Davis,1.260000038,5,4900,KC@CAR,KC,CAR,,
,,,,,,,,,,16864-48344:Albert Wilson,16864-48344,WR,Albert,,Wilson,4.433333397,6,4900,KC@CAR,KC,CAR,,
,,,,,,,,,,16864-12540:Minnesota Vikings,16864-12540,D,Minnesota,,Vikings,12.125,8,4900,MIN@WAS,MIN,WAS,,
,,,,,,,,,,16864-27134:Dorial Green-Beckham,16864-27134,WR,Dorial,,Green-Beckham,4.300000191,8,4900,ATL@PHI,PHI,ATL,,
,,,,,,,,,,16864-27050:Tyler Lockett,16864-27050,WR,Tyler,,Lockett,3.987499952,8,4900,SEA@NE,SEA,NE,,
,,,,,,,,,,16864-24891:Chris Thompson,16864-24891,RB,Chris,,Thompson,8.412500381,8,4900,MIN@WAS,WAS,MIN,,
,,,,,,,,,,16864-28694:Jesse James,16864-28694,TE,Jesse,,James,5.900000095,8,4900,DAL@PIT,PIT,DAL,,
,,,,,,,,,,16864-21957:Kendall Wright,16864-21957,WR,Kendall,,Wright,9.099999746,6,4800,GB@TEN,TEN,GB,,
,,,,,,,,,,16864-15006:Shaun Draughn,16864-15006,RB,Shaun,,Draughn,3.942857197,7,4800,SF@ARI,SF,ARI,,
,,,,,,,,,,16864-29357:Kenjon Barner,16864-29357,RB,Kenjon,,Barner,3.899999936,6,4800,ATL@PHI,PHI,ATL,,
,,,,,,,,,,16864-28486:Corey Brown,16864-28486,WR,Corey,,Brown,4.074999809,8,4800,KC@CAR,CAR,KC,,
,,,,,,,,,,16864-54623:Jeff Janis,16864-54623,WR,Jeff,,Janis,3.659999847,5,4800,GB@TEN,GB,TEN,,
,,,,,,,,,,16864-32045:Vance McDonald,16864-32045,TE,Vance,,McDonald,7.683333079,6,4800,SF@ARI,SF,ARI,,
,,,,,,,,,,16864-25783:Mike James,16864-25783,RB,Mike,,James,3.5,1,4800,CHI@TB,TB,CHI,,
,,,,,,,,,,16864-12544:New York Jets,16864-12544,D,New York,,Jets,4.333333333,9,4800,LA@NYJ,NYJ,LA,,
,,,,,,,,,,16864-22433:Dominique Jones,16864-22433,TE,Dominique,,Jones,4.799999873,3,4800,MIA@SD,MIA,SD,,
,,,,,,,,,,16864-33714:Cairo Santos,16864-33714,K,Cairo,,Santos,10,8,4800,KC@CAR,KC,CAR,,
,,,,,,,,,,16864-7953:Vincent Jackson,16864-7953,WR,Vincent,,Jackson,4.959999847,5,4800,CHI@TB,TB,CHI,IR,Knee
,,,,,,,,,,16864-28080:Devin Funchess,16864-28080,WR,Devin,,Funchess,5.32857132,7,4800,KC@CAR,CAR,KC,,
,,,,,,,,,,16864-6724:Steven Hauschka,16864-6724,K,Steven,,Hauschka,8.375,8,4800,SEA@NE,SEA,NE,,
,,,,,,,,,,16864-26247:Brandon McManus,16864-26247,K,Brandon,,McManus,9,9,4700,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-26251:Robby Anderson,16864-26251,WR,Robby,,Anderson,4.657142639,7,4700,LA@NYJ,NYJ,LA,,
,,,,,,,,,,16864-53681:Tyreek Hill,16864-53681,WR,Tyreek,,Hill,7.862500191,8,4700,KC@CAR,KC,CAR,,
,,,,,,,,,,16864-39373:Jaelen Strong,16864-39373,WR,Jaelen,,Strong,3.350000064,6,4700,HOU@JAC,HOU,JAC,O,Ankle
,,,,,,,,,,16864-27411:Aaron Ripkowski,16864-27411,RB,Aaron,,Ripkowski,1.9,5,4700,GB@TEN,GB,TEN,,
,,,,,,,,,,16864-32429:Josh Lambo,16864-32429,K,Josh,,Lambo,10,9,4700,MIA@SD,SD,MIA,,
,,,,,,,,,,16864-12556:Houston Texans,16864-12556,D,Houston,,Texans,5.625,8,4700,HOU@JAC,HOU,JAC,,
,,,,,,,,,,16864-12536:Kansas City Chiefs,16864-12536,D,Kansas City,,Chiefs,10.5,8,4700,KC@CAR,KC,CAR,,
,,,,,,,,,,16864-29725:Levine Toilolo,16864-29725,TE,Levine,,Toilolo,4.028571538,7,4700,ATL@PHI,ATL,PHI,,
,,,,,,,,,,16864-33472:C.J. Prosise,16864-33472,RB,C.J.,,Prosise,4.650000095,4,4700,SEA@NE,SEA,NE,,
,,,,,,,,,,16864-45683:Kapri Bibbs,16864-45683,RB,Kapri,,Bibbs,3.620000076,5,4600,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-6642:Nick Folk,16864-6642,K,Nick,,Folk,7.444444444,9,4600,LA@NYJ,NYJ,LA,,
,,,,,,,,,,16864-6427:Connor Barth,16864-6427,K,Connor,,Barth,6,8,4600,CHI@TB,CHI,TB,,
,,,,,,,,,,16864-54753:Taylor Gabriel,16864-54753,WR,Taylor,,Gabriel,7.516666412,6,4600,ATL@PHI,ATL,PHI,,
,,,,,,,,,,16864-37245:Fozzy Whittaker,16864-37245,RB,Fozzy,,Whittaker,5.675000191,8,4600,KC@CAR,CAR,KC,,
,,,,,,,,,,16864-29314:Richard Rodgers,16864-29314,TE,Richard,,Rodgers,4.042857034,7,4600,GB@TEN,GB,TEN,,
,,,,,,,,,,16864-30261:Caleb Sturgis,16864-30261,K,Caleb,,Sturgis,10.625,8,4600,ATL@PHI,PHI,ATL,,
,,,,,,,,,,16864-32058:Chris Boswell,16864-32058,K,Chris,,Boswell,6,8,4600,DAL@PIT,PIT,DAL,,
,,,,,,,,,,16864-38509:Wendell Smallwood,16864-38509,RB,Wendell,,Smallwood,3.628571374,7,4600,ATL@PHI,PHI,ATL,,
,,,,,,,,,,16864-62619:Andrew Franks,16864-62619,K,Andrew,,Franks,6.5,8,4600,MIA@SD,MIA,SD,,
,,,,,,,,,,16864-8117:Danny Amendola,16864-8117,WR,Danny,,Amendola,5.362500191,8,4600,SEA@NE,NE,SEA,,
,,,,,,,,,,16864-12548:San Diego Chargers,16864-12548,D,San Diego,,Chargers,8.333333333,9,4600,MIA@SD,SD,MIA,,
,,,,,,,,,,16864-39449:Charles Johnson,16864-39449,WR,Charles,,Johnson,1.700000048,8,4600,MIN@WAS,MIN,WAS,,
,,,,,,,,,,16864-47523:Tajae Sharpe,16864-47523,WR,Tajae,,Sharpe,5.033333249,9,4600,GB@TEN,TEN,GB,,
,,,,,,,,,,16864-11712:Joique Bell,16864-11712,RB,Joique,,Bell,0.600000024,1,4600,CHI@TB,CHI,TB,,
,,,,,,,,,,16864-6897:Mason Crosby,16864-6897,K,Mason,,Crosby,8.5,8,4600,GB@TEN,GB,TEN,,
,,,,,,,,,,16864-12525:Atlanta Falcons,16864-12525,D,Atlanta,,Falcons,6.111111111,9,4600,ATL@PHI,ATL,PHI,,
,,,,,,,,,,16864-22109:Greg Zuerlein,16864-22109,K,Greg,,Zuerlein,7.285714286,7,4600,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-12538:Los Angeles Rams,16864-12538,D,Los Angeles,,Rams,7.5,8,4600,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-12531:Denver Broncos,16864-12531,D,Denver,,Broncos,10.55555556,9,4600,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-12530:Dallas Cowboys,16864-12530,D,Dallas,,Cowboys,5.875,8,4600,DAL@PIT,DAL,PIT,,
,,,,,,,,,,16864-6732:DeAngelo Williams,16864-6732,RB,DeAngelo,,Williams,9.742856707,7,4600,DAL@PIT,PIT,DAL,O,Knee
,,,,,,,,,,16864-29780:Zach Ertz,16864-29780,TE,Zach,,Ertz,6.03333346,6,4600,ATL@PHI,PHI,ATL,,
,,,,,,,,,,16864-28157:Bennie Fowler,16864-28157,WR,Bennie,,Fowler,2.271428517,7,4600,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-22003:Ronnie Hillman,16864-22003,RB,Ronnie,,Hillman,3.399999936,3,4500,MIN@WAS,MIN,WAS,,
,,,,,,,,,,16864-47828:Antonio Andrews,16864-47828,RB,Antonio,,Andrews,0.5,3,4500,GB@TEN,TEN,GB,,
,,,,,,,,,,16864-29655:Soma Vainuku,16864-29655,RB,Soma,,Vainuku,0,0,4500,HOU@JAC,HOU,JAC,,
,,,,,,,,,,16864-22010:DeVier Posey,16864-22010,WR,DeVier,,Posey,0,0,4500,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-6566:Chris Johnson,16864-6566,RB,Chris,,Johnson,3.875,4,4500,SF@ARI,ARI,SF,IR,Groin
,,,,,,,,,,16864-6567:David Johnson,16864-6567,TE,David,,Johnson,1.419999981,5,4500,DAL@PIT,PIT,DAL,,
,,,,,,,,,,16864-70423:Anthony Norris,16864-70423,TE,Anthony,,Norris,0,0,4500,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-21984:Isaiah Pead,16864-21984,RB,Isaiah,,Pead,1.649999976,2,4500,MIA@SD,MIA,SD,,
,,,,,,,,,,16864-30598:Busta Anderson,16864-30598,TE,Busta,,Anderson,0,0,4500,CHI@TB,CHI,TB,,
,,,,,,,,,,16864-33037:Kenbrell Thompkins,16864-33037,WR,Kenbrell,,Thompkins,4.166666667,6,4500,LA@NYJ,NYJ,LA,,
,,,,,,,,,,16864-21972:Brian Quick,16864-21972,WR,Brian,,Quick,8.8125,8,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-70444:Paul McRoberts,16864-70444,WR,Paul,,McRoberts,0,0,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-47870:Tyler Higbee,16864-47870,TE,Tyler,,Higbee,1.039999962,5,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-64104:Terrell Watson,16864-64104,RB,Terrell,,Watson,0,0,4500,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-41806:Laquon Treadwell,16864-41806,WR,Laquon,,Treadwell,0.666666667,3,4500,MIN@WAS,MIN,WAS,Q,Hamstring
,,,,,,,,,,16864-29672:Silas Redd Jr.,16864-29672,RB,Silas,,Redd Jr.,0,0,4500,MIN@WAS,WAS,MIN,O,Suspension
,,,,,,,,,,16864-32564:Josh Doctson,16864-32564,WR,Josh,,Doctson,3.799999952,2,4500,MIN@WAS,WAS,MIN,IR,Achilles
,,,,,,,,,,16864-29592:Xavier Grimble,16864-29592,TE,Xavier,,Grimble,3.299999873,6,4500,DAL@PIT,PIT,DAL,,
,,,,,,,,,,16864-30678:Damiere Byrd,16864-30678,WR,Damiere,,Byrd,0,0,4500,KC@CAR,CAR,KC,,
,,,,,,,,,,16864-40126:Austin Hooper,16864-40126,TE,Austin,,Hooper,7.183333079,6,4500,ATL@PHI,ATL,PHI,,
,,,,,,,,,,16864-39153:Ifeanyi Momah,16864-39153,TE,Ifeanyi,,Momah,2,3,4500,SF@ARI,ARI,SF,IR,Wrist
,,,,,,,,,,16864-30684:Brandon Wilds,16864-30684,RB,Brandon,,Wilds,0,0,4500,LA@NYJ,NYJ,LA,,
,,,,,,,,,,16864-34073:Ryan Griffin,16864-34073,TE,Ryan,,Griffin,4.175000191,8,4500,HOU@JAC,HOU,JAC,,
,,,,,,,,,,16864-27199:Marcus Murphy,16864-27199,RB,Marcus,,Murphy,0,1,4500,DEN@NO,NO,DEN,,
,,,,,,,,,,16864-34051:Deshon Foxx,16864-34051,WR,Deshon,,Foxx,0,0,4500,SEA@NE,SEA,NE,,
,,,,,,,,,,16864-22898:Brandon Bolden,16864-22898,RB,Brandon,,Bolden,0.966666698,3,4500,SEA@NE,NE,SEA,,
,,,,,,,,,,16864-70489:Ben Braunecker,16864-70489,TE,Ben,,Braunecker,1.299999952,1,4500,CHI@TB,CHI,TB,,
,,,,,,,,,,16864-43961:Tyler Ervin,16864-43961,RB,Tyler,,Ervin,0.200000003,8,4500,HOU@JAC,HOU,JAC,,
,,,,,,,,,,16864-30667:Justice Cunningham,16864-30667,TE,Justice,,Cunningham,0,2,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-22849:Cory Harkey,16864-22849,TE,Cory,,Harkey,0.849999984,6,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-29624:Tre Madden,16864-29624,RB,Tre,,Madden,0,0,4500,SEA@NE,SEA,NE,IR,Undisclosed
,,,,,,,,,,16864-70501:C.J. Ham,16864-70501,RB,C.J.,,Ham,0,0,4500,MIN@WAS,MIN,WAS,,
,,,,,,,,,,16864-28249:David Cobb,16864-28249,RB,David,,Cobb,2.985714231,7,4500,CHI@TB,CHI,TB,,
,,,,,,,,,,16864-28246:Isaac Fruechte,16864-28246,WR,Isaac,,Fruechte,0,0,4500,MIN@WAS,MIN,WAS,,
,,,,,,,,,,16864-33137:Justin Hardy,16864-33137,WR,Justin,,Hardy,3.614285605,7,4500,ATL@PHI,ATL,PHI,,
,,,,,,,,,,16864-6595:Matt Spaeth,16864-6595,TE,Matt,,Spaeth,0.666666667,3,4500,DAL@PIT,PIT,DAL,,
,,,,,,,,,,16864-6622:Eric Weems,16864-6622,WR,Eric,,Weems,0,9,4500,ATL@PHI,ATL,PHI,,
,,,,,,,,,,16864-32632:Bradley Marquez,16864-32632,WR,Bradley,,Marquez,0.74000001,5,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-28226:Aaron Burbridge,16864-28226,WR,Aaron,,Burbridge,0.25,4,4500,SF@ARI,SF,ARI,,
,,,,,,,,,,16864-72676:Troymaine Pope,16864-72676,RB,Troymaine,,Pope,0.100000001,1,4500,SEA@NE,SEA,NE,,
,,,,,,,,,,16864-22959:Deonte Thompson,16864-22959,WR,Deonte,,Thompson,0.128571425,7,4500,CHI@TB,CHI,TB,,
,,,,,,,,,,16864-15178:Chase Reynolds,16864-15178,RB,Chase,,Reynolds,0,2,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-70557:Jake Lampman,16864-70557,WR,Jake,,Lampman,0,0,4500,DEN@NO,NO,DEN,,
,,,,,,,,,,16864-70553:Kieran Duncan,16864-70553,WR,Kieran,,Duncan,0,0,4500,CHI@TB,CHI,TB,,
,,,,,,,,,,16864-32674:Jace Amaro,16864-32674,TE,Jace,,Amaro,7.400000095,1,4500,GB@TEN,TEN,GB,,
,,,,,,,,,,16864-46767:Je'Ron Hamm,16864-46767,TE,Je'Ron,,Hamm,0,1,4500,SF@ARI,SF,ARI,,
,,,,,,,,,,16864-28311:MarQueis Gray,16864-28311,TE,MarQueis,,Gray,3.866666794,3,4500,MIA@SD,MIA,SD,Q,Ankle
,,,,,,,,,,16864-22920:Derek Carrier,16864-22920,TE,Derek,,Carrier,2.600000035,11,4500,MIN@WAS,WAS,MIN,,
,,,,,,,,,,16864-14268:Stevan Ridley,16864-14268,RB,Stevan,,Ridley,0.699999988,1,4500,ATL@PHI,ATL,PHI,,
,,,,,,,,,,16864-14266:Daniel Thomas,16864-14266,RB,Daniel,,Thomas,0,0,4500,MIA@SD,MIA,SD,,
,,,,,,,,,,16864-45809:Kivon Cartwright,16864-45809,TE,Kivon,,Cartwright,0,0,4500,CHI@TB,TB,CHI,,
,,,,,,,,,,16864-22938:Rod Streater,16864-22938,WR,Rod,,Streater,1.260000038,5,4500,SF@ARI,SF,ARI,,
,,,,,,,,,,16864-14240:Lance Kendricks,16864-14240,TE,Lance,,Kendricks,6.887499809,8,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-45821:Isaiah Burse,16864-45821,WR,Isaiah,,Burse,0,1,4500,MIA@SD,SD,MIA,,
,,,,,,,,,,16864-32703:Jakeem Grant,16864-32703,WR,Jakeem,,Grant,0.857142857,7,4500,MIA@SD,MIA,SD,,
,,,,,,,,,,16864-14292:Jordan Cameron,16864-14292,TE,Jordan,,Cameron,5.333333333,3,4500,MIA@SD,MIA,SD,IR,Concussion
,,,,,,,,,,16864-11890:Bryan Walters,16864-11890,WR,Bryan,,Walters,2.133333365,3,4500,HOU@JAC,JAC,HOU,O,Concussion
,,,,,,,,,,16864-28408:Kyle Prater,16864-28408,WR,Kyle,,Prater,0,0,4500,DEN@NO,NO,DEN,,
,,,,,,,,,,16864-14274:Rob Housler,16864-14274,TE,Rob,,Housler,1.060000038,5,4500,CHI@TB,CHI,TB,,
,,,,,,,,,,16864-33218:Bryce Williams,16864-33218,TE,Bryce,,Williams,0,0,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-14277:Vincent Brown,16864-14277,WR,Vincent,,Brown,2.700000048,1,4500,DEN@NO,NO,DEN,,
,,,,,,,,,,16864-43826:Tommylee Lewis,16864-43826,WR,Tommylee,,Lewis,1.916666667,6,4500,DEN@NO,NO,DEN,,
,,,,,,,,,,16864-14327:Anthony Sherman,16864-14327,RB,Anthony,,Sherman,0.600000024,4,4500,KC@CAR,KC,CAR,,
,,,,,,,,,,16864-22991:Jonathan Grimes,16864-22991,RB,Jonathan,,Grimes,2.533333302,3,4500,HOU@JAC,HOU,JAC,O,Illness
,,,,,,,,,,16864-34224:Kennard Backman,16864-34224,TE,Kennard,,Backman,0,7,4500,SEA@NE,NE,SEA,,
,,,,,,,,,,16864-54280:Duke Williams,16864-54280,WR,Duke,,Williams,0,0,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-23003:Phillip Supernaw,16864-23003,TE,Phillip,,Supernaw,2.049999952,4,4500,GB@TEN,TEN,GB,,
,,,,,,,,,,16864-14307:Cecil Shorts III,16864-14307,WR,Cecil,,Shorts III,1.399999936,3,4500,CHI@TB,TB,CHI,,
,,,,,,,,,,16864-14304:Luke Stocker,16864-14304,TE,Luke,,Stocker,1.799999952,1,4500,CHI@TB,TB,CHI,,
,,,,,,,,,,16864-27273:Andy Janovich,16864-27273,RB,Andy,,Janovich,2.879999924,5,4500,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-44893:Roosevelt Nix,16864-44893,RB,Roosevelt,,Nix,0.866666635,3,4500,DAL@PIT,PIT,DAL,,
,,,,,,,,,,16864-32287:Cayleb Jones,16864-32287,WR,Cayleb,,Jones,0,0,4500,ATL@PHI,PHI,ATL,,
,,,,,,,,,,16864-38269:Cameron Artis-Payne,16864-38269,RB,Cameron,,Artis-Payne,9.333333333,3,4500,KC@CAR,CAR,KC,,
,,,,,,,,,,16864-12872:James Develin,16864-12872,RB,James,,Develin,0,0,4500,SEA@NE,NE,SEA,,
,,,,,,,,,,16864-38264:Demarcus Robinson,16864-38264,WR,Demarcus,,Robinson,0,0,4500,KC@CAR,KC,CAR,,
,,,,,,,,,,16864-31321:Jay Prosch,16864-31321,RB,Jay,,Prosch,0.433333317,3,4500,HOU@JAC,HOU,JAC,,
,,,,,,,,,,16864-10030:Harry Douglas,16864-10030,WR,Harry,,Douglas,3.96666654,3,4500,GB@TEN,TEN,GB,,
,,,,,,,,,,16864-29404:Byron Marshall,16864-29404,RB,Byron,,Marshall,0,0,4500,ATL@PHI,PHI,ATL,,
,,,,,,,,,,16864-39305:A.J. Derby,16864-39305,TE,A.J.,,Derby,0,1,4500,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-54742:Scott Simonson,16864-54742,TE,Scott,,Simonson,1.5,1,4500,KC@CAR,CAR,KC,,
,,,,,,,,,,16864-32807:Anthony Denham,16864-32807,TE,Anthony,,Denham,0,0,4500,ATL@PHI,PHI,ATL,,
,,,,,,,,,,16864-32309:M.J. McFarland,16864-32309,TE,M.J.,,McFarland,0,0,4500,ATL@PHI,PHI,ATL,,
,,,,,,,,,,16864-30385:Marlon Brown,16864-30385,WR,Marlon,,Brown,2.022222307,9,4500,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-31329:Russell Shepard,16864-31329,WR,Russell,,Shepard,6.040000153,5,4500,CHI@TB,TB,CHI,O,Hip
,,,,,,,,,,16864-55577:Hunter Sharp,16864-55577,WR,Hunter,,Sharp,0,0,4500,ATL@PHI,PHI,ATL,,
,,,,,,,,,,16864-28525:Braxton Miller,16864-28525,WR,Braxton,,Miller,1.5,6,4500,HOU@JAC,HOU,JAC,,
,,,,,,,,,,16864-26610:Paul Richardson,16864-26610,WR,Paul,,Richardson,2.514285769,7,4500,SEA@NE,SEA,NE,,
,,,,,,,,,,16864-29327:Bralon Addison,16864-29327,WR,Bralon,,Addison,0,0,4500,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-30403:Chris Conley,16864-30403,WR,Chris,,Conley,5.550000191,8,4500,KC@CAR,KC,CAR,,
,,,,,,,,,,16864-44784:Darius Jackson,16864-44784,RB,Darius,,Jackson,0,0,4500,DAL@PIT,DAL,PIT,,
,,,,,,,,,,16864-27439:Durron Neal,16864-27439,WR,Durron,,Neal,0,0,4500,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-44791:Bronson Hill,16864-44791,RB,Bronson,,Hill,0,0,4500,HOU@JAC,JAC,HOU,,
,,,,,,,,,,16864-31261:Tre Mason,16864-31261,RB,Tre,,Mason,3.269230769,13,4500,LA@NYJ,LA,NYJ,O,Personal
,,,,,,,,,,16864-26598:Nelson Spruce,16864-26598,WR,Nelson,,Spruce,0,0,4500,LA@NYJ,LA,NYJ,O,Calf
,,,,,,,,,,16864-27441:Damien Williams,16864-27441,RB,Damien,,Williams,6.642857143,7,4500,MIA@SD,MIA,SD,,
,,,,,,,,,,16864-39411:Gavin Escobar,16864-39411,TE,Gavin,,Escobar,6.699999809,1,4500,DAL@PIT,DAL,PIT,,
,,,,,,,,,,16864-29340:Josh Huff,16864-29340,WR,Josh,,Huff,3.814285823,7,4500,CHI@TB,TB,CHI,,
,,,,,,,,,,16864-54694:Justin Perillo,16864-54694,TE,Justin,,Perillo,1.833333333,3,4500,GB@TEN,GB,TEN,,
,,,,,,,,,,16864-30428:Malcolm Mitchell,16864-30428,WR,Malcolm,,Mitchell,2.239999962,5,4500,SEA@NE,NE,SEA,,
,,,,,,,,,,16864-16078:Ross Travis,16864-16078,TE,Ross,,Travis,0.666666667,3,4500,KC@CAR,KC,CAR,,
,,,,,,,,,,16864-54690:Freddie Martino,16864-54690,WR,Freddie,,Martino,0.699999988,2,4500,CHI@TB,TB,CHI,,
,,,,,,,,,,16864-27403:Blake Bell,16864-27403,TE,Blake,,Bell,0.666666667,3,4500,SF@ARI,SF,ARI,,
,,,,,,,,,,16864-28487:Jeff Heuerman,16864-28487,TE,Jeff,,Heuerman,1.933333397,3,4500,DEN@NO,DEN,NO,,
,,,,,,,,,,16864-29351:De'Anthony Thomas,16864-29351,WR,De'Anthony,,Thomas,1.200000048,4,4500,KC@CAR,KC,CAR,,
,,,,,,,,,,16864-33840:Keyarris Garrett,16864-33840,WR,Keyarris,,Garrett,0,0,4500,KC@CAR,CAR,KC,,
,,,,,,,,,,16864-31269:Corey Grant,16864-31269,RB,Corey,,Grant,2,4,4500,HOU@JAC,JAC,HOU,,
,,,,,,,,,,16864-28502:Devin Smith,16864-28502,WR,Devin,,Smith,2.857142857,7,4500,LA@NYJ,NYJ,LA,,
,,,,,,,,,,16864-54659:Tony Washington,16864-54659,WR,Tony,,Washington,0.800000012,1,4500,HOU@JAC,JAC,HOU,,
,,,,,,,,,,16864-25463:Canaan Severin,16864-25463,WR,Canaan,,Severin,0,0,4500,DAL@PIT,PIT,DAL,IR,Undisclosed
,,,,,,,,,,16864-54651:Dominique Williams,16864-54651,RB,Dominique,,Williams,0,0,4500,LA@NYJ,NYJ,LA,,
,,,,,,,,,,16864-12090:Nick Novak,16864-12090,K,Nick,,Novak,10.14285714,7,4500,HOU@JAC,HOU,JAC,,
,,,,,,,,,,16864-47953:Lucky Whitehead,16864-47953,WR,Lucky,,Whitehead,1.3125,8,4500,DAL@PIT,DAL,PIT,,
,,,,,,,,,,16864-29277:Stephen Anderson,16864-29277,TE,Stephen,,Anderson,2.299999952,4,4500,HOU@JAC,HOU,JAC,,
,,,,,,,,,,16864-30228:Tyler Murphy,16864-30228,WR,Tyler,,Murphy,2.099999905,1,4500,MIA@SD,MIA,SD,,
,,,,,,,,,,16864-28545:Rod Smith,16864-28545,RB,Rod,,Smith,0.449999988,2,4500,DAL@PIT,DAL,PIT,,
,,,,,,,,,,16864-55694:Mike Thomas,16864-55694,WR,Mike,,Thomas,0,3,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-29290:Bryce Treggs,16864-29290,WR,Bryce,,Treggs,7.900000095,1,4500,ATL@PHI,PHI,ATL,,
,,,,,,,,,,16864-7244:John Kuhn,16864-7244,RB,John,,Kuhn,4.82857132,7,4500,DEN@NO,NO,DEN,,
,,,,,,,,,,16864-28562:Jake Stoneburner,16864-28562,TE,Jake,,Stoneburner,6.400000254,3,4500,DEN@NO,NO,DEN,,
,,,,,,,,,,16864-12055:Logan Paulsen,16864-12055,TE,Logan,,Paulsen,0.75,4,4500,CHI@TB,CHI,TB,,
,,,,,,,,,,16864-28570:Nick Vannett,16864-28570,TE,Nick,,Vannett,0.600000024,2,4500,SEA@NE,SEA,NE,,
,,,,,,,,,,16864-29304:Daniel Lasco,16864-29304,RB,Daniel,,Lasco,1.76666673,3,4500,DEN@NO,NO,DEN,Q,Hamstring
,,,,,,,,,,16864-32957:Eric Tomlinson,16864-32957,TE,Eric,,Tomlinson,0,0,4500,LA@NYJ,NYJ,LA,,
,,,,,,,,,,16864-22774:Jonas Gray,16864-22774,RB,Jonas,,Gray,4.100000109,7,4500,HOU@JAC,JAC,HOU,,
,,,,,,,,,,16864-30297:Trey Burton,16864-30297,TE,Trey,,Burton,3.800000054,7,4500,ATL@PHI,PHI,ATL,Q,Hamstring
,,,,,,,,,,16864-22754:Garrett Celek,16864-22754,TE,Garrett,,Celek,4.214285714,7,4500,SF@ARI,SF,ARI,,
,,,,,,,,,,16864-70342:Temarrick Hemingway,16864-70342,TE,Temarrick,,Hemingway,0,0,4500,LA@NYJ,LA,NYJ,,
,,,,,,,,,,16864-22746:Kashif Moore,16864-22746,WR,Kashif,,Moore,0,0,4500,KC@CAR,KC,CAR,,
,,,,,,,,,,16864-46001:Joey Iosefa,16864-46001,RB,Joey,,Iosefa,2.549999952,2,4500,SEA@NE,NE,SEA,,
,,,,,,,,,,16864-38301:Darren Fells,16864-38301,TE,Darren,,Fells,2.650000095,4,4500,SF@ARI,ARI,SF,,
,,,,,,,,,,16864-30307:Mack Brown,16864-30307,RB,Mack,,Brown,0,0,4500,MIN@WAS,WAS,MIN,,
,,,,,,,,,,16864-33978:Devon Johnson,16864-33978,RB,Devon,,Johnson,0,0,4500,KC@CAR,CAR,KC,IR,Undisclosed
