,,,,,,,,,,16565-6779:LeSean McCoy,16565-6779,RB,LeSean,McCoy,17.53999939,5,8200,SF@BUF,BUF,SF,,
,,,,,,,,,,16565-16606:DeAndre Hopkins,16565-16606,WR,DeAndre,Hopkins,11.45999985,5,8100,IND@HOU,HOU,IND,,
,,,,,,,,,,16565-6914:Greg Olsen,16565-6914,TE,Greg,Olsen,16.41999969,5,8100,CAR@NO,CAR,NO,,
,,,,,,,,,,16565-38791:Ezekiel Elliott,16565-38791,RB,Ezekiel,Elliott,19.03999939,5,8100,DAL@GB,DAL,GB,,
,,,,,,,,,,16565-6654:Matthew Stafford,16565-6654,QB,Matthew,Stafford,19.82400055,5,8000,LA@DET,DET,LA,,
,,,,,,,,,,16565-30447:Todd Gurley,16565-30447,RB,Todd,Gurley,11.94000015,5,7900,LA@DET,LA,DET,,
,,,,,,,,,,16565-45859:Derek Carr,16565-45859,QB,Derek,Carr,21.38399963,5,7900,KC@OAK,OAK,KC,,
,,,,,,,,,,16565-22031:T.Y. Hilton,16565-22031,WR,T.Y.,Hilton,17.23999939,5,7900,IND@HOU,IND,HOU,Q,Hip
,,,,,,,,,,16565-22037:Lamar Miller,16565-22037,RB,Lamar,Miller,10.45999985,5,7900,IND@HOU,HOU,IND,,
,,,,,,,,,,16565-34308:Blake Bortles,16565-34308,QB,Blake,Bortles,19.22500038,4,7800,JAC@CHI,JAC,CHI,,
,,,,,,,,,,16565-24929:Kelvin Benjamin,16565-24929,WR,Kelvin,Benjamin,13.06000061,5,7800,CAR@NO,CAR,NO,Q,Knee
,,,,,,,,,,16565-14377:Tyrod Taylor,16565-14377,QB,Tyrod,Taylor,16.13600006,5,7800,SF@BUF,BUF,SF,,
,,,,,,,,,,16565-6826:Eli Manning,16565-6826,QB,Eli,Manning,13.41999969,5,7700,BAL@NYG,NYG,BAL,,
,,,,,,,,,,16565-42142:Jordan Howard,16565-42142,RB,Jordan,Howard,13.44999981,4,7700,JAC@CHI,CHI,JAC,,
,,,,,,,,,,16565-22103:Marvin Jones Jr.,16565-22103,WR,Marvin,Jones Jr.,16.68000031,5,7700,LA@DET,DET,LA,,
,,,,,,,,,,16565-21980:Alshon Jeffery,16565-21980,WR,Alshon,Jeffery,10.08000031,5,7600,JAC@CHI,CHI,JAC,Q,Hamstring
,,,,,,,,,,16565-6616:Matt Ryan,16565-6616,QB,Matt,Ryan,24.91999969,5,7600,ATL@SEA,ATL,SEA,,
,,,,,,,,,,16565-14225:Andy Dalton,16565-14225,QB,Andy,Dalton,17.14400024,5,7600,CIN@NE,CIN,NE,,
,,,,,,,,,,16565-29358:Marcus Mariota,16565-29358,QB,Marcus,Mariota,16.34400024,5,7600,CLE@TEN,TEN,CLE,,
,,,,,,,,,,16565-11435:Dez Bryant,16565-11435,WR,Dez,Bryant,8.833333333,3,7600,DAL@GB,DAL,GB,Q,Knee
,,,,,,,,,,16565-14626:Doug Baldwin,16565-14626,WR,Doug,Baldwin,14.14999962,4,7600,ATL@SEA,SEA,ATL,,
,,,,,,,,,,16565-29501:Brandin Cooks,16565-29501,WR,Brandin,Cooks,12.05000019,4,7500,CAR@NO,NO,CAR,,
,,,,,,,,,,16565-70324:Carson Wentz,16565-70324,QB,Carson,Wentz,17.69499969,4,7500,PHI@WAS,PHI,WAS,,
,,,,,,,,,,16565-30298:Jordan Reed,16565-30298,TE,Jordan,Reed,12.01999969,5,7500,PHI@WAS,WAS,PHI,O,Concussion
,,,,,,,,,,16565-6714:Joe Flacco,16565-6714,QB,Joe,Flacco,15.79600067,5,7500,BAL@NYG,BAL,NYG,,
,,,,,,,,,,16565-32418:Christine Michael,16565-32418,RB,Christine,Michael,14.44999981,4,7400,ATL@SEA,SEA,ATL,,
,,,,,,,,,,16565-22038:Kirk Cousins,16565-22038,QB,Kirk,Cousins,16.49600067,5,7400,PHI@WAS,WAS,PHI,,
,,,,,,,,,,16565-28473:Carlos Hyde,16565-28473,RB,Carlos,Hyde,17.36000061,5,7300,SF@BUF,SF,BUF,,
,,,,,,,,,,16565-31716:Dak Prescott,16565-31716,QB,Dak,Prescott,17.53200073,5,7200,DAL@GB,DAL,GB,,
,,,,,,,,,,16565-7859:Julian Edelman,16565-7859,WR,Julian,Edelman,7.640000153,5,7200,CIN@NE,NE,CIN,Q,Foot
,,,,,,,,,,16565-21948:Ryan Tannehill,16565-21948,QB,Ryan,Tannehill,15.05599976,5,7100,PIT@MIA,MIA,PIT,,
,,,,,,,,,,16565-31001:Amari Cooper,16565-31001,WR,Amari,Cooper,13.71999969,5,7100,KC@OAK,OAK,KC,,
,,,,,,,,,,16565-24920:Devonta Freeman,16565-24920,RB,Devonta,Freeman,15.53999939,5,7100,ATL@SEA,ATL,SEA,,
,,,,,,,,,,16565-6728:Jamaal Charles,16565-6728,RB,Jamaal,Charles,0.699999988,1,7100,KC@OAK,KC,OAK,,
,,,,,,,,,,16565-14257:Randall Cobb,16565-14257,WR,Randall,Cobb,8.925000191,4,7000,DAL@GB,GB,DAL,,
,,,,,,,,,,16565-15212:Terrelle Pryor Sr.,16565-15212,WR,Terrelle,Pryor Sr.,12.24000015,5,7000,CLE@TEN,CLE,TEN,,
,,,,,,,,,,16565-11779:LeGarrette Blount,16565-11779,RB,LeGarrette,Blount,13.76000061,5,7000,CIN@NE,NE,CIN,Q,Hip
,,,,,,,,,,16565-44449:Willie Snead,16565-44449,WR,Willie,Snead,14.80000051,3,7000,CAR@NO,NO,CAR,,
,,,,,,,,,,16565-9392:Michael Crabtree,16565-9392,WR,Michael,Crabtree,16.4,5,7000,KC@OAK,OAK,KC,,
,,,,,,,,,,16565-7872:Brian Hoyer,16565-7872,QB,Brian,Hoyer,16.38999939,4,7000,JAC@CHI,CHI,JAC,,
,,,,,,,,,,16565-6898:Jay Cutler,16565-6898,QB,Jay,Cutler,8.06000042,2,7000,JAC@CHI,CHI,JAC,D,Thumb
,,,,,,,,,,16565-30968:Eddie Lacy,16565-30968,RB,Eddie,Lacy,8.300000191,4,7000,DAL@GB,GB,DAL,Q,Ankle
,,,,,,,,,,16565-21994:Brock Osweiler,16565-21994,QB,Brock,Osweiler,13.22400055,5,6900,IND@HOU,HOU,IND,,
,,,,,,,,,,16565-7283:Jeremy Maclin,16565-7283,WR,Jeremy,Maclin,10.07499981,4,6900,KC@OAK,KC,OAK,,
,,,,,,,,,,16565-31394:Jarvis Landry,16565-31394,WR,Jarvis,Landry,12.61999969,5,6900,PIT@MIA,MIA,PIT,,
,,,,,,,,,,16565-31397:Jeremy Hill,16565-31397,RB,Jeremy,Hill,9.3,5,6900,CIN@NE,CIN,NE,,
,,,,,,,,,,16565-11512:Jimmy Graham,16565-11512,TE,Jimmy,Graham,9.649999619,4,6900,ATL@SEA,SEA,ATL,,
,,,,,,,,,,16565-42028:Will Fuller,16565-42028,WR,Will,Fuller,12.14000015,5,6900,IND@HOU,HOU,IND,Q,Hamstring
,,,,,,,,,,16565-8005:Alex Smith,16565-8005,QB,Alex,Smith,16.12999916,4,6800,KC@OAK,KC,OAK,,
,,,,,,,,,,16565-14211:Mark Ingram,16565-14211,RB,Mark,Ingram,14.14999962,4,6700,CAR@NO,NO,CAR,,
,,,,,,,,,,16565-27477:Sterling Shepard,16565-27477,WR,Sterling,Shepard,10.14000015,5,6700,BAL@NYG,NYG,BAL,,
,,,,,,,,,,16565-31061:T.J. Yeldon,16565-31061,RB,T.J.,Yeldon,10.05000019,4,6700,JAC@CHI,JAC,CHI,,
,,,,,,,,,,16565-30837:Jordan Matthews,16565-30837,WR,Jordan,Matthews,12.10000038,4,6700,PHI@WAS,PHI,WAS,,
,,,,,,,,,,16565-6803:Josh McCown,16565-6803,QB,Josh,McCown,16.39999962,1,6700,CLE@TEN,CLE,TEN,O,Collarbone
,,,,,,,,,,16565-6863:Delanie Walker,16565-6863,TE,Delanie,Walker,10.625,4,6700,CLE@TEN,TEN,CLE,,
,,,,,,,,,,16565-6448:Martellus Bennett,16565-6448,TE,Martellus,Bennett,13.3,5,6600,CIN@NE,NE,CIN,Q,Ankle
,,,,,,,,,,16565-25813:Phillip Dorsett,16565-25813,WR,Phillip,Dorsett,7.180000305,5,6600,IND@HOU,IND,HOU,,
,,,,,,,,,,16565-33465:Theo Riddick,16565-33465,RB,Theo,Riddick,14.61999969,5,6600,LA@DET,DET,LA,O,Ankle
,,,,,,,,,,16565-10777:Arian Foster,16565-10777,RB,Arian,Foster,6.199999809,2,6500,PIT@MIA,MIA,PIT,Q,Hamstring
,,,,,,,,,,16565-22994:Case Keenum,16565-22994,QB,Case,Keenum,11.16800003,5,6500,LA@DET,LA,DET,,
,,,,,,,,,,16565-54684:Isaiah Crowell,16565-54684,RB,Isaiah,Crowell,14.03999939,5,6500,CLE@TEN,CLE,TEN,,
,,,,,,,,,,16565-30244:Matt Jones,16565-30244,RB,Matt,Jones,10.21999969,5,6500,PHI@WAS,WAS,PHI,,
,,,,,,,,,,16565-54607:Terrance West,16565-54607,RB,Terrance,West,8.8,5,6500,BAL@NYG,BAL,NYG,,
,,,,,,,,,,16565-11425:Ryan Mathews,16565-11425,RB,Ryan,Mathews,10.80000019,4,6500,PHI@WAS,PHI,WAS,,
,,,,,,,,,,16565-33076:Travis Kelce,16565-33076,TE,Travis,Kelce,11.25,4,6400,KC@OAK,KC,OAK,,
,,,,,,,,,,16565-6607:Mike Wallace,16565-6607,WR,Mike,Wallace,11.94000015,5,6400,BAL@NYG,BAL,NYG,Q,Chest
,,,,,,,,,,16565-14194:Blaine Gabbert,16565-14194,QB,Blaine,Gabbert,15.53999939,5,6400,SF@BUF,SF,BUF,,
,,,,,,,,,,16565-14231:Colin Kaepernick,16565-14231,QB,Colin,Kaepernick,12.79999966,9,6400,SF@BUF,SF,BUF,,
,,,,,,,,,,16565-31241:Sammie Coates,16565-31241,WR,Sammie,Coates,12.81999969,5,6400,PIT@MIA,PIT,MIA,Q,Thumb
,,,,,,,,,,16565-11485:Golden Tate,16565-11485,WR,Golden,Tate,4.779999924,5,6400,LA@DET,DET,LA,,
,,,,,,,,,,16565-6739:DeSean Jackson,16565-6739,WR,DeSean,Jackson,8.559999847,5,6400,PHI@WAS,WAS,PHI,,
,,,,,,,,,,16565-29587:Cody Kessler,16565-29587,QB,Cody,Kessler,9.420000076,3,6300,CLE@TEN,CLE,TEN,,
,,,,,,,,,,16565-33260:DeVante Parker,16565-33260,WR,DeVante,Parker,9.550000191,4,6300,PIT@MIA,MIA,PIT,,
,,,,,,,,,,16565-6840:Frank Gore,16565-6840,RB,Frank,Gore,12.96000061,5,6300,IND@HOU,IND,HOU,,
,,,,,,,,,,16565-6733:Jonathan Stewart,16565-6733,RB,Jonathan,Stewart,4.5,2,6300,CAR@NO,CAR,NO,Q,Hamstring
,,,,,,,,,,16565-6768:Eddie Royal,16565-6768,WR,Eddie,Royal,11.78000031,5,6300,JAC@CHI,CHI,JAC,Q,Calf
,,,,,,,,,,16565-31732:Corey Coleman,16565-31732,WR,Corey,Coleman,16.39999962,2,6200,CLE@TEN,CLE,TEN,O,Hand
,,,,,,,,,,16565-25760:Allen Hurns,16565-25760,WR,Allen,Hurns,9.024999619,4,6200,JAC@CHI,JAC,CHI,,
,,,,,,,,,,16565-32514:Trevone Boykin,16565-32514,QB,Trevone,Boykin,5.400000095,1,6000,ATL@SEA,SEA,ATL,,
,,,,,,,,,,16565-21959:Brandon Weeden,16565-21959,QB,Brandon,Weeden,11.40333303,6,6000,IND@HOU,HOU,IND,,
,,,,,,,,,,16565-6639:Tony Romo,16565-6639,QB,Tony,Romo,11.91499996,4,6000,DAL@GB,DAL,GB,O,Back
,,,,,,,,,,16565-14267:Ryan Mallett,16565-14267,QB,Ryan,Mallett,10.99142892,7,6000,BAL@NYG,BAL,NYG,,
,,,,,,,,,,16565-6479:Anquan Boldin,16565-6479,WR,Anquan,Boldin,8.180000305,5,6000,LA@DET,DET,LA,Q,Ankle
,,,,,,,,,,16565-30231:Jacoby Brissett,16565-30231,QB,Jacoby,Brissett,9.433333079,3,6000,CIN@NE,NE,CIN,IR,Thumb
,,,,,,,,,,16565-54604:Jimmy Garoppolo,16565-54604,QB,Jimmy,Garoppolo,11.84666697,3,6000,CIN@NE,NE,CIN,Q,Shoulder
,,,,,,,,,,16565-33557:Tyler Eifert,16565-33557,TE,Tyler,Eifert,12.73076923,13,6000,CIN@NE,CIN,NE,O,Back
,,,,,,,,,,16565-38435:Jared Goff,16565-38435,QB,Jared,Goff,0,0,6000,LA@DET,LA,DET,,
,,,,,,,,,,16565-24755:Jamison Crowder,16565-24755,WR,Jamison,Crowder,10.31999969,5,6000,PHI@WAS,WAS,PHI,,
,,,,,,,,,,16565-7970:Charlie Whitehurst,16565-7970,QB,Charlie,Whitehurst,10.38000011,1,6000,CLE@TEN,CLE,TEN,,
,,,,,,,,,,16565-34331:Latavius Murray,16565-34331,RB,Latavius,Murray,11.625,4,6000,KC@OAK,OAK,KC,O,Toe
,,,,,,,,,,16565-6679:Matt Schaub,16565-6679,QB,Matt,Schaub,15.30000019,2,6000,ATL@SEA,ATL,SEA,,
,,,,,,,,,,16565-7778:Matt Cassel,16565-7778,QB,Matt,Cassel,-0.100000001,1,6000,CLE@TEN,TEN,CLE,,
,,,,,,,,,,16565-22027:Nick Foles,16565-22027,QB,Nick,Foles,9.64363653,11,6000,KC@OAK,KC,OAK,,
,,,,,,,,,,16565-6774:Pierre Garcon,16565-6774,WR,Pierre,Garcon,8,5,6000,PHI@WAS,WAS,PHI,,
,,,,,,,,,,16565-31561:Donte Moncrief,16565-31561,WR,Donte,Moncrief,8.399999619,2,5900,IND@HOU,IND,HOU,O,Shoulder
,,,,,,,,,,16565-6627:Ted Ginn Jr.,16565-6627,WR,Ted,Ginn Jr.,3.440000153,5,5900,CAR@NO,CAR,NO,,
,,,,,,,,,,16565-38269:Cameron Artis-Payne,16565-38269,RB,Cameron,Artis-Payne,9.333333333,3,5900,CAR@NO,CAR,NO,,
,,,,,,,,,,16565-31047:AJ McCarron,16565-31047,QB,AJ,McCarron,8.17999976,7,5900,CIN@NE,CIN,NE,,
,,,,,,,,,,16565-27776:Tevin Coleman,16565-27776,RB,Tevin,Coleman,17.16000061,5,5900,ATL@SEA,ATL,SEA,,
,,,,,,,,,,16565-33691:Orleans Darkwa,16565-33691,RB,Orleans,Darkwa,6.324999809,4,5900,BAL@NYG,NYG,BAL,,
,,,,,,,,,,16565-22288:Cole Beasley,16565-22288,WR,Cole,Beasley,10.68000031,5,5900,DAL@GB,DAL,GB,,
,,,,,,,,,,16565-6732:DeAngelo Williams,16565-6732,RB,DeAngelo,Williams,13.41999969,5,5900,PIT@MIA,PIT,MIA,,
,,,,,,,,,,16565-6735:Steve Smith Sr.,16565-6735,WR,Steve,Smith Sr.,10.1,5,5900,BAL@NYG,BAL,NYG,D,Ankle
,,,,,,,,,,16565-22004:Dwayne Allen,16565-22004,TE,Dwayne,Allen,8.159999847,5,5800,IND@HOU,IND,HOU,,
,,,,,,,,,,16565-6535:Kenny Britt,16565-6535,WR,Kenny,Britt,9.019999695,5,5800,LA@DET,LA,DET,,
,,,,,,,,,,16565-46882:Jay Ajayi,16565-46882,RB,Jay,Ajayi,7.275000095,4,5800,PIT@MIA,MIA,PIT,,
,,,,,,,,,,16565-8050:Zach Miller,16565-8050,TE,Zach,Miller,10.68000031,5,5800,JAC@CHI,CHI,JAC,Q,Ribs
,,,,,,,,,,16565-14349:Jeremy Kerley,16565-14349,WR,Jeremy,Kerley,11.08000031,5,5800,SF@BUF,SF,BUF,,
,,,,,,,,,,16565-25290:Giovani Bernard,16565-25290,RB,Giovani,Bernard,9.880000305,5,5700,CIN@NE,CIN,NE,,
,,,,,,,,,,16565-14317:Julius Thomas,16565-14317,TE,Julius,Thomas,8.766666412,3,5700,JAC@CHI,JAC,CHI,,
,,,,,,,,,,16565-31459:Spencer Ware,16565-31459,RB,Spencer,Ware,13.44999981,4,5700,KC@OAK,KC,OAK,,
,,,,,,,,,,16565-26458:Tavon Austin,16565-26458,WR,Tavon,Austin,8.859999847,5,5700,LA@DET,LA,DET,,
,,,,,,,,,,16565-8052:Rashad Jennings,16565-8052,RB,Rashad,Jennings,6.650000095,2,5700,BAL@NYG,NYG,BAL,Q,Thumb
,,,,,,,,,,16565-28930:James White,16565-28930,RB,James,White,6.459999847,5,5700,CIN@NE,NE,CIN,,
,,,,,,,,,,16565-21971:Coby Fleener,16565-21971,TE,Coby,Fleener,7.199999809,4,5600,CAR@NO,NO,CAR,,
,,,,,,,,,,16565-25272:Eric Ebron,16565-25272,TE,Eric,Ebron,9,4,5600,LA@DET,DET,LA,O,Knee
,,,,,,,,,,16565-6641:Jason Witten,16565-6641,TE,Jason,Witten,7.040000153,5,5600,DAL@GB,DAL,GB,Q,Chest
,,,,,,,,,,16565-37245:Fozzy Whittaker,16565-37245,RB,Fozzy,Whittaker,8.5,5,5600,CAR@NO,CAR,NO,,
,,,,,,,,,,16565-43413:Kenneth Dixon,16565-43413,RB,Kenneth,Dixon,1,1,5600,BAL@NYG,BAL,NYG,,
,,,,,,,,,,16565-39445:Brice Butler,16565-39445,WR,Brice,Butler,3.540000153,5,5600,DAL@GB,DAL,GB,,
,,,,,,,,,,16565-14704:Chris Hogan,16565-14704,WR,Chris,Hogan,7.159999847,5,5600,CIN@NE,NE,CIN,,
,,,,,,,,,,16565-11712:Joique Bell,16565-11712,RB,Joique,Bell,0.600000024,1,5600,JAC@CHI,CHI,JAC,,
,,,,,,,,,,16565-31836:Terrance Williams,16565-31836,WR,Terrance,Williams,8.899999619,4,5600,DAL@GB,DAL,GB,Q,Shoulder
,,,,,,,,,,16565-29685:Robert Woods,16565-29685,WR,Robert,Woods,5.920000076,5,5500,SF@BUF,BUF,SF,,
,,,,,,,,,,16565-29683:Nelson Agholor,16565-29683,WR,Nelson,Agholor,6.925000191,4,5500,PHI@WAS,PHI,WAS,,
,,,,,,,,,,16565-32613:DeAndre Washington,16565-32613,RB,DeAndre,Washington,5.420000076,5,5500,KC@OAK,OAK,KC,,
,,,,,,,,,,16565-11999:Victor Cruz,16565-11999,WR,Victor,Cruz,7.3,5,5500,BAL@NYG,NYG,BAL,,
,,,,,,,,,,16565-27457:Kenny Stills,16565-27457,WR,Kenny,Stills,7.4,5,5500,PIT@MIA,MIA,PIT,,
,,,,,,,,,,16565-27405:Landry Jones,16565-27405,QB,Landry,Jones,-0.100000001,2,5500,PIT@MIA,PIT,MIA,,
,,,,,,,,,,16565-38514:Kevin White,16565-38514,WR,Kevin,White,7.275000095,4,5500,JAC@CHI,CHI,JAC,IR,Ankle
,,,,,,,,,,16565-11500:Colt McCoy,16565-11500,QB,Colt,McCoy,8.819999695,1,5500,PHI@WAS,WAS,PHI,,
,,,,,,,,,,16565-32243:Marquise Goodwin,16565-32243,WR,Marquise,Goodwin,7.324999809,4,5500,SF@BUF,BUF,SF,,
,,,,,,,,,,16565-6808:Matt Moore,16565-6808,QB,Matt,Moore,0.360000014,1,5500,PIT@MIA,MIA,PIT,,
,,,,,,,,,,16565-7844:Chad Henne,16565-7844,QB,Chad,Henne,0,0,5500,JAC@CHI,JAC,CHI,,
,,,,,,,,,,16565-22018:Mohamed Sanu,16565-22018,WR,Mohamed,Sanu,6.7,5,5500,ATL@SEA,ATL,SEA,,
,,,,,,,,,,16565-28677:Matt McGloin,16565-28677,QB,Matt,McGloin,5.340000153,2,5500,KC@OAK,OAK,KC,,
,,,,,,,,,,16565-11864:Chris Ivory,16565-11864,RB,Chris,Ivory,2.849999905,2,5400,JAC@CHI,JAC,CHI,,
,,,,,,,,,,16565-45889:Davante Adams,16565-45889,WR,Davante,Adams,10.22500038,4,5400,DAL@GB,GB,DAL,,
,,,,,,,,,,16565-54741:Seth Roberts,16565-54741,WR,Seth,Roberts,6.9,5,5400,KC@OAK,OAK,KC,,
,,,,,,,,,,16565-28573:Michael Thomas,16565-28573,WR,Michael,Thomas,11.35000038,4,5400,CAR@NO,NO,CAR,,
,,,,,,,,,,16565-62538:Cameron Meredith,16565-62538,WR,Cameron,Meredith,9.433333079,3,5400,JAC@CHI,CHI,JAC,,
,,,,,,,,,,16565-22163:Rishard Matthews,16565-22163,WR,Rishard,Matthews,7.040000153,5,5400,CLE@TEN,TEN,CLE,,
,,,,,,,,,,16565-11532:Dennis Pitta,16565-11532,TE,Dennis,Pitta,7.980000305,5,5400,BAL@NYG,BAL,NYG,,
,,,,,,,,,,16565-28694:Jesse James,16565-28694,TE,Jesse,James,7.959999847,5,5400,PIT@MIA,PIT,MIA,,
,,,,,,,,,,16565-29780:Zach Ertz,16565-29780,TE,Zach,Ertz,7,2,5400,PHI@WAS,PHI,WAS,,
,,,,,,,,,,16565-29645:Javorius Allen,16565-29645,RB,Javorius,Allen,3.049999952,2,5300,BAL@NYG,BAL,NYG,,
,,,,,,,,,,16565-6422:Gary Barnidge,16565-6422,TE,Gary,Barnidge,7.219999695,5,5300,CLE@TEN,CLE,TEN,Q,Forearm
,,,,,,,,,,16565-14288:Torrey Smith,16565-14288,WR,Torrey,Smith,4.220000076,5,5300,SF@BUF,SF,BUF,,
,,,,,,,,,,16565-39280:Derrick Henry,16565-39280,RB,Derrick,Henry,4.320000076,5,5300,CLE@TEN,TEN,CLE,,
,,,,,,,,,,16565-38509:Wendell Smallwood,16565-38509,RB,Wendell,Smallwood,5.200000127,3,5300,PHI@WAS,PHI,WAS,,
,,,,,,,,,,16565-62616:Zach Zenner,16565-62616,RB,Zach,Zenner,4.050000191,2,5300,LA@DET,DET,LA,,
,,,,,,,,,,16565-11495:Brandon LaFell,16565-11495,WR,Brandon,LaFell,9.980000305,5,5300,CIN@NE,CIN,NE,,
,,,,,,,,,,16565-7972:Darren Sproles,16565-7972,RB,Darren,Sproles,10.22500038,4,5300,PHI@WAS,PHI,WAS,,
,,,,,,,,,,16565-6681:Andre Johnson,16565-6681,WR,Andre,Johnson,5,5,5300,CLE@TEN,TEN,CLE,,
,,,,,,,,,,16565-6664:Jacob Tamme,16565-6664,TE,Jacob,Tamme,7.259999847,5,5300,ATL@SEA,ATL,SEA,,
,,,,,,,,,,16565-27050:Tyler Lockett,16565-27050,WR,Tyler,Lockett,4.224999905,4,5300,ATL@SEA,SEA,ATL,,
,,,,,,,,,,16565-14362:Charles Clay,16565-14362,TE,Charles,Clay,5.440000153,5,5300,SF@BUF,BUF,SF,Q,Knee
,,,,,,,,,,16565-14198:Christian Ponder,16565-14198,QB,Christian,Ponder,0,0,5200,SF@BUF,SF,BUF,,
,,,,,,,,,,16565-29500:Markus Wheaton,16565-29500,WR,Markus,Wheaton,5.03333346,3,5200,PIT@MIA,PIT,MIA,O,Shoulder
,,,,,,,,,,16565-14905:Kamar Aiken,16565-14905,WR,Kamar,Aiken,1.160000038,5,5200,BAL@NYG,BAL,NYG,,
,,,,,,,,,,16565-34729:Dwayne Washington,16565-34729,RB,Dwayne,Washington,3.775000095,4,5200,LA@DET,DET,LA,Q,Ankle
,,,,,,,,,,16565-6668:Adam Vinatieri,16565-6668,K,Adam,Vinatieri,13.2,5,5200,IND@HOU,IND,HOU,,
,,,,,,,,,,16565-24891:Chris Thompson,16565-24891,RB,Chris,Thompson,7.559999847,5,5200,PHI@WAS,WAS,PHI,,
,,,,,,,,,,16565-29314:Richard Rodgers,16565-29314,TE,Richard,Rodgers,3.799999952,4,5100,DAL@GB,GB,DAL,,
,,,,,,,,,,16565-33578:Jalen Richard,16565-33578,RB,Jalen,Richard,7.9,5,5100,KC@OAK,OAK,KC,,
,,,,,,,,,,16565-25837:Duke Johnson Jr.,16565-25837,RB,Duke,Johnson Jr.,7.3,5,5100,CLE@TEN,CLE,TEN,,
,,,,,,,,,,16565-8117:Danny Amendola,16565-8117,WR,Danny,Amendola,5.7,5,5100,CIN@NE,NE,CIN,,
,,,,,,,,,,16565-27908:C.J. Fiedorowicz,16565-27908,TE,C.J.,Fiedorowicz,4.520000076,5,5100,IND@HOU,HOU,IND,,
,,,,,,,,,,16565-47523:Tajae Sharpe,16565-47523,WR,Tajae,Sharpe,5.579999924,5,5100,CLE@TEN,TEN,CLE,,
,,,,,,,,,,16565-8803:Chase Daniel,16565-8803,QB,Chase,Daniel,-0.02,2,5000,PHI@WAS,PHI,WAS,,
,,,,,,,,,,16565-70446:Joe Callahan,16565-70446,QB,Joe,Callahan,0,0,5000,CAR@NO,NO,CAR,,
,,,,,,,,,,16565-30652:Tanner McEvoy,16565-30652,QB,Tanner,McEvoy,5.349999905,2,5000,ATL@SEA,SEA,ATL,,
,,,,,,,,,,16565-28163:Connor Cook,16565-28163,QB,Connor,Cook,0,0,5000,KC@OAK,OAK,KC,,
,,,,,,,,,,16565-70464:Josh Woodrum,16565-70464,QB,Josh,Woodrum,0,0,5000,IND@HOU,IND,HOU,,
,,,,,,,,,,16565-47772:Brandon Doughty,16565-47772,QB,Brandon,Doughty,0,0,5000,PIT@MIA,MIA,PIT,,
