QB,RB,RB,WR,WR,WR,TE,K,D,,Instructions,,,,,,,,,,,,
,,,,,,,,,,1) Create a lineup by inserting any player from this list into their appropriate position columns,,,,,,,,,,,,
,,,,,,,,,,2) You can paste either the Player ID + Name OR ID from their respective columns,,,,,,,,,,,,
,,,,,,,,,,3) Any information to the right of the last position column will be ignored in the upload,,,,,,,,,,,,
,,,,,,,,,,4) Maximum of 250 lineups per upload,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Player ID + Player Name,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details
,,,,,,,,,,16502-7900:Stephen Gostkowski,16502-7900,K,Stephen,Gostkowski,7.5,4,5100,NE@CLE,NE,CLE,,
,,,,,,,,,,16502-22163:Rishard Matthews,16502-22163,WR,Rishard,Matthews,6,4,5100,TEN@MIA,TEN,MIA,,
,,,,,,,,,,16502-12531:Denver Broncos,16502-12531,D,Denver,Broncos,13,4,5100,ATL@DEN,DEN,ATL,,
,,,,,,,,,,16502-22113:Alfred Morris,16502-22113,RB,Alfred,Morris,5.550000191,4,5100,CIN@DAL,DAL,CIN,,
,,,,,,,,,,16502-6742:Brent Celek,16502-6742,TE,Brent,Celek,3.066666603,3,5100,PHI@DET,PHI,DET,,
,,,,,,,,,,16502-8803:Chase Daniel,16502-8803,QB,Chase,Daniel,-0.02,2,5000,PHI@DET,PHI,DET,,
,,,,,,,,,,16502-70446:Joe Callahan,16502-70446,QB,Joe,Callahan,0,0,5000,NYG@GB,GB,NYG,,
,,,,,,,,,,16502-28163:Connor Cook,16502-28163,QB,Connor,Cook,0,0,5000,SD@OAK,OAK,SD,,
,,,,,,,,,,16502-70464:Josh Woodrum,16502-70464,QB,Josh,Woodrum,0,0,5000,CHI@IND,IND,CHI,,
,,,,,,,,,,16502-47772:Brandon Doughty,16502-47772,QB,Brandon,Doughty,0,0,5000,TEN@MIA,MIA,TEN,,
,,,,,,,,,,16502-43956:David Fales,16502-43956,QB,David,Fales,0,0,5000,WAS@BAL,BAL,WAS,,
,,,,,,,,,,16502-26355:Logan Thomas,16502-26355,QB,Logan,Thomas,0,0,5000,NYG@GB,NYG,GB,,
,,,,,,,,,,16502-41732:Christian Hackenberg,16502-41732,QB,Christian,Hackenberg,0,0,5000,NYJ@PIT,NYJ,PIT,,
,,,,,,,,,,16502-29605:Matt Barkley,16502-29605,QB,Matt,Barkley,0,0,5000,CHI@IND,CHI,IND,,
,,,,,,,,,,16502-26141:Ryan Nassib,16502-26141,QB,Ryan,Nassib,6.71999979,1,5000,NYG@GB,NYG,GB,,
,,,,,,,,,,16502-29445:Sean Mannion,16502-29445,QB,Sean,Mannion,1.24000001,1,5000,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-53331:Taylor Heinicke,16502-53331,QB,Taylor,Heinicke,0,0,5000,HOU@MIN,MIN,HOU,O,Ankle
,,,,,,,,,,16502-29314:Richard Rodgers,16502-29314,TE,Richard,Rodgers,4.700000127,3,5000,NYG@GB,GB,NYG,,
,,,,,,,,,,16502-54705:Dustin Vaughan,16502-54705,QB,Dustin,Vaughan,0,0,5000,NYJ@PIT,PIT,NYJ,,
,,,,,,,,,,16502-28515:Cardale Jones,16502-28515,QB,Cardale,Jones,0,0,5000,BUF@LA,BUF,LA,,
,,,,,,,,,,16502-32366:Jameill Showers,16502-32366,QB,Jameill,Showers,0,0,5000,CIN@DAL,DAL,CIN,,
,,,,,,,,,,16502-30253:Jeff Driskel,16502-30253,QB,Jeff,Driskel,0,0,5000,CIN@DAL,CIN,DAL,,
,,,,,,,,,,16502-26483:Geno Smith,16502-26483,QB,Geno,Smith,21,1,5000,NYJ@PIT,NYJ,PIT,,
,,,,,,,,,,16502-31421:Zach Mettenberger,16502-31421,QB,Zach,Mettenberger,7.028571538,7,5000,NYJ@PIT,PIT,NYJ,,
,,,,,,,,,,16502-8071:Dan Orlovsky,16502-8071,QB,Dan,Orlovsky,5.519999981,2,5000,PHI@DET,DET,PHI,,
,,,,,,,,,,16502-44500:Keith Wenning,16502-44500,QB,Keith,Wenning,0,0,5000,CIN@DAL,CIN,DAL,,
,,,,,,,,,,16502-14696:Scott Tolzien,16502-14696,QB,Scott,Tolzien,-0.07,2,5000,CHI@IND,IND,CHI,,
,,,,,,,,,,16502-27801:Nate Sudfeld,16502-27801,QB,Nate,Sudfeld,0,0,5000,WAS@BAL,WAS,BAL,,
,,,,,,,,,,16502-14704:Chris Hogan,16502-14704,WR,Chris,Hogan,5.550000191,4,5000,NE@CLE,NE,CLE,,
,,,,,,,,,,16502-8023:Josh Johnson,16502-8023,QB,Josh,Johnson,0,0,5000,NYG@GB,NYG,GB,,
,,,,,,,,,,16502-31798:Bryce Petty,16502-31798,QB,Bryce,Petty,0,0,5000,NYJ@PIT,NYJ,PIT,Q,Shoulder
,,,,,,,,,,16502-23045:Justin Tucker,16502-23045,K,Justin,Tucker,12.25,4,5000,WAS@BAL,BAL,WAS,,
,,,,,,,,,,16502-7919:Kellen Clemens,16502-7919,QB,Kellen,Clemens,-0.100000001,1,5000,SD@OAK,SD,OAK,,
,,,,,,,,,,16502-27982:Jake Rudock,16502-27982,QB,Jake,Rudock,0,0,5000,PHI@DET,DET,PHI,,
,,,,,,,,,,16502-6857:Justin Forsett,16502-6857,RB,Justin,Forsett,6.299999873,3,5000,WAS@BAL,BAL,WAS,,
,,,,,,,,,,16502-29915:Brett Hundley,16502-29915,QB,Brett,Hundley,0,0,5000,NYG@GB,GB,NYG,,
,,,,,,,,,,16502-6687:Mark Sanchez,16502-6687,QB,Mark,Sanchez,12.28000005,3,5000,CIN@DAL,DAL,CIN,,
,,,,,,,,,,16502-24949:EJ Manuel,16502-24949,QB,EJ,Manuel,0.600000024,1,5000,BUF@LA,BUF,LA,,
,,,,,,,,,,16502-25969:Tom Savage,16502-25969,QB,Tom,Savage,0,0,5000,HOU@MIN,HOU,MIN,,
,,,,,,,,,,16502-34459:B.J. Daniels,16502-34459,QB,B.J.,Daniels,0.920000017,4,5000,CHI@IND,CHI,IND,,
,,,,,,,,,,16502-28202:Jeremy Langford,16502-28202,RB,Jeremy,Langford,8.933333079,3,4900,CHI@IND,CHI,IND,D,Ankle
,,,,,,,,,,16502-6643:Reggie Bush,16502-6643,RB,Reggie,Bush,-0.400000006,1,4900,BUF@LA,BUF,LA,,
,,,,,,,,,,16502-22958:Bobby Rainey,16502-22958,RB,Bobby,Rainey,6.449999809,2,4900,NYG@GB,NYG,GB,,
,,,,,,,,,,16502-34295:Breshad Perriman,16502-34295,WR,Breshad,Perriman,3.875,4,4900,WAS@BAL,BAL,WAS,,
,,,,,,,,,,16502-54753:Taylor Gabriel,16502-54753,WR,Taylor,Gabriel,4.53333346,3,4900,ATL@DEN,ATL,DEN,,
,,,,,,,,,,16502-27441:Damien Williams,16502-27441,RB,Damien,Williams,5.433333079,3,4900,TEN@MIA,MIA,TEN,,
,,,,,,,,,,16502-33578:Jalen Richard,16502-33578,RB,Jalen,Richard,6.699999809,4,4900,SD@OAK,OAK,SD,,
,,,,,,,,,,16502-12547:Pittsburgh Steelers,16502-12547,D,Pittsburgh,Steelers,4.75,4,4900,NYJ@PIT,PIT,NYJ,,
,,,,,,,,,,16502-39716:Adam Thielen,16502-39716,WR,Adam,Thielen,5.25,4,4900,HOU@MIN,MIN,HOU,,
,,,,,,,,,,16502-27134:Dorial Green-Beckham,16502-27134,WR,Dorial,Green-Beckham,3.333333333,3,4900,PHI@DET,PHI,DET,,
,,,,,,,,,,16502-22048:Robert Turbin,16502-22048,RB,Robert,Turbin,4.574999809,4,4900,CHI@IND,IND,CHI,,
,,,,,,,,,,16502-22003:Ronnie Hillman,16502-22003,RB,Ronnie,Hillman,9.337499619,16,4800,HOU@MIN,MIN,HOU,,
,,,,,,,,,,16502-33137:Justin Hardy,16502-33137,WR,Justin,Hardy,4.349999905,4,4800,ATL@DEN,ATL,DEN,Q,Shoulder
,,,,,,,,,,16502-6522:Josh Brown,16502-6522,K,Josh,Brown,8.333333333,3,4800,NYG@GB,NYG,GB,,
,,,,,,,,,,16502-30237:Mike Gillislee,16502-30237,RB,Mike,Gillislee,3.799999952,4,4800,BUF@LA,BUF,LA,,
,,,,,,,,,,16502-25775:Clive Walford,16502-25775,TE,Clive,Walford,6.25,4,4800,SD@OAK,OAK,SD,Q,Knee
,,,,,,,,,,16502-22292:Lance Dunbar,16502-22292,RB,Lance,Dunbar,3.75,4,4800,CIN@DAL,DAL,CIN,Q,Knee
,,,,,,,,,,16502-7831:Sebastian Janikowski,16502-7831,K,Sebastian,Janikowski,5.75,4,4800,SD@OAK,OAK,SD,,
,,,,,,,,,,16502-10647:Matt Bryant,16502-10647,K,Matt,Bryant,10.5,4,4800,ATL@DEN,ATL,DEN,,
,,,,,,,,,,16502-24912:Dustin Hopkins,16502-24912,K,Dustin,Hopkins,12.25,4,4800,WAS@BAL,WAS,BAL,,
,,,,,,,,,,16502-12541:New England Patriots,16502-12541,D,New England,Patriots,8,4,4800,NE@CLE,NE,CLE,,
,,,,,,,,,,16502-12540:Minnesota Vikings,16502-12540,D,Minnesota,Vikings,16.75,4,4800,HOU@MIN,MIN,HOU,,
,,,,,,,,,,16502-14394:Virgil Green,16502-14394,TE,Virgil,Green,5.449999809,2,4800,ATL@DEN,DEN,ATL,Q,Calf
,,,,,,,,,,16502-24847:Will Tye,16502-24847,TE,Will,Tye,3.575000048,4,4800,NYG@GB,NYG,GB,,
,,,,,,,,,,16502-26247:Brandon McManus,16502-26247,K,Brandon,McManus,8,4,4700,ATL@DEN,DEN,ATL,,
,,,,,,,,,,16502-21957:Kendall Wright,16502-21957,WR,Kendall,Wright,2.400000095,1,4700,TEN@MIA,TEN,MIA,,
,,,,,,,,,,16502-32564:Josh Doctson,16502-32564,WR,Josh,Doctson,3.799999952,2,4700,WAS@BAL,WAS,BAL,D,Achilles
,,,,,,,,,,16502-32613:DeAndre Washington,16502-32613,RB,DeAndre,Washington,4.849999905,4,4700,SD@OAK,OAK,SD,,
,,,,,,,,,,16502-14952:Dan Bailey,16502-14952,K,Dan,Bailey,10,4,4700,CIN@DAL,DAL,CIN,Q,Back
,,,,,,,,,,16502-30261:Caleb Sturgis,16502-30261,K,Caleb,Sturgis,10.66666667,3,4700,PHI@DET,PHI,DET,,
,,,,,,,,,,16502-29183:D.J. Foster,16502-29183,RB,D.J.,Foster,1.399999976,1,4700,NE@CLE,NE,CLE,,
,,,,,,,,,,16502-32058:Chris Boswell,16502-32058,K,Chris,Boswell,6.25,4,4700,NYJ@PIT,PIT,NYJ,,
,,,,,,,,,,16502-12556:Houston Texans,16502-12556,D,Houston,Texans,8.25,4,4700,HOU@MIN,HOU,MIN,,
,,,,,,,,,,16502-39449:Charles Johnson,16502-39449,WR,Charles,Johnson,2.875,4,4700,HOU@MIN,MIN,HOU,,
,,,,,,,,,,16502-33766:Rob Kelley,16502-33766,RB,Rob,Kelley,0.550000012,2,4700,WAS@BAL,WAS,BAL,,
,,,,,,,,,,16502-39859:Jack Doyle,16502-39859,TE,Jack,Doyle,8.324999809,4,4700,CHI@IND,IND,CHI,,
,,,,,,,,,,16502-6823:John Phillips,16502-6823,TE,John,Phillips,7.900000095,1,4700,ATL@DEN,DEN,ATL,,
,,,,,,,,,,16502-6660:Donald Brown,16502-6660,RB,Donald,Brown,6.950000127,6,4700,NE@CLE,NE,CLE,,
,,,,,,,,,,16502-12538:Los Angeles Rams,16502-12538,D,Los Angeles,Rams,10.25,4,4700,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-6668:Adam Vinatieri,16502-6668,K,Adam,Vinatieri,10.75,4,4700,CHI@IND,IND,CHI,,
,,,,,,,,,,16502-12528:Cincinnati Bengals,16502-12528,D,Cincinnati,Bengals,7,4,4700,CIN@DAL,CIN,DAL,,
,,,,,,,,,,16502-11609:James Starks,16502-11609,RB,James,Starks,1.833333333,3,4700,NYG@GB,GB,NYG,,
,,,,,,,,,,16502-38790:Jalin Marshall,16502-38790,WR,Jalin,Marshall,1.633333365,3,4700,NYJ@PIT,NYJ,PIT,Q,Shoulder
,,,,,,,,,,16502-6636:Mike Nugent,16502-6636,K,Mike,Nugent,11.5,4,4600,CIN@DAL,CIN,DAL,,
,,,,,,,,,,16502-22898:Brandon Bolden,16502-22898,RB,Brandon,Bolden,1.450000048,2,4600,NE@CLE,NE,CLE,Q,Knee
,,,,,,,,,,16502-32674:Jace Amaro,16502-32674,TE,Jace,Amaro,7.400000095,1,4600,TEN@MIA,TEN,MIA,Q,Shoulder
,,,,,,,,,,16502-45723:Crockett Gillmore,16502-45723,TE,Crockett,Gillmore,2.100000064,3,4600,WAS@BAL,BAL,WAS,,
,,,,,,,,,,16502-12903:Andrew Hawkins,16502-12903,WR,Andrew,Hawkins,2.75,4,4600,NE@CLE,CLE,NE,,
,,,,,,,,,,16502-39373:Jaelen Strong,16502-39373,WR,Jaelen,Strong,2.533333302,3,4600,HOU@MIN,HOU,MIN,,
,,,,,,,,,,16502-12090:Nick Novak,16502-12090,K,Nick,Novak,12.33333333,3,4600,HOU@MIN,HOU,MIN,,
,,,,,,,,,,16502-32429:Josh Lambo,16502-32429,K,Josh,Lambo,9.75,4,4600,SD@OAK,SD,OAK,,
,,,,,,,,,,16502-31406:Alfred Blue,16502-31406,RB,Alfred,Blue,1.375,4,4600,HOU@MIN,HOU,MIN,,
,,,,,,,,,,16502-12545:Philadelphia Eagles,16502-12545,D,Philadelphia,Eagles,13.66666667,3,4600,PHI@DET,PHI,DET,,
,,,,,,,,,,16502-39649:Benny Cunningham,16502-39649,RB,Benny,Cunningham,1.774999976,4,4600,BUF@LA,LA,BUF,Q,Thigh
,,,,,,,,,,16502-33703:Ryan Grant,16502-33703,WR,Ryan,Grant,0.333333333,3,4600,WAS@BAL,WAS,BAL,,
,,,,,,,,,,16502-16923:Austin Seferian-Jenkins,16502-16923,TE,Austin,Seferian-Jenkins,5.949999809,2,4600,NYJ@PIT,NYJ,PIT,,
,,,,,,,,,,16502-29003:Ka'Deem Carey,16502-29003,RB,Ka'Deem,Carey,0.75,2,4600,CHI@IND,CHI,IND,Q,Hamstring
,,,,,,,,,,16502-6810:Dan Carpenter,16502-6810,K,Dan,Carpenter,7.5,4,4600,BUF@LA,BUF,LA,,
,,,,,,,,,,16502-6870:Vernon Davis,16502-6870,TE,Vernon,Davis,3.799999873,3,4600,WAS@BAL,WAS,BAL,,
,,,,,,,,,,16502-6904:Devin Hester,16502-6904,WR,Devin,Hester,-0.5,4,4600,WAS@BAL,BAL,WAS,Q,Thigh
,,,,,,,,,,16502-30733:Cordarrelle Patterson,16502-30733,WR,Cordarrelle,Patterson,2.375,4,4600,HOU@MIN,MIN,HOU,,
,,,,,,,,,,16502-12526:Buffalo Bills,16502-12526,D,Buffalo,Bills,13,4,4600,BUF@LA,BUF,LA,,
,,,,,,,,,,16502-7761:Jared Cook,16502-7761,TE,Jared,Cook,2.76666673,3,4600,NYG@GB,GB,NYG,O,Ankle
,,,,,,,,,,16502-22109:Greg Zuerlein,16502-22109,K,Greg,Zuerlein,8,3,4600,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-22110:Blair Walsh,16502-22110,K,Blair,Walsh,8.75,4,4600,HOU@MIN,MIN,HOU,,
,,,,,,,,,,16502-12539:Miami Dolphins,16502-12539,D,Miami,Dolphins,6,4,4600,TEN@MIA,MIA,TEN,,
,,,,,,,,,,16502-12533:Green Bay Packers,16502-12533,D,Green Bay,Packers,5.666666667,3,4600,NYG@GB,GB,NYG,,
,,,,,,,,,,16502-6782:Matt Prater,16502-6782,K,Matt,Prater,9,4,4600,PHI@DET,DET,PHI,,
,,,,,,,,,,16502-22054:Jarius Wright,16502-22054,WR,Jarius,Wright,4.139999898,15,4600,HOU@MIN,MIN,HOU,,
,,,,,,,,,,16502-28157:Bennie Fowler,16502-28157,WR,Bennie,Fowler,0.899999976,2,4600,ATL@DEN,DEN,ATL,,
,,,,,,,,,,16502-47828:Antonio Andrews,16502-47828,RB,Antonio,Andrews,0,2,4500,TEN@MIA,TEN,MIA,,
,,,,,,,,,,16502-29655:Soma Vainuku,16502-29655,RB,Soma,Vainuku,0,0,4500,HOU@MIN,HOU,MIN,,
,,,,,,,,,,16502-22010:DeVier Posey,16502-22010,WR,DeVier,Posey,0,0,4500,ATL@DEN,DEN,ATL,,
,,,,,,,,,,16502-6567:David Johnson,16502-6567,TE,David,Johnson,2.049999952,2,4500,NYJ@PIT,PIT,NYJ,,
,,,,,,,,,,16502-70423:Anthony Norris,16502-70423,TE,Anthony,Norris,0,0,4500,ATL@DEN,DEN,ATL,,
,,,,,,,,,,16502-21984:Isaiah Pead,16502-21984,RB,Isaiah,Pead,1.649999976,2,4500,TEN@MIA,MIA,TEN,,
,,,,,,,,,,16502-33037:Kenbrell Thompkins,16502-33037,WR,Kenbrell,Thompkins,4.166666667,6,4500,NYJ@PIT,NYJ,PIT,,
,,,,,,,,,,16502-47861:Mitchell Henry,16502-47861,TE,Mitchell,Henry,0,2,4500,NYG@GB,GB,NYG,,
,,,,,,,,,,16502-21972:Brian Quick,16502-21972,WR,Brian,Quick,9.324999809,4,4500,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-70444:Paul McRoberts,16502-70444,WR,Paul,McRoberts,0,0,4500,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-26251:Robby Anderson,16502-26251,WR,Robby,Anderson,3.299999952,2,4500,NYJ@PIT,NYJ,PIT,,
,,,,,,,,,,16502-32551:Kolby Listenbee,16502-32551,WR,Kolby,Listenbee,0,0,4500,BUF@LA,BUF,LA,O,Pelvis
,,,,,,,,,,16502-30654:Jerell Adams,16502-30654,TE,Jerell,Adams,0,0,4500,NYG@GB,NYG,GB,,
,,,,,,,,,,16502-47870:Tyler Higbee,16502-47870,TE,Tyler,Higbee,0.349999994,2,4500,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-64104:Terrell Watson,16502-64104,RB,Terrell,Watson,0,0,4500,NE@CLE,CLE,NE,,
,,,,,,,,,,16502-41806:Laquon Treadwell,16502-41806,WR,Laquon,Treadwell,0,1,4500,HOU@MIN,MIN,HOU,,
,,,,,,,,,,16502-29672:Silas Redd Jr.,16502-29672,RB,Silas,Redd Jr.,0,0,4500,WAS@BAL,WAS,BAL,O,Suspension
,,,,,,,,,,16502-45683:Kapri Bibbs,16502-45683,RB,Kapri,Bibbs,1.066666683,3,4500,ATL@DEN,DEN,ATL,,
,,,,,,,,,,16502-70457:Cole Wick,16502-70457,TE,Cole,Wick,0.933333317,3,4500,PHI@DET,DET,PHI,,
,,,,,,,,,,16502-29592:Xavier Grimble,16502-29592,TE,Xavier,Grimble,6,2,4500,NYJ@PIT,PIT,NYJ,,
,,,,,,,,,,16502-40126:Austin Hooper,16502-40126,TE,Austin,Hooper,7.5,3,4500,ATL@DEN,ATL,DEN,,
,,,,,,,,,,16502-30684:Brandon Wilds,16502-30684,RB,Brandon,Wilds,0,0,4500,NYJ@PIT,NYJ,PIT,,
,,,,,,,,,,16502-34073:Ryan Griffin,16502-34073,TE,Ryan,Griffin,4.949999809,4,4500,HOU@MIN,HOU,MIN,,
,,,,,,,,,,16502-6653:Jerome Felton,16502-6653,RB,Jerome,Felton,0.600000024,2,4500,BUF@LA,BUF,LA,Q,Back
,,,,,,,,,,16502-29583:Randall Telfer,16502-29583,TE,Randall,Telfer,0,1,4500,NE@CLE,CLE,NE,D,Ankle
,,,,,,,,,,16502-70489:Ben Braunecker,16502-70489,TE,Ben,Braunecker,0,0,4500,CHI@IND,CHI,IND,,
,,,,,,,,,,16502-43961:Tyler Ervin,16502-43961,RB,Tyler,Ervin,-0.174999997,4,4500,HOU@MIN,HOU,MIN,,
,,,,,,,,,,16502-6642:Nick Folk,16502-6642,K,Nick,Folk,8,4,4500,NYJ@PIT,NYJ,PIT,,
,,,,,,,,,,16502-30667:Justice Cunningham,16502-30667,TE,Justice,Cunningham,0,2,4500,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-22849:Cory Harkey,16502-22849,TE,Cory,Harkey,0.849999984,6,4500,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-25225:Quinshad Davis,16502-25225,WR,Quinshad,Davis,0,0,4500,PHI@DET,DET,PHI,,
,,,,,,,,,,16502-70501:C.J. Ham,16502-70501,RB,C.J.,Ham,0,0,4500,HOU@MIN,MIN,HOU,,
,,,,,,,,,,16502-28249:David Cobb,16502-28249,RB,David,Cobb,2.985714231,7,4500,NYJ@PIT,PIT,NYJ,,
,,,,,,,,,,16502-31524:Cody Core,16502-31524,WR,Cody,Core,0,0,4500,CIN@DAL,CIN,DAL,,
,,,,,,,,,,16502-28246:Isaac Fruechte,16502-28246,WR,Isaac,Fruechte,0,0,4500,HOU@MIN,MIN,HOU,,
,,,,,,,,,,16502-70506:Ryan O'Malley,16502-70506,TE,Ryan,O'Malley,0,0,4500,SD@OAK,OAK,SD,,
,,,,,,,,,,16502-6595:Matt Spaeth,16502-6595,TE,Matt,Spaeth,0.666666667,3,4500,NYJ@PIT,PIT,NYJ,,
,,,,,,,,,,16502-6622:Eric Weems,16502-6622,WR,Eric,Weems,0,4,4500,ATL@DEN,ATL,DEN,,
,,,,,,,,,,16502-32632:Bradley Marquez,16502-32632,WR,Bradley,Marquez,1.700000048,1,4500,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-72676:Troymaine Pope,16502-72676,RB,Troymaine,Pope,0,0,4500,NYJ@PIT,NYJ,PIT,,
,,,,,,,,,,16502-22959:Deonte Thompson,16502-22959,WR,Deonte,Thompson,0,4,4500,CHI@IND,CHI,IND,,
,,,,,,,,,,16502-28346:Maxx Williams,16502-28346,TE,Maxx,Williams,4.066666603,12,4500,WAS@BAL,BAL,WAS,IR,Knee
,,,,,,,,,,16502-15178:Chase Reynolds,16502-15178,RB,Chase,Reynolds,0,2,4500,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-70553:Kieran Duncan,16502-70553,WR,Kieran,Duncan,0,0,4500,CHI@IND,CHI,IND,,
,,,,,,,,,,16502-31703:Malcolm Johnson,16502-31703,RB,Malcolm,Johnson,0.833333333,3,4500,NE@CLE,CLE,NE,,
,,,,,,,,,,16502-45791:Rashard Higgins,16502-45791,WR,Rashard,Higgins,0,2,4500,NE@CLE,CLE,NE,,
,,,,,,,,,,16502-28311:MarQueis Gray,16502-28311,TE,MarQueis,Gray,0,1,4500,TEN@MIA,MIA,TEN,,
,,,,,,,,,,16502-22920:Derek Carrier,16502-22920,TE,Derek,Carrier,2.600000035,11,4500,WAS@BAL,WAS,BAL,NA,Knee
,,,,,,,,,,16502-14268:Stevan Ridley,16502-14268,RB,Stevan,Ridley,1.350000024,8,4500,CHI@IND,IND,CHI,,
,,,,,,,,,,16502-34288:Rannell Hall,16502-34288,WR,Rannell,Hall,0,1,4500,NE@CLE,CLE,NE,IR,Leg
,,,,,,,,,,16502-14266:Daniel Thomas,16502-14266,RB,Daniel,Thomas,0,0,4500,TEN@MIA,MIA,TEN,,
,,,,,,,,,,16502-29540:Terron Ward,16502-29540,RB,Terron,Ward,2.729999924,10,4500,ATL@DEN,ATL,DEN,,
,,,,,,,,,,16502-27338:Rex Burkhead,16502-27338,RB,Rex,Burkhead,0,1,4500,CIN@DAL,CIN,DAL,Q,Hamstring
,,,,,,,,,,16502-14240:Lance Kendricks,16502-14240,TE,Lance,Kendricks,4.574999809,4,4500,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-6427:Connor Barth,16502-6427,K,Connor,Barth,3.5,4,4500,CHI@IND,CHI,IND,,
,,,,,,,,,,16502-45821:Isaiah Burse,16502-45821,WR,Isaiah,Burse,0,0,4500,SD@OAK,SD,OAK,,
,,,,,,,,,,16502-32703:Jakeem Grant,16502-32703,WR,Jakeem,Grant,0,3,4500,TEN@MIA,MIA,TEN,,
,,,,,,,,,,16502-14297:Greg Salas,16502-14297,WR,Greg,Salas,8.449999809,2,4500,BUF@LA,BUF,LA,O,Groin
,,,,,,,,,,16502-25135:Marcus Leak,16502-25135,WR,Marcus,Leak,0,0,4500,CHI@IND,IND,CHI,,
,,,,,,,,,,16502-14274:Rob Housler,16502-14274,TE,Rob,Housler,1.060000038,5,4500,CHI@IND,CHI,IND,,
,,,,,,,,,,16502-33218:Bryce Williams,16502-33218,TE,Bryce,Williams,0,0,4500,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-22991:Jonathan Grimes,16502-22991,RB,Jonathan,Grimes,3.25,2,4500,HOU@MIN,HOU,MIN,O,Ankle
,,,,,,,,,,16502-34224:Kennard Backman,16502-34224,TE,Kennard,Backman,0,7,4500,NYG@GB,GB,NYG,,
,,,,,,,,,,16502-54280:Duke Williams,16502-54280,WR,Duke,Williams,0,0,4500,BUF@LA,LA,BUF,,
,,,,,,,,,,16502-23003:Phillip Supernaw,16502-23003,TE,Phillip,Supernaw,0.600000024,2,4500,TEN@MIA,TEN,MIA,,
,,,,,,,,,,16502-27273:Andy Janovich,16502-27273,RB,Andy,Janovich,4.133333206,3,4500,ATL@DEN,DEN,ATL,,
,,,,,,,,,,16502-14305:Roy Helu Jr.,16502-14305,RB,Roy,Helu Jr.,2.737499952,8,4500,SD@OAK,OAK,SD,,
,,,,,,,,,,16502-29477:Connor Hamlett,16502-29477,TE,Connor,Hamlett,0,0,4500,NE@CLE,CLE,NE,,
,,,,,,,,,,16502-44893:Roosevelt Nix,16502-44893,RB,Roosevelt,Nix,0.866666635,3,4500,NYJ@PIT,PIT,NYJ,,
,,,,,,,,,,16502-14319:Taiwan Jones,16502-14319,RB,Taiwan,Jones,0.633333325,3,4500,SD@OAK,OAK,SD,Q,Knee
,,,,,,,,,,16502-6488:Dwayne Bowe,16502-6488,WR,Dwayne,Bowe,1.114285742,7,4500,NE@CLE,CLE,NE,,
,,,,,,,,,,16502-32287:Cayleb Jones,16502-32287,WR,Cayleb,Jones,0,0,4500,PHI@DET,PHI,DET,,
,,,,,,,,,,16502-12872:James Develin,16502-12872,RB,James,Develin,0,0,4500,NE@CLE,NE,CLE,,
,,,,,,,,,,16502-31321:Jay Prosch,16502-31321,RB,Jay,Prosch,0.649999976,2,4500,HOU@MIN,HOU,MIN,,
,,,,,,,,,,16502-10030:Harry Douglas,16502-10030,WR,Harry,Douglas,3.049999952,2,4500,TEN@MIA,TEN,MIA,,
,,,,,,,,,,16502-29404:Byron Marshall,16502-29404,RB,Byron,Marshall,0,0,4500,PHI@DET,PHI,DET,,
,,,,,,,,,,16502-31308:Quan Bray,16502-31308,WR,Quan,Bray,0.300000012,4,4500,CHI@IND,IND,CHI,,
,,,,,,,,,,16502-39305:A.J. Derby,16502-39305,TE,A.J.,Derby,0,0,4500,NE@CLE,NE,CLE,,
,,,,,,,,,,16502-32807:Anthony Denham,16502-32807,TE,Anthony,Denham,0,0,4500,HOU@MIN,HOU,MIN,,
,,,,,,,,,,16502-32309:M.J. McFarland,16502-32309,TE,M.J.,McFarland,0,0,4500,PHI@DET,PHI,DET,,
,,,,,,,,,,16502-25554:Nikita Whitlock,16502-25554,RB,Nikita,Whitlock,0,14,4500,NYG@GB,NYG,GB,O,Suspension
,,,,,,,,,,16502-30385:Marlon Brown,16502-30385,WR,Marlon,Brown,2.022222307,9,4500,ATL@DEN,DEN,ATL,,
,,,,,,,,,,16502-55577:Hunter Sharp,16502-55577,WR,Hunter,Sharp,0,0,4500,PHI@DET,PHI,DET,,
,,,,,,,,,,16502-28525:Braxton Miller,16502-28525,WR,Braxton,Miller,0.850000024,2,4500,HOU@MIN,HOU,MIN,,
,,,,,,,,,,16502-29327:Bralon Addison,16502-29327,WR,Bralon,Addison,0,0,4500,ATL@DEN,DEN,ATL,,
