QB,RB,RB,WR,WR,WR,TE,K,D,,Instructions,,,,,,,,,,,,,a
,,,,,,,,,,1) Create a lineup by inserting any player from this list into their appropriate position columns,,,,,,,,,,,,,a
,,,,,,,,,,2) You can paste either the Player ID + Name OR ID from their respective columns,,,,,,,,,,,,,a
,,,,,,,,,,3) Any information to the right of the last position column will be ignored in the upload,,,,,,,,,,,,,a
,,,,,,,,,,4) Maximum of 250 lineups per upload,,,,,,,,,,,,,a
,,,,,,,,,,,,,,,,,,,,,,,a
,,,,,,,,,,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details
,,,,,,,,,,16939-29084:Rashad Ross,16939-29084,WR,Rashad,,Ross,0.649999976,2,4500,GB@WAS,WAS,GB,,
,,,,,,,,,,16939-30108:Marquess Wilson,16939-30108,WR,Marquess,,Wilson,6.036363775,11,4500,CHI@NYG,CHI,NYG,Q,Foot
,,,,,,,,,,16939-38301:Darren Fells,16939-38301,TE,Darren,,Fells,2.650000095,4,4500,ARI@MIN,ARI,MIN,,
,,,,,,,,,,16939-54690:Freddie Martino,16939-54690,WR,Freddie,,Martino,4.066666603,3,4500,TB@KC,TB,KC,,
,,,,,,,,,,16939-6566:Chris Johnson,16939-6566,RB,Chris,,Johnson,3.875,4,4500,ARI@MIN,ARI,MIN,IR,Groin
,,,,,,,,,,16939-54694:Justin Perillo,16939-54694,TE,Justin,,Perillo,1.375,4,4500,GB@WAS,GB,WAS,,
,,,,,,,,,,16939-6567:David Johnson,16939-6567,TE,David,,Johnson,1.300000032,6,4500,PIT@CLE,PIT,CLE,,
,,,,,,,,,,16939-22958:Bobby Rainey,16939-22958,RB,Bobby,,Rainey,4.600000064,6,4500,CHI@NYG,NYG,CHI,,
,,,,,,,,,,16939-22959:Deonte Thompson,16939-22959,WR,Deonte,,Thompson,0.112499997,8,4500,CHI@NYG,CHI,NYG,,
,,,,,,,,,,16939-34224:Kennard Backman,16939-34224,TE,Kennard,,Backman,0,7,4500,NE@SF,NE,SF,,
,,,,,,,,,,16939-25011:Darren Waller,16939-25011,TE,Darren,,Waller,5.550000191,2,4500,BAL@DAL,BAL,DAL,,
,,,,,,,,,,16939-31157:Cobi Hamilton,16939-31157,WR,Cobi,,Hamilton,5.025000095,4,4500,PIT@CLE,PIT,CLE,,
,,,,,,,,,,16939-26038:Tyler Kroft,16939-26038,TE,Tyler,,Kroft,2.366666635,6,4500,BUF@CIN,CIN,BUF,,
,,,,,,,,,,16939-28088:Denard Robinson,16939-28088,RB,Denard,,Robinson,1.299999952,2,4500,JAC@DET,JAC,DET,,
,,,,,,,,,,16939-32185:Zach Line,16939-32185,RB,Zach,,Line,0.324999988,4,4500,ARI@MIN,MIN,ARI,,
,,,,,,,,,,16939-26045:Leonte Carroo,16939-26045,WR,Leonte,,Carroo,0.800000032,3,4500,MIA@LA,MIA,LA,,
,,,,,,,,,,16939-33218:Bryce Williams,16939-33218,TE,Bryce,,Williams,0,0,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-6595:Matt Spaeth,16939-6595,TE,Matt,,Spaeth,0.666666667,3,4500,PIT@CLE,PIT,CLE,,
,,,,,,,,,,16939-10695:Darrel Young,16939-10695,RB,Darrel,,Young,0.688888868,9,4500,CHI@NYG,CHI,NYG,,
,,,,,,,,,,16939-26057:Michael Burton,16939-26057,RB,Michael,,Burton,0,1,4500,JAC@DET,DET,JAC,,
,,,,,,,,,,16939-31184:Jonathan Williams,16939-31184,RB,Jonathan,,Williams,1.875,4,4500,BUF@CIN,BUF,CIN,,
,,,,,,,,,,16939-21972:Brian Quick,16939-21972,WR,Brian,,Quick,8.122222053,9,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-31191:Mekale McKay,16939-31191,WR,Mekale,,McKay,0,0,4500,TEN@IND,IND,TEN,,
,,,,,,,,,,16939-23003:Phillip Supernaw,16939-23003,TE,Phillip,,Supernaw,2.049999952,4,4500,TEN@IND,TEN,IND,,
,,,,,,,,,,16939-25052:Zach Laskey,16939-25052,RB,Zach,,Laskey,0,0,4500,MIA@LA,LA,MIA,IR,Undisclosed
,,,,,,,,,,16939-26076:Sam Bergen,16939-26076,RB,Sam,,Bergen,0,0,4500,TEN@IND,TEN,IND,,
,,,,,,,,,,16939-15838:Erik Swoope,16939-15838,TE,Erik,,Swoope,4.125,4,4500,TEN@IND,IND,TEN,,
,,,,,,,,,,16939-28126:Paul Lang,16939-28126,TE,Paul,,Lang,0,0,4500,PIT@CLE,PIT,CLE,,
,,,,,,,,,,16939-21984:Isaiah Pead,16939-21984,RB,Isaiah,,Pead,1.649999976,2,4500,MIA@LA,MIA,LA,,
,,,,,,,,,,16939-31207:C.J. Uzomah,16939-31207,TE,C.J.,,Uzomah,4.633333206,6,4500,BUF@CIN,CIN,BUF,D,Calf
,,,,,,,,,,16939-32234:Malcolm Brown,16939-32234,RB,Malcolm,,Brown,1.699999968,3,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-6636:Mike Nugent,16939-6636,K,Mike,,Nugent,7.888888889,9,4500,BUF@CIN,CIN,BUF,,
,,,,,,,,,,16939-28144:Dion Sims,16939-28144,TE,Dion,,Sims,2.23333327,6,4500,MIA@LA,MIA,LA,,
,,,,,,,,,,16939-34288:Rannell Hall,16939-34288,WR,Rannell,,Hall,0,1,4500,PIT@CLE,CLE,PIT,IR,Leg
,,,,,,,,,,16939-39411:Gavin Escobar,16939-39411,TE,Gavin,,Escobar,6.699999809,1,4500,BAL@DAL,DAL,BAL,,
,,,,,,,,,,16939-45562:Paul Lasike,16939-45562,RB,Paul,,Lasike,0.366666675,3,4500,CHI@NYG,CHI,NYG,,
,,,,,,,,,,16939-6653:Jerome Felton,16939-6653,RB,Jerome,,Felton,0.799999986,7,4500,BUF@CIN,BUF,CIN,,
,,,,,,,,,,16939-29183:D.J. Foster,16939-29183,RB,D.J.,,Foster,1.033333302,3,4500,NE@SF,NE,SF,,
,,,,,,,,,,16939-6660:Donald Brown,16939-6660,RB,Donald,,Brown,6.950000127,6,4500,NE@SF,NE,SF,,
,,,,,,,,,,16939-39428:Kyle Juszczyk,16939-39428,RB,Kyle,,Juszczyk,2.944444444,9,4500,BAL@DAL,BAL,DAL,,
,,,,,,,,,,16939-6672:Marcedes Lewis,16939-6672,TE,Marcedes,,Lewis,3.366666582,9,4500,JAC@DET,JAC,DET,,
,,,,,,,,,,16939-22034:Chris Givens,16939-22034,WR,Chris,,Givens,3.792857034,14,4500,PHI@SEA,PHI,SEA,,
,,,,,,,,,,16939-30228:Tyler Murphy,16939-30228,WR,Tyler,,Murphy,2.099999905,1,4500,MIA@LA,MIA,LA,,
,,,,,,,,,,16939-7706:Chase Coffman,16939-7706,TE,Chase,,Coffman,8.550000191,2,4500,TEN@IND,IND,TEN,,
,,,,,,,,,,16939-31261:Tre Mason,16939-31261,RB,Tre,,Mason,3.269230769,13,4500,MIA@LA,LA,MIA,O,Personal
,,,,,,,,,,16939-22047:Ladarius Green,16939-22047,TE,Ladarius,,Green,4.5,1,4500,PIT@CLE,PIT,CLE,,
,,,,,,,,,,16939-31263:Ricardo Louis,16939-31263,WR,Ricardo,,Louis,3.287499905,8,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-32287:Cayleb Jones,16939-32287,WR,Cayleb,,Jones,0,0,4500,PHI@SEA,PHI,SEA,,
,,,,,,,,,,16939-39455:Kerwynn Williams,16939-39455,RB,Kerwynn,,Williams,3.46666654,6,4500,ARI@MIN,ARI,MIN,,
,,,,,,,,,,16939-22048:Robert Turbin,16939-22048,RB,Robert,,Turbin,4.199999809,8,4500,TEN@IND,IND,TEN,,
,,,,,,,,,,16939-22051:Orson Charles,16939-22051,TE,Orson,,Charles,0,0,4500,JAC@DET,DET,JAC,,
,,,,,,,,,,16939-31269:Corey Grant,16939-31269,RB,Corey,,Grant,2,4,4500,JAC@DET,JAC,DET,,
,,,,,,,,,,16939-7718:Cedric Peerman,16939-7718,RB,Cedric,,Peerman,0,4,4500,BUF@CIN,CIN,BUF,IR,Elbow
,,,,,,,,,,16939-22054:Jarius Wright,16939-22054,WR,Jarius,,Wright,3.299999952,2,4500,ARI@MIN,MIN,ARI,,
,,,,,,,,,,16939-6702:Phil Dawson,16939-6702,K,Phil,,Dawson,7.444444444,9,4500,NE@SF,SF,NE,,
,,,,,,,,,,16939-22063:Keshawn Martin,16939-22063,WR,Keshawn,,Martin,-2,1,4500,NE@SF,SF,NE,,
,,,,,,,,,,16939-25135:Marcus Leak,16939-25135,WR,Marcus,,Leak,0,0,4500,TEN@IND,IND,TEN,,
,,,,,,,,,,16939-31280:Cody Parkey,16939-31280,K,Cody,,Parkey,6.5,8,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-22065:Rhett Ellison,16939-22065,TE,Rhett,,Ellison,2.950000048,4,4500,ARI@MIN,MIN,ARI,,
,,,,,,,,,,16939-29237:Chris Harper,16939-29237,WR,Chris,,Harper,0,1,4500,NE@SF,SF,NE,,
,,,,,,,,,,16939-30261:Caleb Sturgis,16939-30261,K,Caleb,,Sturgis,10.66666667,9,4500,PHI@SEA,PHI,SEA,,
,,,,,,,,,,16939-32309:M.J. McFarland,16939-32309,TE,M.J.,,McFarland,0,0,4500,PHI@SEA,PHI,SEA,,
,,,,,,,,,,16939-28226:Aaron Burbridge,16939-28226,WR,Aaron,,Burbridge,0.25,4,4500,NE@SF,SF,NE,,
,,,,,,,,,,16939-72262:Nick Truesdell,16939-72262,TE,Nick,,Truesdell,0,0,4500,TEN@IND,IND,TEN,,
,,,,,,,,,,16939-12872:James Develin,16939-12872,RB,James,,Develin,0,1,4500,NE@SF,NE,SF,,
,,,,,,,,,,16939-6732:DeAngelo Williams,16939-6732,RB,DeAngelo,,Williams,9.742856707,7,4500,PIT@CLE,PIT,CLE,O,Knee
,,,,,,,,,,16939-31308:Quan Bray,16939-31308,WR,Quan,,Bray,0.966666698,6,4500,TEN@IND,IND,TEN,IR,Ankle
,,,,,,,,,,16939-7761:Jared Cook,16939-7761,TE,Jared,,Cook,2.76666673,3,4500,GB@WAS,GB,WAS,Q,Ankle
,,,,,,,,,,16939-6742:Brent Celek,16939-6742,TE,Brent,,Celek,2.360000038,5,4500,PHI@SEA,PHI,SEA,,
,,,,,,,,,,16939-28246:Isaac Fruechte,16939-28246,WR,Isaac,,Fruechte,0,0,4500,ARI@MIN,MIN,ARI,,
,,,,,,,,,,16939-39512:Kendall Gaskins,16939-39512,RB,Kendall,,Gaskins,3.674999952,4,4500,NE@SF,SF,NE,,
,,,,,,,,,,16939-28249:David Cobb,16939-28249,RB,David,,Cobb,2.985714231,7,4500,CHI@NYG,CHI,NYG,,
,,,,,,,,,,16939-30297:Trey Burton,16939-30297,TE,Trey,,Burton,3.800000054,7,4500,PHI@SEA,PHI,SEA,,
,,,,,,,,,,16939-22109:Greg Zuerlein,16939-22109,K,Greg,,Zuerlein,7.5,8,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-22110:Blair Walsh,16939-22110,K,Blair,,Walsh,6.333333333,9,4500,ARI@MIN,MIN,ARI,,
,,,,,,,,,,16939-31329:Russell Shepard,16939-31329,WR,Russell,,Shepard,6.040000153,5,4500,TB@KC,TB,KC,Q,Hip
,,,,,,,,,,16939-30307:Mack Brown,16939-30307,RB,Mack,,Brown,0,0,4500,GB@WAS,WAS,GB,,
,,,,,,,,,,16939-12903:Andrew Hawkins,16939-12903,WR,Andrew,,Hawkins,5.370000076,10,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-29290:Bryce Treggs,16939-29290,WR,Bryce,,Treggs,7.900000095,1,4500,PHI@SEA,PHI,SEA,,
,,,,,,,,,,16939-22123:James Hanna,16939-22123,TE,James,,Hanna,1.549999952,8,4500,BAL@DAL,DAL,BAL,NA,Knee
,,,,,,,,,,16939-38509:Wendell Smallwood,16939-38509,RB,Wendell,,Smallwood,4.050000191,8,4500,PHI@SEA,PHI,SEA,,
,,,,,,,,,,16939-6767:Ryan Succop,16939-6767,K,Ryan,,Succop,7.3,10,4500,TEN@IND,TEN,IND,,
,,,,,,,,,,16939-11890:Bryan Walters,16939-11890,WR,Bryan,,Walters,2.133333365,3,4500,JAC@DET,JAC,DET,O,Concussion
,,,,,,,,,,16939-38514:Kevin White,16939-38514,WR,Kevin,,White,7.275000095,4,4500,CHI@NYG,CHI,NYG,IR,Lower leg
,,,,,,,,,,16939-30326:Keith Marshall,16939-30326,RB,Keith,,Marshall,0,0,4500,GB@WAS,WAS,GB,IR,Elbow
,,,,,,,,,,16939-7801:Brandon Myers,16939-7801,TE,Brandon,,Myers,2.579999924,5,4500,TB@KC,TB,KC,,
,,,,,,,,,,16939-6778:Anthony Fasano,16939-6778,TE,Anthony,,Fasano,2.91428566,7,4500,TEN@IND,TEN,IND,,
,,,,,,,,,,16939-38523:Geoff Swaim,16939-38523,TE,Geoff,,Swaim,1.649999936,6,4500,BAL@DAL,DAL,BAL,IR,Pectoral
,,,,,,,,,,16939-7806:Darren McFadden,16939-7806,RB,Darren,,McFadden,10.98124981,16,4500,BAL@DAL,DAL,BAL,O,Elbow
,,,,,,,,,,16939-21123:Larry Donnell,16939-21123,TE,Larry,,Donnell,4.140000153,5,4500,CHI@NYG,NYG,CHI,,
,,,,,,,,,,16939-25225:Quinshad Davis,16939-25225,WR,Quinshad,,Davis,0,0,4500,JAC@DET,DET,JAC,,
,,,,,,,,,,16939-33418:Alan Cross,16939-33418,TE,Alan,,Cross,0.333333333,3,4500,TB@KC,TB,KC,,
,,,,,,,,,,16939-33424:Mose Frazier,16939-33424,WR,Mose,,Frazier,0,0,4500,NE@SF,SF,NE,,
,,,,,,,,,,16939-31378:Kadron Boone,16939-31378,WR,Kadron,,Boone,0,0,4500,CHI@NYG,NYG,CHI,,
,,,,,,,,,,16939-28311:MarQueis Gray,16939-28311,TE,MarQueis,,Gray,3.599999905,4,4500,MIA@LA,MIA,LA,,
,,,,,,,,,,16939-6810:Dan Carpenter,16939-6810,K,Dan,,Carpenter,6.777777778,9,4500,BUF@CIN,BUF,CIN,,
,,,,,,,,,,16939-32410:Trey Williams,16939-32410,RB,Trey,,Williams,1.200000048,1,4500,TEN@IND,IND,TEN,,
,,,,,,,,,,16939-45723:Crockett Gillmore,16939-45723,TE,Crockett,,Gillmore,3.420000076,5,4500,BAL@DAL,BAL,DAL,O,Thigh
,,,,,,,,,,16939-29340:Josh Huff,16939-29340,WR,Josh,,Huff,3.814285823,7,4500,TB@KC,TB,KC,,
,,,,,,,,,,16939-29351:De'Anthony Thomas,16939-29351,WR,De'Anthony,,Thomas,1.200000048,4,4500,TB@KC,KC,TB,,
,,,,,,,,,,16939-22188:Daryl Richardson,16939-22188,RB,Daryl,,Richardson,0.349999994,2,4500,PIT@CLE,PIT,CLE,,
,,,,,,,,,,16939-46767:Je'Ron Hamm,16939-46767,TE,Je'Ron,,Hamm,0,1,4500,NE@SF,SF,NE,,
,,,,,,,,,,16939-7856:Matthew Slater,16939-7856,WR,Matthew,,Slater,0.166666667,3,4500,NE@SF,NE,SF,,
,,,,,,,,,,16939-22198:Brittan Golden,16939-22198,WR,Brittan,,Golden,0.975000024,4,4500,ARI@MIN,ARI,MIN,,
,,,,,,,,,,16939-31417:James Wright,16939-31417,WR,James,,Wright,0.839999962,5,4500,BUF@CIN,CIN,BUF,,
,,,,,,,,,,16939-28346:Maxx Williams,16939-28346,TE,Maxx,,Williams,4.066666603,12,4500,BAL@DAL,BAL,DAL,IR,Knee
,,,,,,,,,,16939-70335:Seth DeValve,16939-70335,TE,Seth,,DeValve,5,2,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-39615:Brandon Williams,16939-39615,TE,Brandon,,Williams,2.099999905,1,4500,PHI@SEA,SEA,PHI,,
,,,,,,,,,,16939-33473:Chris Brown,16939-33473,WR,Chris,,Brown,0,0,4500,BAL@DAL,DAL,BAL,,
,,,,,,,,,,16939-70342:Temarrick Hemingway,16939-70342,TE,Temarrick,,Hemingway,0,0,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-6857:Justin Forsett,16939-6857,RB,Justin,,Forsett,5.040000153,5,4500,JAC@DET,DET,JAC,,
,,,,,,,,,,16939-27338:Rex Burkhead,16939-27338,RB,Rex,,Burkhead,1.350000024,4,4500,BUF@CIN,CIN,BUF,,
,,,,,,,,,,16939-31435:Nic Jacobs,16939-31435,TE,Nic,,Jacobs,0.366666675,3,4500,BAL@DAL,BAL,DAL,,
,,,,,,,,,,16939-30412:Tavarres King,16939-30412,WR,Tavarres,,King,0.550000012,2,4500,CHI@NYG,NYG,CHI,,
,,,,,,,,,,16939-16078:Ross Travis,16939-16078,TE,Ross,,Travis,0.75,4,4500,TB@KC,KC,TB,,
,,,,,,,,,,16939-33488:Troy Niklas,16939-33488,TE,Troy,,Niklas,0.25,2,4500,ARI@MIN,ARI,MIN,IR,Wrist
,,,,,,,,,,16939-47828:Antonio Andrews,16939-47828,RB,Antonio,,Andrews,0.5,3,4500,TEN@IND,TEN,IND,,
,,,,,,,,,,16939-6870:Vernon Davis,16939-6870,TE,Vernon,,Davis,7.900000095,8,4500,GB@WAS,WAS,GB,,
,,,,,,,,,,16939-29404:Byron Marshall,16939-29404,RB,Byron,,Marshall,0,0,4500,PHI@SEA,PHI,SEA,,
,,,,,,,,,,16939-30428:Malcolm Mitchell,16939-30428,WR,Malcolm,,Mitchell,2.166666667,6,4500,NE@SF,NE,SF,,
,,,,,,,,,,16939-40669:Tyler Boyd,16939-40669,WR,Tyler,,Boyd,4.588888804,9,4500,BUF@CIN,CIN,BUF,,
,,,,,,,,,,16939-45791:Rashard Higgins,16939-45791,WR,Rashard,,Higgins,1.050000032,6,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-39649:Benny Cunningham,16939-39649,RB,Benny,,Cunningham,3.087500095,8,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-32483:Josh Boyce,16939-32483,WR,Josh,,Boyce,0,0,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-22244:Beau Brinkley,16939-22244,TE,Beau,,Brinkley,0,16,4500,TEN@IND,TEN,IND,,
,,,,,,,,,,16939-70373:Mike Miller,16939-70373,TE,Mike,,Miller,0,0,4500,TEN@IND,IND,TEN,,
,,,,,,,,,,16939-70372:Chester Rogers,16939-70372,WR,Chester,,Rogers,3.014285769,7,4500,TEN@IND,IND,TEN,,
,,,,,,,,,,16939-44784:Darius Jackson,16939-44784,RB,Darius,,Jackson,0,0,4500,BAL@DAL,DAL,BAL,,
,,,,,,,,,,16939-45809:Kivon Cartwright,16939-45809,TE,Kivon,,Cartwright,0,0,4500,TB@KC,TB,KC,,
,,,,,,,,,,16939-47861:Mitchell Henry,16939-47861,TE,Mitchell,,Henry,0,2,4500,BAL@DAL,BAL,DAL,,
,,,,,,,,,,16939-44791:Bronson Hill,16939-44791,RB,Bronson,,Hill,0,0,4500,JAC@DET,JAC,DET,,
,,,,,,,,,,16939-6904:Devin Hester,16939-6904,WR,Devin,,Hester,-0.25,8,4500,BAL@DAL,BAL,DAL,,
,,,,,,,,,,16939-33531:Ben Koyack,16939-33531,TE,Ben,,Koyack,5.800000191,2,4500,JAC@DET,JAC,DET,,
,,,,,,,,,,16939-38651:Beau Sandland,16939-38651,TE,Beau,,Sandland,0,0,4500,GB@WAS,GB,WAS,,
,,,,,,,,,,16939-6910:Robbie Gould,16939-6910,K,Robbie,,Gould,4,3,4500,CHI@NYG,NYG,CHI,,
,,,,,,,,,,16939-39678:E.J. Bibbs,16939-39678,TE,E.J.,,Bibbs,0.600000024,2,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-47870:Tyler Higbee,16939-47870,TE,Tyler,,Higbee,1.039999962,5,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-27403:Blake Bell,16939-27403,TE,Blake,,Bell,0.666666667,3,4500,NE@SF,SF,NE,,
,,,,,,,,,,16939-25356:Benson Browne,16939-25356,TE,Benson,,Browne,0,0,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-7953:Vincent Jackson,16939-7953,WR,Vincent,,Jackson,4.959999847,5,4500,TB@KC,TB,KC,IR,Knee
,,,,,,,,,,16939-22292:Lance Dunbar,16939-22292,RB,Lance,,Dunbar,3,5,4500,BAL@DAL,DAL,BAL,,
,,,,,,,,,,16939-28437:Danny Vitale,16939-28437,TE,Danny,,Vitale,0,0,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-12055:Logan Paulsen,16939-12055,TE,Logan,,Paulsen,0.6,5,4500,CHI@NYG,CHI,NYG,,
,,,,,,,,,,16939-33571:George Atkinson III,16939-33571,RB,George,,Atkinson III,0,6,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-31524:Cody Core,16939-31524,WR,Cody,,Core,0,0,4500,BUF@CIN,CIN,BUF,,
,,,,,,,,,,16939-29477:Connor Hamlett,16939-29477,TE,Connor,,Hamlett,8.199999809,1,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-32551:Kolby Listenbee,16939-32551,WR,Kolby,,Listenbee,0,0,4500,BUF@CIN,BUF,CIN,O,Pelvis
,,,,,,,,,,16939-26411:Ryan Malleck,16939-26411,TE,Ryan,,Malleck,0,0,4500,CHI@NYG,NYG,CHI,,
,,,,,,,,,,16939-70444:Paul McRoberts,16939-70444,WR,Paul,,McRoberts,0,0,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-10030:Harry Douglas,16939-10030,WR,Harry,,Douglas,3.96666654,3,4500,TEN@IND,TEN,IND,,
,,,,,,,,,,16939-32564:Josh Doctson,16939-32564,WR,Josh,,Doctson,3.799999952,2,4500,GB@WAS,WAS,GB,IR,Achilles
,,,,,,,,,,16939-70457:Cole Wick,16939-70457,TE,Cole,,Wick,0.933333317,3,4500,JAC@DET,DET,JAC,IR,Knee
,,,,,,,,,,16939-22336:Joshua Bellamy,16939-22336,WR,Joshua,,Bellamy,1.283333302,6,4500,CHI@NYG,CHI,NYG,,
,,,,,,,,,,16939-15178:Chase Reynolds,16939-15178,RB,Chase,,Reynolds,0,2,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-41806:Laquon Treadwell,16939-41806,WR,Laquon,,Treadwell,0.666666667,3,4500,ARI@MIN,MIN,ARI,,
,,,,,,,,,,16939-47953:Lucky Whitehead,16939-47953,WR,Lucky,,Whitehead,1.277777778,9,4500,BAL@DAL,DAL,BAL,,
,,,,,,,,,,16939-70489:Ben Braunecker,16939-70489,TE,Ben,,Braunecker,1.299999952,1,4500,CHI@NYG,CHI,NYG,,
,,,,,,,,,,16939-44893:Roosevelt Nix,16939-44893,RB,Roosevelt,,Nix,0.866666635,3,4500,PIT@CLE,PIT,CLE,,
,,,,,,,,,,16939-70501:C.J. Ham,16939-70501,RB,C.J.,,Ham,0,0,4500,ARI@MIN,MIN,ARI,,
,,,,,,,,,,16939-25463:Canaan Severin,16939-25463,WR,Canaan,,Severin,0,0,4500,PIT@CLE,PIT,CLE,IR,Undisclosed
,,,,,,,,,,16939-32632:Bradley Marquez,16939-32632,WR,Bradley,,Marquez,0.74000001,5,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-28545:Rod Smith,16939-28545,RB,Rod,,Smith,0.449999988,2,4500,BAL@DAL,DAL,BAL,,
,,,,,,,,,,16939-30598:Busta Anderson,16939-30598,TE,Busta,,Anderson,0,0,4500,CHI@NYG,CHI,NYG,,
,,,,,,,,,,16939-23435:Andrew DePaola,16939-23435,TE,Andrew,,DePaola,0,16,4500,TB@KC,TB,KC,,
,,,,,,,,,,16939-40843:Alex Collins,16939-40843,RB,Alex,,Collins,2.033333302,6,4500,PHI@SEA,SEA,PHI,,
,,,,,,,,,,16939-19342:Demetrius Harris,16939-19342,TE,Demetrius,,Harris,1.444444444,9,4500,TB@KC,KC,TB,,
,,,,,,,,,,16939-29583:Randall Telfer,16939-29583,TE,Randall,,Telfer,0.066666668,3,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-29592:Xavier Grimble,16939-29592,TE,Xavier,,Grimble,2.971428462,7,4500,PIT@CLE,PIT,CLE,Q,Quadriceps
,,,,,,,,,,16939-70553:Kieran Duncan,16939-70553,WR,Kieran,,Duncan,0,0,4500,CHI@NYG,CHI,NYG,,
,,,,,,,,,,16939-28570:Nick Vannett,16939-28570,TE,Nick,,Vannett,0.600000024,2,4500,PHI@SEA,SEA,PHI,,
,,,,,,,,,,16939-33691:Orleans Darkwa,16939-33691,RB,Orleans,,Darkwa,6.324999809,4,4500,CHI@NYG,NYG,CHI,Q,Lower leg
,,,,,,,,,,16939-32674:Jace Amaro,16939-32674,TE,Jace,,Amaro,7.400000095,1,4500,TEN@IND,TEN,IND,,
,,,,,,,,,,16939-33703:Ryan Grant,16939-33703,WR,Ryan,,Grant,0.599999973,7,4500,GB@WAS,WAS,GB,,
,,,,,,,,,,16939-34729:Dwayne Washington,16939-34729,RB,Dwayne,,Washington,3.540000153,5,4500,JAC@DET,DET,JAC,,
,,,,,,,,,,16939-46001:Joey Iosefa,16939-46001,RB,Joey,,Iosefa,2.549999952,2,4500,NE@SF,NE,SF,,
,,,,,,,,,,16939-8117:Danny Amendola,16939-8117,WR,Danny,,Amendola,4.977777693,9,4500,NE@SF,NE,SF,,
,,,,,,,,,,16939-29624:Tre Madden,16939-29624,RB,Tre,,Madden,0,0,4500,PHI@SEA,SEA,PHI,IR,Undisclosed
,,,,,,,,,,16939-14266:Daniel Thomas,16939-14266,RB,Daniel,,Thomas,0,0,4500,MIA@LA,MIA,LA,,
,,,,,,,,,,16939-30654:Jerell Adams,16939-30654,TE,Jerell,,Adams,4.474999905,4,4500,CHI@NYG,NYG,CHI,,
,,,,,,,,,,16939-32703:Jakeem Grant,16939-32703,WR,Jakeem,,Grant,0.5,8,4500,MIA@LA,MIA,LA,,
,,,,,,,,,,16939-14274:Rob Housler,16939-14274,TE,Rob,,Housler,1.060000038,5,4500,CHI@NYG,CHI,NYG,,
,,,,,,,,,,16939-33733:Xavier Rush,16939-33733,WR,Xavier,,Rush,0,0,4500,PHI@SEA,PHI,SEA,,
,,,,,,,,,,16939-43973:Keith Smith,16939-43973,RB,Keith,,Smith,1,4,4500,BAL@DAL,DAL,BAL,,
,,,,,,,,,,16939-30667:Justice Cunningham,16939-30667,TE,Justice,,Cunningham,0,2,4500,MIA@LA,LA,MIA,,
,,,,,,,,,,16939-29645:Javorius Allen,16939-29645,RB,Javorius,,Allen,2.133333365,3,4500,BAL@DAL,BAL,DAL,,
,,,,,,,,,,16939-40913:Thomas Duarte,16939-40913,TE,Thomas,,Duarte,0,0,4500,MIA@LA,MIA,LA,,
,,,,,,,,,,16939-25554:Nikita Whitlock,16939-25554,RB,Nikita,,Whitlock,0,14,4500,CHI@NYG,NYG,CHI,O,Suspension
,,,,,,,,,,16939-14292:Jordan Cameron,16939-14292,TE,Jordan,,Cameron,5.333333333,3,4500,MIA@LA,MIA,LA,IR,Concussion
,,,,,,,,,,16939-31703:Malcolm Johnson,16939-31703,RB,Malcolm,,Johnson,1.019999981,5,4500,PIT@CLE,CLE,PIT,,
,,,,,,,,,,16939-14297:Greg Salas,16939-14297,WR,Greg,,Salas,8.449999809,2,4500,BUF@CIN,BUF,CIN,,
,,,,,,,,,,16939-14304:Luke Stocker,16939-14304,TE,Luke,,Stocker,1.700000048,2,4500,TB@KC,TB,KC,Q,Ankle
,,,,,,,,,,16939-14307:Cecil Shorts III,16939-14307,WR,Cecil,,Shorts III,2.25,4,4500,TB@KC,TB,KC,,
