,,,,,,,,,,16403-29249:C.J. Anderson,16403-29249,RB,C.J.,Anderson,22.35000038,2,8000,DEN@CIN,DEN,CIN,,
,,,,,,,,,,16403-32384:Mike Evans,16403-32384,WR,Mike,Evans,17.20000076,2,8000,LA@TB,TB,LA,,
,,,,,,,,,,16403-7968:Philip Rivers,16403-7968,QB,Philip,Rivers,19.20999908,2,8000,SD@IND,SD,IND,,
,,,,,,,,,,16403-21980:Alshon Jeffery,16403-21980,WR,Alshon,Jeffery,12.30000019,2,7900,CHI@DAL,CHI,DAL,,
,,,,,,,,,,16403-28643:Allen Robinson,16403-28643,WR,Allen,Robinson,8.550000191,2,7900,BAL@JAC,JAC,BAL,,
,,,,,,,,,,16403-11435:Dez Bryant,16403-11435,WR,Dez,Bryant,7.5,2,7900,CHI@DAL,DAL,CHI,,
,,,,,,,,,,16403-34308:Blake Bortles,16403-34308,QB,Blake,Bortles,18.28000069,2,7900,BAL@JAC,JAC,BAL,,
,,,,,,,,,,16403-6759:Brandon Marshall,16403-6759,WR,Brandon,Marshall,8.899999619,2,7900,NYJ@KC,NYJ,KC,Q,Knee
,,,,,,,,,,16403-6914:Greg Olsen,16403-6914,TE,Greg,Olsen,15.75,2,7800,MIN@CAR,CAR,MIN,,
,,,,,,,,,,16403-24929:Kelvin Benjamin,16403-24929,WR,Kelvin,Benjamin,22.20000076,2,7800,MIN@CAR,CAR,MIN,,
,,,,,,,,,,16403-6703:Adrian Peterson,16403-6703,RB,Adrian,Peterson,3.349999905,2,7800,MIN@CAR,MIN,CAR,Q,Knee
,,,,,,,,,,16403-14254:DeMarco Murray,16403-14254,RB,DeMarco,Murray,19.10000038,2,7700,OAK@TEN,TEN,OAK,,
,,,,,,,,,,16403-29358:Marcus Mariota,16403-29358,QB,Marcus,Mariota,17.68000031,2,7700,OAK@TEN,TEN,OAK,,
,,,,,,,,,,16403-31001:Amari Cooper,16403-31001,WR,Amari,Cooper,14.14999962,2,7700,OAK@TEN,OAK,TEN,,
,,,,,,,,,,16403-6826:Eli Manning,16403-6826,QB,Eli,Manning,15.80000019,2,7700,WAS@NYG,NYG,WAS,,
,,,,,,,,,,16403-6883:Larry Fitzgerald,16403-6883,WR,Larry,Fitzgerald,20.60000038,2,7600,ARI@BUF,ARI,BUF,,
,,,,,,,,,,16403-6714:Joe Flacco,16403-6714,QB,Joe,Flacco,15.10000038,2,7600,BAL@JAC,BAL,JAC,,
,,,,,,,,,,16403-24849:Jameis Winston,16403-24849,QB,Jameis,Winston,17.57999992,2,7600,LA@TB,TB,LA,,
,,,,,,,,,,16403-14225:Andy Dalton,16403-14225,QB,Andy,Dalton,18.84000015,2,7500,DEN@CIN,CIN,DEN,,
,,,,,,,,,,16403-30298:Jordan Reed,16403-30298,TE,Jordan,Reed,9.699999809,2,7500,WAS@NYG,WAS,NYG,,
,,,,,,,,,,16403-6899:Matt Forte,16403-6899,RB,Matt,Forte,23.95000076,2,7500,NYJ@KC,NYJ,KC,,
,,,,,,,,,,16403-21948:Ryan Tannehill,16403-21948,QB,Ryan,Tannehill,20.10000038,2,7400,CLE@MIA,MIA,CLE,,
,,,,,,,,,,16403-22031:T.Y. Hilton,16403-22031,WR,T.Y.,Hilton,8.5,2,7400,SD@IND,IND,SD,,
,,,,,,,,,,16403-7659:Ryan Fitzpatrick,16403-7659,QB,Ryan,Fitzpatrick,18.55999947,2,7300,NYJ@KC,NYJ,KC,,
,,,,,,,,,,16403-11501:Eric Decker,16403-11501,WR,Eric,Decker,16.14999962,2,7300,NYJ@KC,NYJ,KC,Q,Shoulder
,,,,,,,,,,16403-30968:Eddie Lacy,16403-30968,RB,Eddie,Lacy,6.650000095,2,7300,DET@GB,GB,DET,,
,,,,,,,,,,16403-14377:Tyrod Taylor,16403-14377,QB,Tyrod,Taylor,15.46000004,2,7300,ARI@BUF,BUF,ARI,,
,,,,,,,,,,16403-70324:Carson Wentz,16403-70324,QB,Carson,Wentz,15.90999985,2,7200,PIT@PHI,PHI,PIT,,
,,,,,,,,,,16403-11432:Demaryius Thomas,16403-11432,WR,Demaryius,Thomas,10.14999962,2,7200,DEN@CIN,DEN,CIN,,
,,,,,,,,,,16403-14626:Doug Baldwin,16403-14626,WR,Doug,Baldwin,11.60000038,2,7200,SF@SEA,SEA,SF,Q,Knee
,,,,,,,,,,16403-22038:Kirk Cousins,16403-22038,QB,Kirk,Cousins,15.76000023,2,7200,WAS@NYG,WAS,NYG,,
,,,,,,,,,,16403-14257:Randall Cobb,16403-14257,WR,Randall,Cobb,8.300000191,2,7100,DET@GB,GB,DET,,
,,,,,,,,,,16403-31716:Dak Prescott,16403-31716,QB,Dak,Prescott,14.27999973,2,7100,CHI@DAL,DAL,CHI,,
,,,,,,,,,,16403-28900:Melvin Gordon,16403-28900,RB,Melvin,Gordon,18.60000038,2,7100,SD@IND,SD,IND,,
,,,,,,,,,,16403-34331:Latavius Murray,16403-34331,RB,Latavius,Murray,16.39999962,2,7100,OAK@TEN,OAK,TEN,,
,,,,,,,,,,16403-7283:Jeremy Maclin,16403-7283,WR,Jeremy,Maclin,12.25,2,7000,NYJ@KC,KC,NYJ,,
,,,,,,,,,,16403-31394:Jarvis Landry,16403-31394,WR,Jarvis,Landry,13.05000019,2,7000,CLE@MIA,MIA,CLE,,
,,,,,,,,,,16403-6728:Jamaal Charles,16403-6728,RB,Jamaal,Charles,18.11999969,5,7000,NYJ@KC,KC,NYJ,Q,Knee
,,,,,,,,,,16403-21952:Michael Floyd,16403-21952,WR,Michael,Floyd,7.699999809,2,6900,ARI@BUF,ARI,BUF,,
,,,,,,,,,,16403-54684:Isaiah Crowell,16403-54684,RB,Isaiah,Crowell,18.04999924,2,6900,CLE@MIA,CLE,MIA,,
,,,,,,,,,,16403-32418:Christine Michael,16403-32418,RB,Christine,Michael,8.100000381,2,6900,SF@SEA,SEA,SF,,
,,,,,,,,,,16403-24641:Sammy Watkins,16403-24641,WR,Sammy,Watkins,4.650000095,2,6900,ARI@BUF,BUF,ARI,Q,Foot
,,,,,,,,,,16403-30837:Jordan Matthews,16403-30837,WR,Jordan,Matthews,15.5,2,6900,PIT@PHI,PHI,PIT,,
,,,,,,,,,,16403-6803:Josh McCown,16403-6803,QB,Josh,McCown,16.39999962,1,6900,CLE@MIA,CLE,MIA,O,Shoulder
,,,,,,,,,,16403-6863:Delanie Walker,16403-6863,TE,Delanie,Walker,11.5,2,6900,OAK@TEN,TEN,OAK,,
,,,,,,,,,,16403-6898:Jay Cutler,16403-6898,QB,Jay,Cutler,8.06000042,2,6900,CHI@DAL,CHI,DAL,Q,Thumb
,,,,,,,,,,16403-22103:Marvin Jones Jr.,16403-22103,WR,Marvin,Jones Jr.,13.14999962,2,6900,DET@GB,DET,GB,,
,,,,,,,,,,16403-22035:Travis Benjamin,16403-22035,WR,Travis,Benjamin,16.54999924,2,6900,SD@IND,SD,IND,,
,,,,,,,,,,16403-21970:Doug Martin,16403-21970,RB,Doug,Martin,7.199999809,2,6800,LA@TB,TB,LA,Q,Hamstring
,,,,,,,,,,16403-10777:Arian Foster,16403-10777,RB,Arian,Foster,6.199999809,2,6800,CLE@MIA,MIA,CLE,Q,Groin
,,,,,,,,,,16403-8005:Alex Smith,16403-8005,QB,Alex,Smith,16.32999992,2,6800,NYJ@KC,KC,NYJ,,
,,,,,,,,,,16403-6739:DeSean Jackson,16403-6739,WR,DeSean,Jackson,9.350000381,2,6800,WAS@NYG,WAS,NYG,,
,,,,,,,,,,16403-31732:Corey Coleman,16403-31732,WR,Corey,Coleman,16.39999962,2,6700,CLE@MIA,CLE,MIA,,
,,,,,,,,,,16403-22994:Case Keenum,16403-22994,QB,Case,Keenum,7.130000114,2,6700,LA@TB,LA,TB,,
,,,,,,,,,,16403-28434:Trevor Siemian,16403-28434,QB,Trevor,Siemian,11.72999954,2,6700,DEN@CIN,DEN,CIN,,
,,,,,,,,,,16403-6779:LeSean McCoy,16403-6779,RB,LeSean,McCoy,13,2,6700,ARI@BUF,BUF,ARI,,
,,,,,,,,,,16403-31561:Donte Moncrief,16403-31561,WR,Donte,Moncrief,8.399999619,2,6600,SD@IND,IND,SD,Q,Neck
,,,,,,,,,,16403-11414:Sam Bradford,16403-11414,QB,Sam,Bradford,19.13999939,1,6600,MIN@CAR,MIN,CAR,,
,,,,,,,,,,16403-11425:Ryan Mathews,16403-11425,RB,Ryan,Mathews,14.85000038,2,6600,PIT@PHI,PHI,PIT,,
,,,,,,,,,,16403-31061:T.J. Yeldon,16403-31061,RB,T.J.,Yeldon,11.35000038,2,6600,BAL@JAC,JAC,BAL,,
,,,,,,,,,,16403-28202:Jeremy Langford,16403-28202,RB,Jeremy,Langford,10.60000038,2,6500,CHI@DAL,CHI,DAL,,
,,,,,,,,,,16403-6607:Mike Wallace,16403-6607,WR,Mike,Wallace,17.89999962,2,6500,BAL@JAC,BAL,JAC,,
,,,,,,,,,,16403-27477:Sterling Shepard,16403-27477,WR,Sterling,Shepard,13.75,2,6500,WAS@NYG,NYG,WAS,,
,,,,,,,,,,16403-25760:Allen Hurns,16403-25760,WR,Allen,Hurns,9.199999809,2,6500,BAL@JAC,JAC,BAL,,
,,,,,,,,,,16403-11485:Golden Tate,16403-11485,WR,Golden,Tate,5.050000191,2,6500,DET@GB,DET,GB,,
,,,,,,,,,,16403-11505:Emmanuel Sanders,16403-11505,WR,Emmanuel,Sanders,6.400000095,2,6500,DEN@CIN,DEN,CIN,,
,,,,,,,,,,16403-6857:Justin Forsett,16403-6857,RB,Justin,Forsett,6.349999905,2,6500,BAL@JAC,BAL,JAC,,
,,,,,,,,,,16403-6733:Jonathan Stewart,16403-6733,RB,Jonathan,Stewart,4.5,2,6500,MIN@CAR,CAR,MIN,D,Hamstring
,,,,,,,,,,16403-30244:Matt Jones,16403-30244,RB,Matt,Jones,8.399999619,2,6400,WAS@NYG,WAS,NYG,,
,,,,,,,,,,16403-54606:John Brown,16403-54606,WR,John,Brown,1.600000024,2,6400,ARI@BUF,ARI,BUF,,
,,,,,,,,,,16403-31397:Jeremy Hill,16403-31397,RB,Jeremy,Hill,8.25,2,6400,DEN@CIN,CIN,DEN,,
,,,,,,,,,,16403-9392:Michael Crabtree,16403-9392,WR,Michael,Crabtree,12.64999962,2,6400,OAK@TEN,OAK,TEN,,
,,,,,,,,,,16403-25079:Stefon Diggs,16403-25079,WR,Stefon,Diggs,21.20000076,2,6400,MIN@CAR,MIN,CAR,,
,,,,,,,,,,16403-33465:Theo Riddick,16403-33465,RB,Theo,Riddick,16.89999962,2,6400,DET@GB,DET,GB,,
,,,,,,,,,,16403-28095:Thomas Rawls,16403-28095,RB,Thomas,Rawls,4.800000191,2,6400,SF@SEA,SEA,SF,Q,Leg
,,,,,,,,,,16403-37245:Fozzy Whittaker,16403-37245,RB,Fozzy,Whittaker,7.400000095,2,6300,MIN@CAR,CAR,MIN,,
,,,,,,,,,,16403-31459:Spencer Ware,16403-31459,RB,Spencer,Ware,19.45000076,2,6300,NYJ@KC,KC,NYJ,,
,,,,,,,,,,16403-31871:Charles Sims,16403-31871,RB,Charles,Sims,7.949999809,2,6300,LA@TB,TB,LA,,
,,,,,,,,,,16403-6735:Steve Smith Sr.,16403-6735,WR,Steve,Smith Sr.,6.150000095,2,6300,BAL@JAC,BAL,JAC,,
,,,,,,,,,,16403-27229:Ameer Abdullah,16403-27229,RB,Ameer,Abdullah,12.14999962,2,6200,DET@GB,DET,GB,Q,Foot
,,,,,,,,,,16403-6479:Anquan Boldin,16403-6479,WR,Anquan,Boldin,8.899999619,2,6200,DET@GB,DET,GB,,
,,,,,,,,,,16403-33260:DeVante Parker,16403-33260,WR,DeVante,Parker,14.60000038,1,6200,CLE@MIA,MIA,CLE,,
,,,,,,,,,,16403-22004:Dwayne Allen,16403-22004,TE,Dwayne,Allen,9.399999619,2,6100,SD@IND,IND,SD,,
,,,,,,,,,,16403-14317:Julius Thomas,16403-14317,TE,Julius,Thomas,12,2,6100,BAL@JAC,JAC,BAL,,
,,,,,,,,,,16403-28473:Carlos Hyde,16403-28473,RB,Carlos,Hyde,13.5,2,6100,SF@SEA,SF,SEA,,
,,,,,,,,,,16403-62535:Tyrell Williams,16403-62535,WR,Tyrell,Williams,10.85000038,2,6100,SD@IND,SD,IND,,
,,,,,,,,,,16403-6774:Pierre Garcon,16403-6774,WR,Pierre,Garcon,5.800000191,2,6100,WAS@NYG,WAS,NYG,,
,,,,,,,,,,16403-27050:Tyler Lockett,16403-27050,WR,Tyler,Lockett,7.550000191,2,6100,SF@SEA,SEA,SF,,
,,,,,,,,,,16403-33076:Travis Kelce,16403-33076,TE,Travis,Kelce,8.149999619,2,6000,NYJ@KC,KC,NYJ,,
,,,,,,,,,,16403-29587:Cody Kessler,16403-29587,QB,Cody,Kessler,0,0,6000,CLE@MIA,CLE,MIA,,
,,,,,,,,,,16403-6627:Ted Ginn Jr.,16403-6627,WR,Ted,Ginn Jr.,3.799999952,2,6000,MIN@CAR,CAR,MIN,,
,,,,,,,,,,16403-6641:Jason Witten,16403-6641,TE,Jason,Witten,8.850000381,2,6000,CHI@DAL,DAL,CHI,,
,,,,,,,,,,16403-14194:Blaine Gabbert,16403-14194,QB,Blaine,Gabbert,18.36000061,2,6000,SF@SEA,SF,SEA,,
,,,,,,,,,,16403-14231:Colin Kaepernick,16403-14231,QB,Colin,Kaepernick,12.79999966,9,6000,SF@SEA,SF,SEA,,
,,,,,,,,,,16403-14267:Ryan Mallett,16403-14267,QB,Ryan,Mallett,10.99142892,7,6000,BAL@JAC,BAL,JAC,,
,,,,,,,,,,16403-29500:Markus Wheaton,16403-29500,WR,Markus,Wheaton,8.056249619,16,6000,PIT@PHI,PIT,PHI,Q,Shoulder
,,,,,,,,,,16403-27266:Quincy Enunwa,16403-27266,WR,Quincy,Enunwa,13.55000019,2,6000,NYJ@KC,NYJ,KC,Q,Ribs
,,,,,,,,,,16403-25410:Mike Glennon,16403-25410,QB,Mike,Glennon,0,0,6000,LA@TB,TB,LA,,
,,,,,,,,,,16403-25813:Phillip Dorsett,16403-25813,WR,Phillip,Dorsett,7.449999809,2,6000,SD@IND,IND,SD,,
,,,,,,,,,,16403-38435:Jared Goff,16403-38435,QB,Jared,Goff,0,0,6000,LA@TB,LA,TB,,
,,,,,,,,,,16403-9421:Danny Woodhead,16403-9421,RB,Danny,Woodhead,12.05000019,2,6000,SD@IND,SD,IND,IR,Knee
,,,,,,,,,,16403-7965:Antonio Gates,16403-7965,TE,Antonio,Gates,6.25,2,6000,SD@IND,SD,IND,,
,,,,,,,,,,16403-7872:Brian Hoyer,16403-7872,QB,Brian,Hoyer,3.119999886,1,6000,CHI@DAL,CHI,DAL,,
,,,,,,,,,,16403-7778:Matt Cassel,16403-7778,QB,Matt,Cassel,-0.100000001,1,6000,OAK@TEN,TEN,OAK,,
,,,,,,,,,,16403-22027:Nick Foles,16403-22027,QB,Nick,Foles,9.64363653,11,6000,NYJ@KC,KC,NYJ,,
,,,,,,,,,,16403-26458:Tavon Austin,16403-26458,WR,Tavon,Austin,5.800000191,2,5900,LA@TB,LA,TB,,
,,,,,,,,,,16403-31047:AJ McCarron,16403-31047,QB,AJ,McCarron,8.17999976,7,5900,DEN@CIN,CIN,DEN,,
,,,,,,,,,,16403-38514:Kevin White,16403-38514,WR,Kevin,White,5.699999809,2,5900,CHI@DAL,CHI,DAL,,
,,,,,,,,,,16403-30989:Kenyan Drake,16403-30989,RB,Kenyan,Drake,8.800000191,1,5900,CLE@MIA,MIA,CLE,,
,,,,,,,,,,16403-6844:Shaun Hill,16403-6844,QB,Shaun,Hill,10.23999977,1,5900,MIN@CAR,MIN,CAR,,
,,,,,,,,,,16403-11999:Victor Cruz,16403-11999,WR,Victor,Cruz,10.25,2,5800,WAS@NYG,NYG,WAS,,
,,,,,,,,,,16403-15212:Terrelle Pryor Sr.,16403-15212,WR,Terrelle,Pryor Sr.,6.5,2,5800,CLE@MIA,CLE,MIA,,
,,,,,,,,,,16403-6422:Gary Barnidge,16403-6422,TE,Gary,Barnidge,2.849999905,2,5800,CLE@MIA,CLE,MIA,,
,,,,,,,,,,16403-8052:Rashad Jennings,16403-8052,RB,Rashad,Jennings,6.650000095,2,5800,WAS@NYG,NYG,WAS,Q,Hand
,,,,,,,,,,16403-47523:Tajae Sharpe,16403-47523,WR,Tajae,Sharpe,8.199999809,2,5800,OAK@TEN,TEN,OAK,,
,,,,,,,,,,16403-28080:Devin Funchess,16403-28080,WR,Devin,Funchess,5.150000095,2,5800,MIN@CAR,CAR,MIN,,
,,,,,,,,,,16403-29780:Zach Ertz,16403-29780,TE,Zach,Ertz,8.800000191,1,5800,PIT@PHI,PHI,PIT,Q,Ribs
,,,,,,,,,,16403-25290:Giovani Bernard,16403-25290,RB,Giovani,Bernard,12.10000038,2,5700,DEN@CIN,CIN,DEN,,
,,,,,,,,,,16403-45889:Davante Adams,16403-45889,WR,Davante,Adams,7.300000191,2,5700,DET@GB,GB,DET,,
,,,,,,,,,,16403-46882:Jay Ajayi,16403-46882,RB,Jay,Ajayi,4.5,1,5700,CLE@MIA,MIA,CLE,,
,,,,,,,,,,16403-40669:Tyler Boyd,16403-40669,WR,Tyler,Boyd,6.099999905,2,5700,DEN@CIN,CIN,DEN,,
,,,,,,,,,,16403-6840:Frank Gore,16403-6840,RB,Frank,Gore,11.80000019,2,5700,SD@IND,IND,SD,,
,,,,,,,,,,16403-29683:Nelson Agholor,16403-29683,WR,Nelson,Agholor,9.949999809,2,5600,PIT@PHI,PHI,PIT,,
,,,,,,,,,,16403-25272:Eric Ebron,16403-25272,TE,Eric,Ebron,10.19999981,2,5600,DET@GB,DET,GB,,
,,,,,,,,,,16403-11864:Chris Ivory,16403-11864,RB,Chris,Ivory,12.51333313,15,5600,BAL@JAC,JAC,BAL,Q,Illness
,,,,,,,,,,16403-14905:Kamar Aiken,16403-14905,WR,Kamar,Aiken,1.200000048,2,5600,BAL@JAC,BAL,JAC,,
,,,,,,,,,,16403-11495:Brandon LaFell,16403-11495,WR,Brandon,LaFell,8.25,2,5600,DEN@CIN,CIN,DEN,,
,,,,,,,,,,16403-6768:Eddie Royal,16403-6768,WR,Eddie,Royal,13.44999981,2,5600,CHI@DAL,CHI,DAL,,
,,,,,,,,,,16403-22848:Austin Davis,16403-22848,QB,Austin,Davis,7.393333435,3,5500,DEN@CIN,DEN,CIN,,
,,,,,,,,,,16403-14288:Torrey Smith,16403-14288,WR,Torrey,Smith,7.650000095,2,5500,SF@SEA,SF,SEA,,
,,,,,,,,,,16403-33244:Eli Rogers,16403-33244,WR,Eli,Rogers,8.149999619,2,5500,PIT@PHI,PIT,PHI,,
,,,,,,,,,,16403-31241:Sammie Coates,16403-31241,WR,Sammie,Coates,8.949999809,2,5500,PIT@PHI,PIT,PHI,,
,,,,,,,,,,16403-27405:Landry Jones,16403-27405,QB,Landry,Jones,3.717142923,7,5500,PIT@PHI,PIT,PHI,,
,,,,,,,,,,16403-39280:Derrick Henry,16403-39280,RB,Derrick,Henry,5.400000095,2,5500,OAK@TEN,TEN,OAK,,
,,,,,,,,,,16403-33557:Tyler Eifert,16403-33557,TE,Tyler,Eifert,12.73076923,13,5500,DEN@CIN,CIN,DEN,O,Ankle
,,,,,,,,,,16403-11500:Colt McCoy,16403-11500,QB,Colt,McCoy,8.819999695,1,5500,WAS@NYG,WAS,NYG,,
,,,,,,,,,,16403-6808:Matt Moore,16403-6808,QB,Matt,Moore,0.360000014,1,5500,CLE@MIA,MIA,CLE,,
,,,,,,,,,,16403-7844:Chad Henne,16403-7844,QB,Chad,Henne,0,0,5500,BAL@JAC,JAC,BAL,,
,,,,,,,,,,16403-33463:Paxton Lynch,16403-33463,QB,Paxton,Lynch,0,0,5500,DEN@CIN,DEN,CIN,,
,,,,,,,,,,16403-28677:Matt McGloin,16403-28677,QB,Matt,McGloin,5.340000153,2,5500,OAK@TEN,OAK,TEN,,
,,,,,,,,,,16403-6535:Kenny Britt,16403-6535,WR,Kenny,Britt,10.55000019,2,5400,LA@TB,LA,TB,,
,,,,,,,,,,16403-14292:Jordan Cameron,16403-14292,TE,Jordan,Cameron,7.5,2,5400,CLE@MIA,MIA,CLE,,
,,,,,,,,,,16403-12550:Seattle Seahawks,16403-12550,D,Seattle,Seahawks,9,2,5400,SF@SEA,SEA,SF,,
,,,,,,,,,,16403-22163:Rishard Matthews,16403-22163,WR,Rishard,Matthews,5.050000191,2,5400,OAK@TEN,TEN,OAK,,
,,,,,,,,,,16403-22113:Alfred Morris,16403-22113,RB,Alfred,Morris,5.099999905,2,5400,CHI@DAL,DAL,CHI,,
,,,,,,,,,,16403-54608:Jerick McKinnon,16403-54608,RB,Jerick,McKinnon,1,2,5300,MIN@CAR,MIN,CAR,,
,,,,,,,,,,16403-39580:Devontae Booker,16403-39580,RB,Devontae,Booker,2.200000048,2,5300,DEN@CIN,DEN,CIN,,
,,,,,,,,,,16403-16923:Austin Seferian-Jenkins,16403-16923,TE,Austin,Seferian-Jenkins,5.949999809,2,5300,LA@TB,TB,LA,,
,,,,,,,,,,16403-32243:Marquise Goodwin,16403-32243,WR,Marquise,Goodwin,18.20000076,1,5300,ARI@BUF,BUF,ARI,,
,,,,,,,,,,16403-7953:Vincent Jackson,16403-7953,WR,Vincent,Jackson,4.599999905,2,5300,LA@TB,TB,LA,,
,,,,,,,,,,16403-42142:Jordan Howard,16403-42142,RB,Jordan,Howard,4.099999905,1,5300,CHI@DAL,CHI,DAL,,
,,,,,,,,,,16403-14336:Jacquizz Rodgers,16403-14336,RB,Jacquizz,Rodgers,2.900000095,1,5300,LA@TB,TB,LA,,
,,,,,,,,,,16403-14198:Christian Ponder,16403-14198,QB,Christian,Ponder,0,0,5200,SF@SEA,SF,SEA,,
,,,,,,,,,,16403-14245:Shane Vereen,16403-14245,RB,Shane,Vereen,6.849999905,2,5200,WAS@NYG,NYG,WAS,,
,,,,,,,,,,16403-27457:Kenny Stills,16403-27457,WR,Kenny,Stills,6.5,2,5200,CLE@MIA,MIA,CLE,,
,,,,,,,,,,16403-54741:Seth Roberts,16403-54741,WR,Seth,Roberts,6.449999809,2,5200,OAK@TEN,OAK,TEN,,
,,,,,,,,,,16403-54687:Charcandrick West,16403-54687,RB,Charcandrick,West,6.050000191,2,5200,NYJ@KC,KC,NYJ,,
,,,,,,,,,,16403-54607:Terrance West,16403-54607,RB,Terrance,West,5.5,2,5200,BAL@JAC,BAL,JAC,,
,,,,,,,,,,16403-62616:Zach Zenner,16403-62616,RB,Zach,Zenner,2.025000095,4,5200,DET@GB,DET,GB,,
,,,,,,,,,,16403-11512:Jimmy Graham,16403-11512,TE,Jimmy,Graham,3.650000095,2,5200,SF@SEA,SEA,SF,,
,,,,,,,,,,16403-8050:Zach Miller,16403-8050,TE,Zach,Miller,4.099999905,2,5200,CHI@DAL,CHI,DAL,,
,,,,,,,,,,16403-14645:Dontrelle Inman,16403-14645,WR,Dontrelle,Inman,1.149999976,2,5200,SD@IND,SD,IND,,
,,,,,,,,,,16403-7972:Darren Sproles,16403-7972,RB,Darren,Sproles,5.199999809,2,5200,PIT@PHI,PHI,PIT,,
,,,,,,,,,,16403-21123:Larry Donnell,16403-21123,TE,Larry,Donnell,6.199999809,2,5200,WAS@NYG,NYG,WAS,,
,,,,,,,,,,16403-22219:Jermaine Kearse,16403-22219,WR,Jermaine,Kearse,5.150000095,2,5200,SF@SEA,SEA,SF,,
,,,,,,,,,,16403-6742:Brent Celek,16403-6742,TE,Brent,Celek,0.800000012,2,5200,PIT@PHI,PHI,PIT,,
,,,,,,,,,,16403-29685:Robert Woods,16403-29685,WR,Robert,Woods,2.75,2,5100,ARI@BUF,BUF,ARI,,
,,,,,,,,,,16403-14237:Kyle Rudolph,16403-14237,TE,Kyle,Rudolph,9.550000191,2,5100,MIN@CAR,MIN,CAR,,
,,,,,,,,,,16403-34295:Breshad Perriman,16403-34295,WR,Breshad,Perriman,4.099999905,2,5100,BAL@JAC,BAL,JAC,,
,,,,,,,,,,16403-25837:Duke Johnson Jr.,16403-25837,RB,Duke,Johnson Jr.,7.050000191,2,5100,CLE@MIA,CLE,MIA,,
,,,,,,,,,,16403-12546:Arizona Cardinals,16403-12546,D,Arizona,Cardinals,14.5,2,5100,ARI@BUF,ARI,BUF,,
,,,,,,,,,,16403-22288:Cole Beasley,16403-22288,WR,Cole,Beasley,10.25,2,5100,CHI@DAL,DAL,CHI,,
,,,,,,,,,,16403-11609:James Starks,16403-11609,RB,James,Starks,2.099999905,2,5100,DET@GB,GB,DET,,
,,,,,,,,,,16403-6724:Steven Hauschka,16403-6724,K,Steven,Hauschka,4.5,2,5100,SF@SEA,SEA,SF,,
,,,,,,,,,,16403-22048:Robert Turbin,16403-22048,RB,Robert,Turbin,4.949999809,2,5100,SD@IND,IND,SD,,
