,,,,,,,,,,16449-6748:Carson Palmer,16449-6748,QB,Carson,Palmer,16.86000061,3,8000,LA@ARI,ARI,LA,,
,,,,,,,,,,16449-6616:Matt Ryan,16449-6616,QB,Matt,Ryan,24.36666616,3,7900,CAR@ATL,ATL,CAR,,
,,,,,,,,,,16449-29249:C.J. Anderson,16449-29249,RB,C.J.,Anderson,16.43333308,3,7900,DEN@TB,DEN,TB,,
,,,,,,,,,,16449-11432:Demaryius Thomas,16449-11432,WR,Demaryius,Thomas,12.43333308,3,7900,DEN@TB,DEN,TB,,
,,,,,,,,,,16449-6914:Greg Olsen,16449-6914,TE,Greg,Olsen,13.63333384,3,7900,CAR@ATL,CAR,ATL,,
,,,,,,,,,,16449-11435:Dez Bryant,16449-11435,WR,Dez,Bryant,8.833333333,3,7800,DAL@SF,DAL,SF,Q,Knee
,,,,,,,,,,16449-30447:Todd Gurley,16449-30447,RB,Todd,Gurley,10.90000025,3,7700,LA@ARI,LA,ARI,,
,,,,,,,,,,16449-6714:Joe Flacco,16449-6714,QB,Joe,Flacco,14.65333303,3,7700,OAK@BAL,BAL,OAK,,
,,,,,,,,,,16449-24929:Kelvin Benjamin,16449-24929,WR,Kelvin,Benjamin,14.80000051,3,7700,CAR@ATL,CAR,ATL,,
,,,,,,,,,,16449-54604:Jimmy Garoppolo,16449-54604,QB,Jimmy,Garoppolo,17.92000008,2,7600,BUF@NE,NE,BUF,Q,Shoulder
,,,,,,,,,,16449-31001:Amari Cooper,16449-31001,WR,Amari,Cooper,12.16666667,3,7600,OAK@BAL,OAK,BAL,,
,,,,,,,,,,16449-28900:Melvin Gordon,16449-28900,RB,Melvin,Gordon,17.66666667,3,7600,NO@SD,SD,NO,,
,,,,,,,,,,16449-22103:Marvin Jones Jr.,16449-22103,WR,Marvin,Jones Jr.,20.59999975,3,7600,DET@CHI,DET,CHI,,
,,,,,,,,,,16449-14377:Tyrod Taylor,16449-14377,QB,Tyrod,Taylor,16.09333293,3,7600,BUF@NE,BUF,NE,,
,,,,,,,,,,16449-22038:Kirk Cousins,16449-22038,QB,Kirk,Cousins,16.95333354,3,7600,CLE@WAS,WAS,CLE,,
,,,,,,,,,,16449-6779:LeSean McCoy,16449-6779,RB,LeSean,McCoy,17.03333282,3,7600,BUF@NE,BUF,NE,,
,,,,,,,,,,16449-11779:LeGarrette Blount,16449-11779,RB,LeGarrette,Blount,17.26666641,3,7500,BUF@NE,NE,BUF,,
,,,,,,,,,,16449-32418:Christine Michael,16449-32418,RB,Christine,Michael,13.43333308,3,7500,SEA@NYJ,SEA,NYJ,,
,,,,,,,,,,16449-30298:Jordan Reed,16449-30298,TE,Jordan,Reed,9,3,7500,CLE@WAS,WAS,CLE,,
,,,,,,,,,,16449-44449:Willie Snead,16449-44449,WR,Willie,Snead,20.79999924,2,7500,NO@SD,NO,SD,Q,Toe
,,,,,,,,,,16449-6883:Larry Fitzgerald,16449-6883,WR,Larry,Fitzgerald,16.73333359,3,7500,LA@ARI,ARI,LA,,
,,,,,,,,,,16449-6759:Brandon Marshall,16449-6759,WR,Brandon,Marshall,7.333333333,3,7500,SEA@NYJ,NYJ,SEA,,
,,,,,,,,,,16449-28434:Trevor Siemian,16449-28434,QB,Trevor,Siemian,17.47999954,3,7400,DEN@TB,DEN,TB,,
,,,,,,,,,,16449-29358:Marcus Mariota,16449-29358,QB,Marcus,Mariota,14.03999964,3,7400,TEN@HOU,TEN,HOU,,
,,,,,,,,,,16449-11460:Rob Gronkowski,16449-11460,TE,Rob,Gronkowski,0,1,7400,BUF@NE,NE,BUF,Q,Hamstring
,,,,,,,,,,16449-14626:Doug Baldwin,16449-14626,WR,Doug,Baldwin,16.40000025,3,7400,SEA@NYJ,SEA,NYJ,,
,,,,,,,,,,16449-21994:Brock Osweiler,16449-21994,QB,Brock,Osweiler,12.73333359,3,7300,TEN@HOU,HOU,TEN,,
,,,,,,,,,,16449-14254:DeMarco Murray,16449-14254,RB,DeMarco,Murray,20.73333359,3,7300,TEN@HOU,TEN,HOU,,
,,,,,,,,,,16449-31716:Dak Prescott,16449-31716,QB,Dak,Prescott,17.36000061,3,7200,DAL@SF,DAL,SF,,
,,,,,,,,,,16449-7859:Julian Edelman,16449-7859,WR,Julian,Edelman,10,3,7200,BUF@NE,NE,BUF,,
,,,,,,,,,,16449-24920:Devonta Freeman,16449-24920,RB,Devonta,Freeman,14.83333333,3,7200,CAR@ATL,ATL,CAR,,
,,,,,,,,,,16449-34331:Latavius Murray,16449-34331,RB,Latavius,Murray,14.36666616,3,7100,OAK@BAL,OAK,BAL,,
,,,,,,,,,,16449-24849:Jameis Winston,16449-24849,QB,Jameis,Winston,20.55333328,3,7100,DEN@TB,TB,DEN,,
,,,,,,,,,,16449-15212:Terrelle Pryor Sr.,16449-15212,WR,Terrelle,Pryor Sr.,13.63333384,3,7000,CLE@WAS,CLE,WAS,,
,,,,,,,,,,16449-6728:Jamaal Charles,16449-6728,RB,Jamaal,Charles,18.11999969,5,7000,KC@PIT,KC,PIT,Q,Knee
,,,,,,,,,,16449-7659:Ryan Fitzpatrick,16449-7659,QB,Ryan,Fitzpatrick,13.61333338,3,6900,SEA@NYJ,NYJ,SEA,,
,,,,,,,,,,16449-7283:Jeremy Maclin,16449-7283,WR,Jeremy,Maclin,10,3,6900,KC@PIT,KC,PIT,,
,,,,,,,,,,16449-11505:Emmanuel Sanders,16449-11505,WR,Emmanuel,Sanders,13.66666667,3,6900,DEN@TB,DEN,TB,,
,,,,,,,,,,16449-8005:Alex Smith,16449-8005,QB,Alex,Smith,15.28000005,3,6900,KC@PIT,KC,PIT,,
,,,,,,,,,,16449-6899:Matt Forte,16449-6899,RB,Matt,Forte,18.43333308,3,6900,SEA@NYJ,NYJ,SEA,Q,Knee
,,,,,,,,,,16449-6739:DeSean Jackson,16449-6739,WR,DeSean,Jackson,12.26666641,3,6900,CLE@WAS,WAS,CLE,Q,Knee
,,,,,,,,,,16449-14211:Mark Ingram,16449-14211,RB,Mark,Ingram,12.36666616,3,6800,NO@SD,NO,SD,,
,,,,,,,,,,16449-28473:Carlos Hyde,16449-28473,RB,Carlos,Hyde,17.33333333,3,6800,DAL@SF,SF,DAL,,
,,,,,,,,,,16449-11501:Eric Decker,16449-11501,WR,Eric,Decker,11.96666718,3,6800,SEA@NYJ,NYJ,SEA,Q,Shoulder
,,,,,,,,,,16449-6803:Josh McCown,16449-6803,QB,Josh,McCown,16.39999962,1,6800,CLE@WAS,CLE,WAS,O,Collarbone
,,,,,,,,,,16449-6607:Mike Wallace,16449-6607,WR,Mike,Wallace,13.73333359,3,6700,OAK@BAL,BAL,OAK,,
,,,,,,,,,,16449-30231:Jacoby Brissett,16449-30231,QB,Jacoby,Brissett,9.899999619,2,6700,BUF@NE,NE,BUF,Q,Thumb
,,,,,,,,,,16449-24641:Sammy Watkins,16449-24641,WR,Sammy,Watkins,4.650000095,2,6700,BUF@NE,BUF,NE,Q,Foot
,,,,,,,,,,16449-42028:Will Fuller,16449-42028,WR,Will,Fuller,12.06666692,3,6700,TEN@HOU,HOU,TEN,,
,,,,,,,,,,16449-6863:Delanie Walker,16449-6863,TE,Delanie,Walker,11.5,2,6700,TEN@HOU,TEN,HOU,Q,Hamstring
,,,,,,,,,,16449-6898:Jay Cutler,16449-6898,QB,Jay,Cutler,8.06000042,2,6700,DET@CHI,CHI,DET,Q,Thumb
,,,,,,,,,,16449-54684:Isaiah Crowell,16449-54684,RB,Isaiah,Crowell,14.66666667,3,6600,CLE@WAS,CLE,WAS,Q,Knee
,,,,,,,,,,16449-30244:Matt Jones,16449-30244,RB,Matt,Jones,8.566666921,3,6600,CLE@WAS,WAS,CLE,,
,,,,,,,,,,16449-33465:Theo Riddick,16449-33465,RB,Theo,Riddick,14.03333282,3,6600,DET@CHI,DET,CHI,,
,,,,,,,,,,16449-22035:Travis Benjamin,16449-22035,WR,Travis,Benjamin,13.76666641,3,6600,NO@SD,SD,NO,,
,,,,,,,,,,16449-33076:Travis Kelce,16449-33076,TE,Travis,Kelce,11.40000025,3,6500,KC@PIT,KC,PIT,,
,,,,,,,,,,16449-21952:Michael Floyd,16449-21952,WR,Michael,Floyd,7.96666654,3,6500,LA@ARI,ARI,LA,Q,Concussion
,,,,,,,,,,16449-31732:Corey Coleman,16449-31732,WR,Corey,Coleman,16.39999962,2,6500,CLE@WAS,CLE,WAS,O,Hand
,,,,,,,,,,16449-6479:Anquan Boldin,16449-6479,WR,Anquan,Boldin,9.333333333,3,6500,DET@CHI,DET,CHI,,
,,,,,,,,,,16449-22994:Case Keenum,16449-22994,QB,Case,Keenum,9.653333028,3,6500,LA@ARI,LA,ARI,,
,,,,,,,,,,16449-9392:Michael Crabtree,16449-9392,WR,Michael,Crabtree,13.16666667,3,6500,OAK@BAL,OAK,BAL,,
,,,,,,,,,,16449-31871:Charles Sims,16449-31871,RB,Charles,Sims,12.43333308,3,6500,DEN@TB,TB,DEN,,
,,,,,,,,,,16449-6733:Jonathan Stewart,16449-6733,RB,Jonathan,Stewart,4.5,2,6500,CAR@ATL,CAR,ATL,O,Hamstring
,,,,,,,,,,16449-21970:Doug Martin,16449-21970,RB,Doug,Martin,7.199999809,2,6400,DEN@TB,TB,DEN,O,Hamstring
,,,,,,,,,,16449-14194:Blaine Gabbert,16449-14194,QB,Blaine,Gabbert,14.22666677,3,6400,DAL@SF,SF,DAL,,
,,,,,,,,,,16449-11512:Jimmy Graham,16449-11512,TE,Jimmy,Graham,8.099999746,3,6400,SEA@NYJ,SEA,NYJ,Q,Knee
,,,,,,,,,,16449-62535:Tyrell Williams,16449-62535,WR,Tyrell,Williams,10.53333346,3,6400,NO@SD,SD,NO,,
,,,,,,,,,,16449-28202:Jeremy Langford,16449-28202,RB,Jeremy,Langford,8.933333079,3,6300,DET@CHI,CHI,DET,O,Ankle
,,,,,,,,,,16449-29587:Cody Kessler,16449-29587,QB,Cody,Kessler,9.659999847,1,6300,CLE@WAS,CLE,WAS,,
,,,,,,,,,,16449-6448:Martellus Bennett,16449-6448,TE,Martellus,Bennett,8.46666654,3,6300,BUF@NE,NE,BUF,,
,,,,,,,,,,16449-32514:Trevone Boykin,16449-32514,QB,Trevone,Boykin,5.400000095,1,6200,SEA@NYJ,SEA,NYJ,,
,,,,,,,,,,16449-54606:John Brown,16449-54606,WR,John,Brown,4.399999936,3,6200,LA@ARI,ARI,LA,,
,,,,,,,,,,16449-31459:Spencer Ware,16449-31459,RB,Spencer,Ware,15.23333359,3,6200,KC@PIT,KC,PIT,,
,,,,,,,,,,16449-11485:Golden Tate,16449-11485,WR,Golden,Tate,5.100000064,3,6200,DET@CHI,DET,CHI,,
,,,,,,,,,,16449-22018:Mohamed Sanu,16449-22018,WR,Mohamed,Sanu,8.833333333,3,6200,CAR@ATL,ATL,CAR,Q,Shoulder
,,,,,,,,,,16449-27050:Tyler Lockett,16449-27050,WR,Tyler,Lockett,5.03333346,3,6200,SEA@NYJ,SEA,NYJ,Q,Knee
,,,,,,,,,,16449-27776:Tevin Coleman,16449-27776,RB,Tevin,Coleman,18.90000025,3,6100,CAR@ATL,ATL,CAR,Q,Ankle
,,,,,,,,,,16449-6735:Steve Smith Sr.,16449-6735,WR,Steve,Smith Sr.,8.333333333,3,6100,OAK@BAL,BAL,OAK,,
,,,,,,,,,,16449-21959:Brandon Weeden,16449-21959,QB,Brandon,Weeden,11.40333303,6,6000,TEN@HOU,HOU,TEN,,
,,,,,,,,,,16449-6639:Tony Romo,16449-6639,QB,Tony,Romo,11.91499996,4,6000,DAL@SF,DAL,SF,O,Back
,,,,,,,,,,16449-6641:Jason Witten,16449-6641,TE,Jason,Witten,7.066666921,3,6000,DAL@SF,DAL,SF,,
,,,,,,,,,,16449-14231:Colin Kaepernick,16449-14231,QB,Colin,Kaepernick,12.79999966,9,6000,DAL@SF,SF,DAL,,
,,,,,,,,,,16449-14267:Ryan Mallett,16449-14267,QB,Ryan,Mallett,10.99142892,7,6000,OAK@BAL,BAL,OAK,,
,,,,,,,,,,16449-25410:Mike Glennon,16449-25410,QB,Mike,Glennon,0,0,6000,DEN@TB,TB,DEN,,
,,,,,,,,,,16449-38435:Jared Goff,16449-38435,QB,Jared,Goff,0,0,6000,LA@ARI,LA,ARI,,
,,,,,,,,,,16449-24755:Jamison Crowder,16449-24755,WR,Jamison,Crowder,12.5,3,6000,CLE@WAS,WAS,CLE,,
,,,,,,,,,,16449-7970:Charlie Whitehurst,16449-7970,QB,Charlie,Whitehurst,1.274999976,4,6000,CLE@WAS,CLE,WAS,,
,,,,,,,,,,16449-7872:Brian Hoyer,16449-7872,QB,Brian,Hoyer,11,2,6000,DET@CHI,CHI,DET,,
,,,,,,,,,,16449-6679:Matt Schaub,16449-6679,QB,Matt,Schaub,15.30000019,2,6000,CAR@ATL,ATL,CAR,,
,,,,,,,,,,16449-7778:Matt Cassel,16449-7778,QB,Matt,Cassel,-0.100000001,1,6000,TEN@HOU,TEN,HOU,,
,,,,,,,,,,16449-22027:Nick Foles,16449-22027,QB,Nick,Foles,9.64363653,11,6000,KC@PIT,KC,PIT,,
,,,,,,,,,,16449-6774:Pierre Garcon,16449-6774,WR,Pierre,Garcon,6.666666667,3,6000,CLE@WAS,WAS,CLE,,
,,,,,,,,,,16449-6627:Ted Ginn Jr.,16449-6627,WR,Ted,Ginn Jr.,5.26666673,3,5900,CAR@ATL,CAR,ATL,,
,,,,,,,,,,16449-6422:Gary Barnidge,16449-6422,TE,Gary,Barnidge,5.599999746,3,5900,CLE@WAS,CLE,WAS,,
,,,,,,,,,,16449-6732:DeAngelo Williams,16449-6732,RB,DeAngelo,Williams,19.90000025,3,5900,KC@PIT,PIT,KC,,
,,,,,,,,,,16449-25272:Eric Ebron,16449-25272,TE,Eric,Ebron,9.933333079,3,5800,DET@CHI,DET,CHI,Q,Ankle
,,,,,,,,,,16449-29500:Markus Wheaton,16449-29500,WR,Markus,Wheaton,0.699999988,1,5800,KC@PIT,PIT,KC,,
,,,,,,,,,,16449-37245:Fozzy Whittaker,16449-37245,RB,Fozzy,Whittaker,7.633333206,3,5800,CAR@ATL,CAR,ATL,,
,,,,,,,,,,16449-26458:Tavon Austin,16449-26458,WR,Tavon,Austin,10.16666667,3,5800,LA@ARI,LA,ARI,Q,Shoulder
,,,,,,,,,,16449-7965:Antonio Gates,16449-7965,TE,Antonio,Gates,6.25,2,5800,NO@SD,SD,NO,Q,Hamstring
,,,,,,,,,,16449-6857:Justin Forsett,16449-6857,RB,Justin,Forsett,6.299999873,3,5800,OAK@BAL,BAL,OAK,,
,,,,,,,,,,16449-28095:Thomas Rawls,16449-28095,RB,Thomas,Rawls,4.800000191,2,5800,SEA@NYJ,SEA,NYJ,O,Lower leg
,,,,,,,,,,16449-38269:Cameron Artis-Payne,16449-38269,RB,Cameron,Artis-Payne,6.300000191,1,5700,CAR@ATL,CAR,ATL,,
,,,,,,,,,,16449-14645:Dontrelle Inman,16449-14645,WR,Dontrelle,Inman,2.333333333,3,5700,NO@SD,SD,NO,,
,,,,,,,,,,16449-14288:Torrey Smith,16449-14288,WR,Torrey,Smith,6.766666412,3,5600,DAL@SF,SF,DAL,,
,,,,,,,,,,16449-27266:Quincy Enunwa,16449-27266,WR,Quincy,Enunwa,10.93333308,3,5600,SEA@NYJ,NYJ,SEA,,
,,,,,,,,,,16449-47523:Tajae Sharpe,16449-47523,WR,Tajae,Sharpe,7.566666921,3,5600,TEN@HOU,TEN,HOU,Q,Hamstring
,,,,,,,,,,16449-42142:Jordan Howard,16449-42142,RB,Jordan,Howard,7.650000095,2,5600,DET@CHI,CHI,DET,,
,,,,,,,,,,16449-6535:Kenny Britt,16449-6535,WR,Kenny,Britt,8.299999873,3,5500,LA@ARI,LA,ARI,,
,,,,,,,,,,16449-22848:Austin Davis,16449-22848,QB,Austin,Davis,7.393333435,3,5500,DEN@TB,DEN,TB,,
,,,,,,,,,,16449-27405:Landry Jones,16449-27405,QB,Landry,Jones,3.717142923,7,5500,KC@PIT,PIT,KC,,
,,,,,,,,,,16449-38514:Kevin White,16449-38514,WR,Kevin,White,6.866666794,3,5500,DET@CHI,CHI,DET,,
,,,,,,,,,,16449-11500:Colt McCoy,16449-11500,QB,Colt,McCoy,8.819999695,1,5500,CLE@WAS,WAS,CLE,,
,,,,,,,,,,16449-33463:Paxton Lynch,16449-33463,QB,Paxton,Lynch,0,0,5500,DEN@TB,DEN,TB,,
,,,,,,,,,,16449-6664:Jacob Tamme,16449-6664,TE,Jacob,Tamme,9.46666654,3,5500,CAR@ATL,ATL,CAR,,
,,,,,,,,,,16449-6768:Eddie Royal,16449-6768,WR,Eddie,Royal,10.16666667,3,5500,DET@CHI,CHI,DET,,
,,,,,,,,,,16449-28677:Matt McGloin,16449-28677,QB,Matt,McGloin,5.340000153,2,5500,OAK@BAL,OAK,BAL,,
,,,,,,,,,,16449-14336:Jacquizz Rodgers,16449-14336,RB,Jacquizz,Rodgers,2.849999905,2,5500,DEN@TB,TB,DEN,,
,,,,,,,,,,16449-21971:Coby Fleener,16449-21971,TE,Coby,Fleener,8.46666654,3,5400,NO@SD,NO,SD,,
,,,,,,,,,,16449-29685:Robert Woods,16449-29685,WR,Robert,Woods,4.53333346,3,5400,BUF@NE,BUF,NE,,
,,,,,,,,,,16449-33244:Eli Rogers,16449-33244,WR,Eli,Rogers,6.833333333,3,5400,KC@PIT,PIT,KC,Q,Toe
,,,,,,,,,,16449-54741:Seth Roberts,16449-54741,WR,Seth,Roberts,7.53333346,3,5400,OAK@BAL,OAK,BAL,,
,,,,,,,,,,16449-31241:Sammie Coates,16449-31241,WR,Sammie,Coates,8.133333206,3,5400,KC@PIT,PIT,KC,,
,,,,,,,,,,16449-14905:Kamar Aiken,16449-14905,WR,Kamar,Aiken,1.133333365,3,5400,OAK@BAL,BAL,OAK,Q,Thigh
,,,,,,,,,,16449-25837:Duke Johnson Jr.,16449-25837,RB,Duke,Johnson Jr.,8.233333588,3,5400,CLE@WAS,CLE,WAS,,
,,,,,,,,,,16449-8117:Danny Amendola,16449-8117,WR,Danny,Amendola,8.799999873,3,5400,BUF@NE,NE,BUF,,
,,,,,,,,,,16449-11532:Dennis Pitta,16449-11532,TE,Dennis,Pitta,9.099999746,3,5400,OAK@BAL,BAL,OAK,,
,,,,,,,,,,16449-54782:Cameron Brate,16449-54782,TE,Cameron,Brate,8.900000254,3,5300,DEN@TB,TB,DEN,,
,,,,,,,,,,16449-28573:Michael Thomas,16449-28573,WR,Michael,Thomas,11,3,5300,NO@SD,NO,SD,,
,,,,,,,,,,16449-12546:Arizona Cardinals,16449-12546,D,Arizona,Cardinals,12.33333333,3,5300,LA@ARI,ARI,LA,,
,,,,,,,,,,16449-32243:Marquise Goodwin,16449-32243,WR,Marquise,Goodwin,9.649999619,2,5300,BUF@NE,BUF,NE,,
,,,,,,,,,,16449-28930:James White,16449-28930,RB,James,White,4.23333327,3,5300,BUF@NE,NE,BUF,,
,,,,,,,,,,16449-28080:Devin Funchess,16449-28080,WR,Devin,Funchess,3.433333397,3,5300,CAR@ATL,CAR,ATL,,
,,,,,,,,,,16449-14198:Christian Ponder,16449-14198,QB,Christian,Ponder,0,0,5200,DAL@SF,SF,DAL,,
,,,,,,,,,,16449-39580:Devontae Booker,16449-39580,RB,Devontae,Booker,2.466666698,3,5200,DEN@TB,DEN,TB,,
,,,,,,,,,,16449-14704:Chris Hogan,16449-14704,WR,Chris,Hogan,7.400000254,3,5200,BUF@NE,NE,BUF,,
,,,,,,,,,,16449-22288:Cole Beasley,16449-22288,WR,Cole,Beasley,10.43333308,3,5200,DAL@SF,DAL,SF,,
,,,,,,,,,,16449-7900:Stephen Gostkowski,16449-7900,K,Stephen,Gostkowski,10,3,5200,BUF@NE,NE,BUF,,
,,,,,,,,,,16449-12531:Denver Broncos,16449-12531,D,Denver,Broncos,12.33333333,3,5200,DEN@TB,DEN,TB,,
,,,,,,,,,,16449-22113:Alfred Morris,16449-22113,RB,Alfred,Morris,6.266666412,3,5200,DAL@SF,DAL,SF,,
,,,,,,,,,,16449-24891:Chris Thompson,16449-24891,RB,Chris,Thompson,6.766666412,3,5200,CLE@WAS,WAS,CLE,,
,,,,,,,,,,16449-14349:Jeremy Kerley,16449-14349,WR,Jeremy,Kerley,5.799999873,3,5200,DAL@SF,SF,DAL,,
,,,,,,,,,,16449-7953:Vincent Jackson,16449-7953,WR,Vincent,Jackson,4.799999873,3,5100,DEN@TB,TB,DEN,,
,,,,,,,,,,16449-23045:Justin Tucker,16449-23045,K,Justin,Tucker,13.66666667,3,5100,OAK@BAL,BAL,OAK,,
,,,,,,,,,,16449-6681:Andre Johnson,16449-6681,WR,Andre,Johnson,3.96666654,3,5100,TEN@HOU,TEN,HOU,,
,,,,,,,,,,16449-14362:Charles Clay,16449-14362,TE,Charles,Clay,3.399999936,3,5100,BUF@NE,BUF,NE,Q,Knee
,,,,,,,,,,16449-30652:Tanner McEvoy,16449-30652,QB,Tanner,McEvoy,0,1,5000,SEA@NYJ,SEA,NYJ,,
,,,,,,,,,,16449-28163:Connor Cook,16449-28163,QB,Connor,Cook,0,0,5000,OAK@BAL,OAK,BAL,,
,,,,,,,,,,16449-43956:David Fales,16449-43956,QB,David,Fales,0,0,5000,OAK@BAL,BAL,OAK,,
,,,,,,,,,,16449-41732:Christian Hackenberg,16449-41732,QB,Christian,Hackenberg,0,0,5000,SEA@NYJ,NYJ,SEA,,
,,,,,,,,,,16449-29605:Matt Barkley,16449-29605,QB,Matt,Barkley,0,0,5000,DET@CHI,CHI,DET,,
,,,,,,,,,,16449-45797:Garrett Grayson,16449-45797,QB,Garrett,Grayson,0,1,5000,NO@SD,NO,SD,,
,,,,,,,,,,16449-34295:Breshad Perriman,16449-34295,WR,Breshad,Perriman,3.866666794,3,5000,OAK@BAL,BAL,OAK,,
,,,,,,,,,,16449-29445:Sean Mannion,16449-29445,QB,Sean,Mannion,1.24000001,1,5000,LA@ARI,LA,ARI,,
,,,,,,,,,,16449-14320:Bilal Powell,16449-14320,RB,Bilal,Powell,4.899999936,3,5000,SEA@NYJ,NYJ,SEA,,
,,,,,,,,,,16449-54705:Dustin Vaughan,16449-54705,QB,Dustin,Vaughan,0,0,5000,KC@PIT,PIT,KC,,
,,,,,,,,,,16449-28515:Cardale Jones,16449-28515,QB,Cardale,Jones,0,0,5000,BUF@NE,BUF,NE,Q,Shoulder
,,,,,,,,,,16449-6373:Derek Anderson,16449-6373,QB,Derek,Anderson,0.119999997,1,5000,CAR@ATL,CAR,ATL,,
,,,,,,,,,,16449-54687:Charcandrick West,16449-54687,RB,Charcandrick,West,4.899999936,3,5000,KC@PIT,KC,PIT,Q,Ankle
,,,,,,,,,,16449-32366:Jameill Showers,16449-32366,QB,Jameill,Showers,0,0,5000,DAL@SF,DAL,SF,,
,,,,,,,,,,16449-26483:Geno Smith,16449-26483,QB,Geno,Smith,21,1,5000,SEA@NYJ,NYJ,SEA,,
,,,,,,,,,,16449-39280:Derrick Henry,16449-39280,RB,Derrick,Henry,5.100000064,3,5000,TEN@HOU,TEN,HOU,,
,,,,,,,,,,16449-31421:Zach Mettenberger,16449-31421,QB,Zach,Mettenberger,7.028571538,7,5000,KC@PIT,PIT,KC,,
,,,,,,,,,,16449-62616:Zach Zenner,16449-62616,RB,Zach,Zenner,2.025000095,4,5000,DET@CHI,DET,CHI,,
,,,,,,,,,,16449-8071:Dan Orlovsky,16449-8071,QB,Dan,Orlovsky,5.519999981,2,5000,DET@CHI,DET,CHI,,
,,,,,,,,,,16449-12550:Seattle Seahawks,16449-12550,D,Seattle,Seahawks,7,3,5000,SEA@NYJ,SEA,NYJ,,
,,,,,,,,,,16449-27801:Nate Sudfeld,16449-27801,QB,Nate,Sudfeld,0,0,5000,CLE@WAS,WAS,CLE,,
,,,,,,,,,,16449-33702:Ryan Griffin,16449-33702,QB,Ryan,Griffin,0,0,5000,DEN@TB,TB,DEN,,
,,,,,,,,,,16449-24671:Adam Humphries,16449-24671,WR,Adam,Humphries,9.933333079,3,5000,DEN@TB,TB,DEN,,
,,,,,,,,,,16449-26877:Jake Heaps,16449-26877,QB,Jake,Heaps,0,0,5000,SEA@NYJ,SEA,NYJ,,
,,,,,,,,,,16449-8050:Zach Miller,16449-8050,TE,Zach,Miller,10.66666667,3,5000,DET@CHI,CHI,DET,,
,,,,,,,,,,16449-8051:Luke McCown,16449-8051,QB,Luke,McCown,6.199999809,2,5000,NO@SD,NO,SD,,
,,,,,,,,,,16449-70127:Griffin Neal,16449-70127,QB,Griffin,Neal,0,0,5000,NO@SD,NO,SD,,
,,,,,,,,,,16449-31798:Bryce Petty,16449-31798,QB,Bryce,Petty,0,0,5000,SEA@NYJ,NYJ,SEA,Q,Shoulder
