,,,,,,,,,,16789-29780:Zach Ertz,16789-29780,TE,Zach,,Ertz,4.5,5,4900,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-26247:Brandon McManus,16789-26247,K,Brandon,,McManus,8.75,8,4800,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-29593:Marqise Lee,16789-29593,WR,Marqise,,Lee,6.971428462,7,4800,JAC@KC,JAC,KC,,
,,,,,,,,,,16789-33244:Eli Rogers,16789-33244,WR,Eli,,Rogers,6.5,4,4800,PIT@BAL,PIT,BAL,,
,,,,,,,,,,16789-14952:Dan Bailey,16789-14952,K,Dan,,Bailey,9.857142857,7,4800,DAL@CLE,DAL,CLE,,
,,,,,,,,,,16789-38509:Wendell Smallwood,16789-38509,RB,Wendell,,Smallwood,3.816666603,6,4800,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-7972:Darren Sproles,16789-7972,RB,Darren,,Sproles,8.928571429,7,4800,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-29645:Javorius Allen,16789-29645,RB,Javorius,,Allen,3.049999952,2,4700,PIT@BAL,BAL,PIT,,
,,,,,,,,,,16789-26251:Robby Anderson,16789-26251,WR,Robby,,Anderson,4.28333346,6,4700,NYJ@MIA,NYJ,MIA,,
,,,,,,,,,,16789-53681:Tyreek Hill,16789-53681,WR,Tyreek,,Hill,8.314285823,7,4700,JAC@KC,KC,JAC,,
,,,,,,,,,,16789-37245:Fozzy Whittaker,16789-37245,RB,Fozzy,,Whittaker,6.399999891,7,4700,CAR@LA,CAR,LA,,
,,,,,,,,,,16789-15006:Shaun Draughn,16789-15006,RB,Shaun,,Draughn,3.942857197,7,4700,NO@SF,SF,NO,,
,,,,,,,,,,16789-29314:Richard Rodgers,16789-29314,TE,Richard,,Rodgers,3.149999936,6,4700,IND@GB,GB,IND,,
,,,,,,,,,,16789-28486:Corey Brown,16789-28486,WR,Corey,,Brown,4.428571429,7,4700,CAR@LA,CAR,LA,,
,,,,,,,,,,16789-30261:Caleb Sturgis,16789-30261,K,Caleb,,Sturgis,10.57142857,7,4700,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-25775:Clive Walford,16789-25775,TE,Clive,,Walford,4.871428353,7,4700,DEN@OAK,OAK,DEN,,
,,,,,,,,,,16789-62619:Andrew Franks,16789-62619,K,Andrew,,Franks,6.142857143,7,4700,NYJ@MIA,MIA,NYJ,,
,,,,,,,,,,16789-39449:Charles Johnson,16789-39449,WR,Charles,,Johnson,1.742857116,7,4700,DET@MIN,MIN,DET,,
,,,,,,,,,,16789-33714:Cairo Santos,16789-33714,K,Cairo,,Santos,9.285714286,7,4700,JAC@KC,KC,JAC,,
,,,,,,,,,,16789-47523:Tajae Sharpe,16789-47523,WR,Tajae,,Sharpe,4.6875,8,4700,TEN@SD,TEN,SD,,
,,,,,,,,,,16789-6857:Justin Forsett,16789-6857,RB,Justin,,Forsett,5.040000153,5,4700,DET@MIN,DET,MIN,,
,,,,,,,,,,16789-6897:Mason Crosby,16789-6897,K,Mason,,Crosby,8.571428571,7,4700,IND@GB,GB,IND,,
,,,,,,,,,,16789-12539:Miami Dolphins,16789-12539,D,Miami,,Dolphins,6,7,4700,NYJ@MIA,MIA,NYJ,,
,,,,,,,,,,16789-28080:Devin Funchess,16789-28080,WR,Devin,,Funchess,5.666666667,6,4700,CAR@LA,CAR,LA,,
,,,,,,,,,,16789-28157:Bennie Fowler,16789-28157,WR,Bennie,,Fowler,2.5,6,4700,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-22958:Bobby Rainey,16789-22958,RB,Bobby,,Rainey,5.520000076,5,4600,PHI@NYG,NYG,PHI,Q,Calf
,,,,,,,,,,16789-38269:Cameron Artis-Payne,16789-38269,RB,Cameron,,Artis-Payne,9.333333333,3,4600,CAR@LA,CAR,LA,,
,,,,,,,,,,16789-29357:Kenjon Barner,16789-29357,RB,Kenjon,,Barner,3.420000076,5,4600,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-32429:Josh Lambo,16789-32429,K,Josh,,Lambo,9.625,8,4600,TEN@SD,SD,TEN,,
,,,,,,,,,,16789-32058:Chris Boswell,16789-32058,K,Chris,,Boswell,6.571428571,7,4600,PIT@BAL,PIT,BAL,,
,,,,,,,,,,16789-12545:Philadelphia Eagles,16789-12545,D,Philadelphia,,Eagles,12.57142857,7,4600,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-39427:Quinton Patton,16789-39427,WR,Quinton,,Patton,4.028571538,7,4600,NO@SF,SF,NO,,
,,,,,,,,,,16789-33691:Orleans Darkwa,16789-33691,RB,Orleans,,Darkwa,6.324999809,4,4600,PHI@NYG,NYG,PHI,,
,,,,,,,,,,16789-16923:Austin Seferian-Jenkins,16789-16923,TE,Austin,,Seferian-Jenkins,4.866666794,3,4600,NYJ@MIA,NYJ,MIA,,
,,,,,,,,,,16789-7831:Sebastian Janikowski,16789-7831,K,Sebastian,,Janikowski,8.625,8,4600,DEN@OAK,OAK,DEN,,
,,,,,,,,,,16789-26094:Brandon Coleman,16789-26094,WR,Brandon,,Coleman,5.083333333,6,4600,NO@SF,NO,SF,,
,,,,,,,,,,16789-22110:Blair Walsh,16789-22110,K,Blair,,Walsh,7.285714286,7,4600,DET@MIN,MIN,DET,,
,,,,,,,,,,16789-22113:Alfred Morris,16789-22113,RB,Alfred,,Morris,3.757142748,7,4600,DAL@CLE,DAL,CLE,,
,,,,,,,,,,16789-22003:Ronnie Hillman,16789-22003,RB,Ronnie,,Hillman,1.75,2,4500,DET@MIN,MIN,DET,,
,,,,,,,,,,16789-47828:Antonio Andrews,16789-47828,RB,Antonio,,Andrews,0,2,4500,TEN@SD,TEN,SD,,
,,,,,,,,,,16789-22010:DeVier Posey,16789-22010,WR,DeVier,,Posey,0,0,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-33047:Chris Moore,16789-33047,WR,Chris,,Moore,1.183333317,6,4500,PIT@BAL,BAL,PIT,,
,,,,,,,,,,16789-6567:David Johnson,16789-6567,TE,David,,Johnson,1.274999976,4,4500,PIT@BAL,PIT,BAL,,
,,,,,,,,,,16789-70423:Anthony Norris,16789-70423,TE,Anthony,,Norris,0,0,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-21984:Isaiah Pead,16789-21984,RB,Isaiah,,Pead,1.649999976,2,4500,NYJ@MIA,MIA,NYJ,,
,,,,,,,,,,16789-33037:Kenbrell Thompkins,16789-33037,WR,Kenbrell,,Thompkins,4.166666667,6,4500,NYJ@MIA,NYJ,MIA,,
,,,,,,,,,,16789-47861:Mitchell Henry,16789-47861,TE,Mitchell,,Henry,0,2,4500,IND@GB,GB,IND,,
,,,,,,,,,,16789-21972:Brian Quick,16789-21972,WR,Brian,,Quick,9.100000109,7,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-70444:Paul McRoberts,16789-70444,WR,Paul,,McRoberts,0,0,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-30654:Jerell Adams,16789-30654,TE,Jerell,,Adams,2.349999905,2,4500,PHI@NYG,NYG,PHI,,
,,,,,,,,,,16789-47870:Tyler Higbee,16789-47870,TE,Tyler,,Higbee,0.400000006,4,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-64104:Terrell Watson,16789-64104,RB,Terrell,,Watson,0,0,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-41806:Laquon Treadwell,16789-41806,WR,Laquon,,Treadwell,0,2,4500,DET@MIN,MIN,DET,,
,,,,,,,,,,16789-45683:Kapri Bibbs,16789-45683,RB,Kapri,,Bibbs,0.899999976,4,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-70457:Cole Wick,16789-70457,TE,Cole,,Wick,0.933333317,3,4500,DET@MIN,DET,MIN,IR,Knee
,,,,,,,,,,16789-29592:Xavier Grimble,16789-29592,TE,Xavier,,Grimble,3.659999847,5,4500,PIT@BAL,PIT,BAL,,
,,,,,,,,,,16789-30678:Damiere Byrd,16789-30678,WR,Damiere,,Byrd,0,0,4500,CAR@LA,CAR,LA,,
,,,,,,,,,,16789-30684:Brandon Wilds,16789-30684,RB,Brandon,,Wilds,0,0,4500,NYJ@MIA,NYJ,MIA,,
,,,,,,,,,,16789-27199:Marcus Murphy,16789-27199,RB,Marcus,,Murphy,0,1,4500,NO@SF,NO,SF,,
,,,,,,,,,,16789-29583:Randall Telfer,16789-29583,TE,Randall,,Telfer,0,2,4500,DAL@CLE,CLE,DAL,,
,,,,,,,,,,16789-6642:Nick Folk,16789-6642,K,Nick,,Folk,7,8,4500,NYJ@MIA,NYJ,MIA,,
,,,,,,,,,,16789-30667:Justice Cunningham,16789-30667,TE,Justice,,Cunningham,0,2,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-22849:Cory Harkey,16789-22849,TE,Cory,,Harkey,0.849999984,6,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-25225:Quinshad Davis,16789-25225,WR,Quinshad,,Davis,0,0,4500,DET@MIN,DET,MIN,,
,,,,,,,,,,16789-70501:C.J. Ham,16789-70501,RB,C.J.,,Ham,0,0,4500,DET@MIN,MIN,DET,,
,,,,,,,,,,16789-28246:Isaac Fruechte,16789-28246,WR,Isaac,,Fruechte,0,0,4500,DET@MIN,MIN,DET,,
,,,,,,,,,,16789-70506:Ryan O'Malley,16789-70506,TE,Ryan,,O'Malley,0,0,4500,DEN@OAK,OAK,DEN,,
,,,,,,,,,,16789-6595:Matt Spaeth,16789-6595,TE,Matt,,Spaeth,0.666666667,3,4500,PIT@BAL,PIT,BAL,,
,,,,,,,,,,16789-32632:Bradley Marquez,16789-32632,WR,Bradley,,Marquez,0.925000012,4,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-28226:Aaron Burbridge,16789-28226,WR,Aaron,,Burbridge,0.333333333,3,4500,NO@SF,SF,NO,,
,,,,,,,,,,16789-28346:Maxx Williams,16789-28346,TE,Maxx,,Williams,4.066666603,12,4500,PIT@BAL,BAL,PIT,IR,Knee
,,,,,,,,,,16789-15178:Chase Reynolds,16789-15178,RB,Chase,,Reynolds,0,2,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-70557:Jake Lampman,16789-70557,WR,Jake,,Lampman,0,0,4500,NO@SF,NO,SF,Q,Knee
,,,,,,,,,,16789-31703:Malcolm Johnson,16789-31703,RB,Malcolm,,Johnson,1.019999981,5,4500,DAL@CLE,CLE,DAL,,
,,,,,,,,,,16789-45791:Rashard Higgins,16789-45791,WR,Rashard,,Higgins,1.050000032,6,4500,DAL@CLE,CLE,DAL,,
,,,,,,,,,,16789-32674:Jace Amaro,16789-32674,TE,Jace,,Amaro,7.400000095,1,4500,TEN@SD,TEN,SD,,
,,,,,,,,,,16789-46767:Je'Ron Hamm,16789-46767,TE,Je'Ron,,Hamm,0,1,4500,NO@SF,SF,NO,,
,,,,,,,,,,16789-28311:MarQueis Gray,16789-28311,TE,MarQueis,,Gray,4.800000191,2,4500,NYJ@MIA,MIA,NYJ,,
,,,,,,,,,,16789-34288:Rannell Hall,16789-34288,WR,Rannell,,Hall,0,1,4500,DAL@CLE,CLE,DAL,IR,Leg
,,,,,,,,,,16789-14266:Daniel Thomas,16789-14266,RB,Daniel,,Thomas,0,0,4500,NYJ@MIA,MIA,NYJ,,
,,,,,,,,,,16789-22938:Rod Streater,16789-22938,WR,Rod,,Streater,1.260000038,5,4500,NO@SF,SF,NO,,
,,,,,,,,,,16789-14240:Lance Kendricks,16789-14240,TE,Lance,,Kendricks,6.085714068,7,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-45821:Isaiah Burse,16789-45821,WR,Isaiah,,Burse,0,0,4500,TEN@SD,SD,TEN,,
,,,,,,,,,,16789-32703:Jakeem Grant,16789-32703,WR,Jakeem,,Grant,1,6,4500,NYJ@MIA,MIA,NYJ,,
,,,,,,,,,,16789-14292:Jordan Cameron,16789-14292,TE,Jordan,,Cameron,5.333333333,3,4500,NYJ@MIA,MIA,NYJ,IR,Concussion
,,,,,,,,,,16789-23023:Cooper Helfet,16789-23023,TE,Cooper,,Helfet,2.785714286,7,4500,DEN@OAK,OAK,DEN,,
,,,,,,,,,,16789-11890:Bryan Walters,16789-11890,WR,Bryan,,Walters,4.199999809,2,4500,JAC@KC,JAC,KC,,
,,,,,,,,,,16789-28408:Kyle Prater,16789-28408,WR,Kyle,,Prater,0,0,4500,NO@SF,NO,SF,,
,,,,,,,,,,16789-25135:Marcus Leak,16789-25135,WR,Marcus,,Leak,0,0,4500,IND@GB,IND,GB,,
,,,,,,,,,,16789-33218:Bryce Williams,16789-33218,TE,Bryce,,Williams,0,0,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-14277:Vincent Brown,16789-14277,WR,Vincent,,Brown,2.700000048,1,4500,NO@SF,NO,SF,,
,,,,,,,,,,16789-45723:Crockett Gillmore,16789-45723,TE,Crockett,,Gillmore,3.420000076,5,4500,PIT@BAL,BAL,PIT,O,Thigh
,,,,,,,,,,16789-43826:Tommylee Lewis,16789-43826,WR,Tommylee,,Lewis,1.916666667,6,4500,NO@SF,NO,SF,,
,,,,,,,,,,16789-14327:Anthony Sherman,16789-14327,RB,Anthony,,Sherman,0.433333317,3,4500,JAC@KC,KC,JAC,,
,,,,,,,,,,16789-34224:Kennard Backman,16789-34224,TE,Kennard,,Backman,0,7,4500,IND@GB,GB,IND,,
,,,,,,,,,,16789-54280:Duke Williams,16789-54280,WR,Duke,,Williams,0,0,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-23003:Phillip Supernaw,16789-23003,TE,Phillip,,Supernaw,2.049999952,4,4500,TEN@SD,TEN,SD,,
,,,,,,,,,,16789-27273:Andy Janovich,16789-27273,RB,Andy,,Janovich,2.879999924,5,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-14305:Roy Helu Jr.,16789-14305,RB,Roy,,Helu Jr.,2.737499952,8,4500,DEN@OAK,OAK,DEN,,
,,,,,,,,,,16789-29477:Connor Hamlett,16789-29477,TE,Connor,,Hamlett,8.199999809,1,4500,DAL@CLE,CLE,DAL,,
,,,,,,,,,,16789-44893:Roosevelt Nix,16789-44893,RB,Roosevelt,,Nix,0.866666635,3,4500,PIT@BAL,PIT,BAL,,
,,,,,,,,,,16789-14319:Taiwan Jones,16789-14319,RB,Taiwan,,Jones,0.633333325,3,4500,DEN@OAK,OAK,DEN,Q,Knee
,,,,,,,,,,16789-6488:Dwayne Bowe,16789-6488,WR,Dwayne,,Bowe,1.114285742,7,4500,DAL@CLE,CLE,DAL,,
,,,,,,,,,,16789-32287:Cayleb Jones,16789-32287,WR,Cayleb,,Jones,0,0,4500,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-38264:Demarcus Robinson,16789-38264,WR,Demarcus,,Robinson,0,0,4500,JAC@KC,KC,JAC,,
,,,,,,,,,,16789-10030:Harry Douglas,16789-10030,WR,Harry,,Douglas,3.049999952,2,4500,TEN@SD,TEN,SD,,
,,,,,,,,,,16789-29404:Byron Marshall,16789-29404,RB,Byron,,Marshall,0,0,4500,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-31308:Quan Bray,16789-31308,WR,Quan,,Bray,0.966666698,6,4500,IND@GB,IND,GB,IR,Ankle
,,,,,,,,,,16789-12903:Andrew Hawkins,16789-12903,WR,Andrew,,Hawkins,6.425000191,8,4500,DAL@CLE,CLE,DAL,,
,,,,,,,,,,16789-39305:A.J. Derby,16789-39305,TE,A.J.,,Derby,0,0,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-54742:Scott Simonson,16789-54742,TE,Scott,,Simonson,1.5,1,4500,CAR@LA,CAR,LA,,
,,,,,,,,,,16789-32807:Anthony Denham,16789-32807,TE,Anthony,,Denham,0,0,4500,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-32309:M.J. McFarland,16789-32309,TE,M.J.,,McFarland,0,0,4500,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-25554:Nikita Whitlock,16789-25554,RB,Nikita,,Whitlock,0,14,4500,PHI@NYG,NYG,PHI,O,Suspension
,,,,,,,,,,16789-30385:Marlon Brown,16789-30385,WR,Marlon,,Brown,2.022222307,9,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-55577:Hunter Sharp,16789-55577,WR,Hunter,,Sharp,0,0,4500,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-28437:Danny Vitale,16789-28437,TE,Danny,,Vitale,0,0,4500,DAL@CLE,CLE,DAL,,
,,,,,,,,,,16789-29327:Bralon Addison,16789-29327,WR,Bralon,,Addison,0,0,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-30403:Chris Conley,16789-30403,WR,Chris,,Conley,5.728571211,7,4500,JAC@KC,KC,JAC,,
,,,,,,,,,,16789-44784:Darius Jackson,16789-44784,RB,Darius,,Jackson,0,0,4500,DAL@CLE,DAL,CLE,,
,,,,,,,,,,16789-30412:Tavarres King,16789-30412,WR,Tavarres,,King,0,1,4500,PHI@NYG,NYG,PHI,,
,,,,,,,,,,16789-27439:Durron Neal,16789-27439,WR,Durron,,Neal,0,0,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-31263:Ricardo Louis,16789-31263,WR,Ricardo,,Louis,3.757142748,7,4500,DAL@CLE,CLE,DAL,Q,Hamstring
,,,,,,,,,,16789-44791:Bronson Hill,16789-44791,RB,Bronson,,Hill,0,0,4500,JAC@KC,JAC,KC,,
,,,,,,,,,,16789-31261:Tre Mason,16789-31261,RB,Tre,,Mason,3.269230769,13,4500,CAR@LA,LA,CAR,O,Personal
,,,,,,,,,,16789-26598:Nelson Spruce,16789-26598,WR,Nelson,,Spruce,0,0,4500,CAR@LA,LA,CAR,O,Calf
,,,,,,,,,,16789-27441:Damien Williams,16789-27441,RB,Damien,,Williams,6.766666412,6,4500,NYJ@MIA,MIA,NYJ,,
,,,,,,,,,,16789-39411:Gavin Escobar,16789-39411,TE,Gavin,,Escobar,2.057142803,7,4500,DAL@CLE,DAL,CLE,,
,,,,,,,,,,16789-29340:Josh Huff,16789-29340,WR,Josh,,Huff,3.814285823,7,4500,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-54694:Justin Perillo,16789-54694,TE,Justin,,Perillo,1.350000024,2,4500,IND@GB,GB,IND,,
,,,,,,,,,,16789-16078:Ross Travis,16789-16078,TE,Ross,,Travis,0.666666667,3,4500,JAC@KC,KC,JAC,,
,,,,,,,,,,16789-31280:Cody Parkey,16789-31280,K,Cody,,Parkey,7.833333333,6,4500,DAL@CLE,CLE,DAL,,
,,,,,,,,,,16789-27403:Blake Bell,16789-27403,TE,Blake,,Bell,0.666666667,3,4500,NO@SF,SF,NO,,
,,,,,,,,,,16789-28487:Jeff Heuerman,16789-28487,TE,Jeff,,Heuerman,1.933333397,3,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-29351:De'Anthony Thomas,16789-29351,WR,De'Anthony,,Thomas,1.600000064,3,4500,JAC@KC,KC,JAC,,
,,,,,,,,,,16789-27411:Aaron Ripkowski,16789-27411,RB,Aaron,,Ripkowski,2.075000048,4,4500,IND@GB,GB,IND,,
,,,,,,,,,,16789-33840:Keyarris Garrett,16789-33840,WR,Keyarris,,Garrett,0,0,4500,CAR@LA,CAR,LA,,
,,,,,,,,,,16789-31269:Corey Grant,16789-31269,RB,Corey,,Grant,2,4,4500,JAC@KC,JAC,KC,,
,,,,,,,,,,16789-28502:Devin Smith,16789-28502,WR,Devin,,Smith,2.857142857,7,4500,NYJ@MIA,NYJ,MIA,NA,Knee
,,,,,,,,,,16789-54659:Tony Washington,16789-54659,WR,Tony,,Washington,0.800000012,1,4500,JAC@KC,JAC,KC,,
,,,,,,,,,,16789-25463:Canaan Severin,16789-25463,WR,Canaan,,Severin,0,0,4500,PIT@BAL,PIT,BAL,IR,Undisclosed
,,,,,,,,,,16789-32410:Trey Williams,16789-32410,RB,Trey,,Williams,1.200000048,1,4500,IND@GB,IND,GB,,
,,,,,,,,,,16789-54651:Dominique Williams,16789-54651,RB,Dominique,,Williams,0,0,4500,NYJ@MIA,NYJ,MIA,,
,,,,,,,,,,16789-26411:Ryan Malleck,16789-26411,TE,Ryan,,Malleck,0,0,4500,PHI@NYG,NYG,PHI,,
,,,,,,,,,,16789-34014:Aaron Dobson,16789-34014,WR,Aaron,,Dobson,3.433333397,6,4500,DET@MIN,DET,MIN,,
,,,,,,,,,,16789-31435:Nic Jacobs,16789-31435,TE,Nic,,Jacobs,0.366666675,3,4500,PIT@BAL,BAL,PIT,,
,,,,,,,,,,16789-47953:Lucky Whitehead,16789-47953,WR,Lucky,,Whitehead,1.471428599,7,4500,DAL@CLE,DAL,CLE,,
,,,,,,,,,,16789-30228:Tyler Murphy,16789-30228,WR,Tyler,,Murphy,2.099999905,1,4500,NYJ@MIA,MIA,NYJ,,
,,,,,,,,,,16789-28545:Rod Smith,16789-28545,RB,Rod,,Smith,0.449999988,2,4500,DAL@CLE,DAL,CLE,,
,,,,,,,,,,16789-70335:Seth DeValve,16789-70335,TE,Seth,,DeValve,1,1,4500,DAL@CLE,CLE,DAL,,
,,,,,,,,,,16789-53532:Roger Lewis,16789-53532,WR,Roger,,Lewis,5.050000191,2,4500,PHI@NYG,NYG,PHI,,
,,,,,,,,,,16789-54612:Lorenzo Taliaferro,16789-54612,RB,Lorenzo,,Taliaferro,2.5,1,4500,PIT@BAL,BAL,PIT,,
,,,,,,,,,,16789-55694:Mike Thomas,16789-55694,WR,Mike,,Thomas,0,3,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-54623:Jeff Janis,16789-54623,WR,Jeff,,Janis,3.825000048,4,4500,IND@GB,GB,IND,,
,,,,,,,,,,16789-29290:Bryce Treggs,16789-29290,WR,Bryce,,Treggs,0,0,4500,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-7244:John Kuhn,16789-7244,RB,John,,Kuhn,5.23333327,6,4500,NO@SF,NO,SF,,
,,,,,,,,,,16789-28562:Jake Stoneburner,16789-28562,TE,Jake,,Stoneburner,6.400000254,3,4500,NO@SF,NO,SF,,
,,,,,,,,,,16789-29304:Daniel Lasco,16789-29304,RB,Daniel,,Lasco,1.76666673,3,4500,NO@SF,NO,SF,O,Hamstring
,,,,,,,,,,16789-21547:Will Johnson,16789-21547,RB,Will,,Johnson,2.260000038,5,4500,PHI@NYG,NYG,PHI,IR,Shoulder
,,,,,,,,,,16789-72262:Nick Truesdell,16789-72262,TE,Nick,,Truesdell,0,0,4500,IND@GB,IND,GB,,
,,,,,,,,,,16789-31378:Kadron Boone,16789-31378,WR,Kadron,,Boone,0,0,4500,PHI@NYG,NYG,PHI,,
,,,,,,,,,,16789-22774:Jonas Gray,16789-22774,RB,Jonas,,Gray,4.100000109,7,4500,JAC@KC,JAC,KC,,
,,,,,,,,,,16789-22767:Brian Tyms,16789-22767,WR,Brian,,Tyms,0,0,4500,IND@GB,IND,GB,,
,,,,,,,,,,16789-30297:Trey Burton,16789-30297,TE,Trey,,Burton,3.26666673,6,4500,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-22754:Garrett Celek,16789-22754,TE,Garrett,,Celek,3.316666603,6,4500,NO@SF,SF,NO,,
,,,,,,,,,,16789-70342:Temarrick Hemingway,16789-70342,TE,Temarrick,,Hemingway,0,0,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-22746:Kashif Moore,16789-22746,WR,Kashif,,Moore,0,0,4500,JAC@KC,KC,JAC,,
,,,,,,,,,,16789-33978:Devon Johnson,16789-33978,RB,Devon,,Johnson,0,0,4500,CAR@LA,CAR,LA,IR,Undisclosed
,,,,,,,,,,16789-29237:Chris Harper,16789-29237,WR,Chris,,Harper,-0.299999992,3,4500,NO@SF,SF,NO,,
,,,,,,,,,,16789-32483:Josh Boyce,16789-32483,WR,Josh,,Boyce,0,0,4500,DAL@CLE,CLE,DAL,,
,,,,,,,,,,16789-25356:Benson Browne,16789-25356,TE,Benson,,Browne,0,0,4500,CAR@LA,LA,CAR,,
,,,,,,,,,,16789-70373:Mike Miller,16789-70373,TE,Mike,,Miller,0,0,4500,IND@GB,IND,GB,,
,,,,,,,,,,16789-70372:Chester Rogers,16789-70372,WR,Chester,,Rogers,3.51666673,6,4500,IND@GB,IND,GB,,
,,,,,,,,,,16789-61666:Jared Dangerfield,16789-61666,WR,Jared,,Dangerfield,0,0,4500,NO@SF,NO,SF,,
,,,,,,,,,,16789-32045:Vance McDonald,16789-32045,TE,Vance,,McDonald,6.040000153,5,4500,NO@SF,SF,NO,,
,,,,,,,,,,16789-27672:Matt LaCosse,16789-27672,TE,Matt,,LaCosse,3.700000048,1,4500,PHI@NYG,NYG,PHI,IR,Knee
,,,,,,,,,,16789-25751:Chris Pantale,16789-25751,TE,Chris,,Pantale,0,0,4500,PHI@NYG,PHI,NYG,,
,,,,,,,,,,16789-24797:Juwan Thompson,16789-24797,RB,Juwan,,Thompson,6.099999905,1,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-33571:George Atkinson III,16789-33571,RB,George,,Atkinson III,0,5,4500,DAL@CLE,CLE,DAL,,
,,,,,,,,,,16789-62600:Joshua Stangby,16789-62600,WR,Joshua,,Stangby,0,0,4500,IND@GB,IND,GB,,
,,,,,,,,,,16789-11454:Dexter McCluster,16789-11454,RB,Dexter,,McCluster,1.216666698,6,4500,TEN@SD,SD,TEN,O,Forearm
,,,,,,,,,,16789-62623:John Crockett,16789-62623,RB,John,,Crockett,1.049999952,2,4500,IND@GB,GB,IND,IR,Shoulder
,,,,,,,,,,16789-27692:Josh Ferguson,16789-27692,RB,Josh,,Ferguson,3.285714286,7,4500,IND@GB,IND,GB,,
,,,,,,,,,,16789-62617:Khari Lee,16789-62617,TE,Khari,,Lee,0,1,4500,DET@MIN,DET,MIN,,
,,,,,,,,,,16789-38517:Dreamius Smith,16789-38517,RB,Dreamius,,Smith,0,2,4500,TEN@SD,SD,TEN,,
,,,,,,,,,,16789-38523:Geoff Swaim,16789-38523,TE,Geoff,,Swaim,1.560000038,5,4500,DAL@CLE,DAL,CLE,,
,,,,,,,,,,16789-25789:Rashawn Scott,16789-25789,WR,Rashawn,,Scott,0,0,4500,NYJ@MIA,MIA,NYJ,,
,,,,,,,,,,16789-48380:Wil Lutz,16789-48380,K,Wil,,Lutz,9.142857143,7,4500,NO@SF,NO,SF,,
,,,,,,,,,,16789-14761:Andre Holmes,16789-14761,WR,Andre,,Holmes,2.899999891,7,4500,DEN@OAK,OAK,DEN,,
,,,,,,,,,,16789-60745:Jason Myers,16789-60745,K,Jason,,Myers,7.571428571,7,4500,JAC@KC,JAC,KC,,
,,,,,,,,,,16789-11457:Arrelious Benn,16789-11457,WR,Arrelious,,Benn,3,6,4500,JAC@KC,JAC,KC,,
,,,,,,,,,,16789-24720:Braxton Deaver,16789-24720,TE,Braxton,,Deaver,0,0,4500,CAR@LA,CAR,LA,,
,,,,,,,,,,16789-25827:Asante Cleveland,16789-25827,TE,Asante,,Cleveland,0.600000024,1,4500,TEN@SD,SD,TEN,,
,,,,,,,,,,16789-27771:Cody Latimer,16789-27771,WR,Cody,,Latimer,0.925000012,4,4500,DEN@OAK,DEN,OAK,,
,,,,,,,,,,16789-11504:Andre Roberts,16789-11504,WR,Andre,,Roberts,2.424999952,8,4500,DET@MIN,DET,MIN,,
,,,,,,,,,,16789-48344:Albert Wilson,16789-48344,WR,Albert,,Wilson,3.079999924,5,4500,JAC@KC,KC,JAC,,
,,,,,,,,,,16789-30989:Kenyan Drake,16789-30989,RB,Kenyan,,Drake,4.775000095,4,4500,NYJ@MIA,MIA,NYJ,,
